real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
708,6.76135,10.6999,19.1291,22.4179,23.5928,22.139,13.3492,11.5511,35.4231,23.9863,41.4646,72.3827,75.7143,93.0197,91.5156,55.5021,99.3482,56.0666,53.0486,52.7591,106.639,101.845,83.2888,115.799,115.577,136.006,24.4075,225.608,253.391,201.316,199.335,195.072,187.408,184.07,183.218,32.4326,32.3106,170.034,169.557,22.9625,135.824,27.5272,21.2628,83.0097,10.2047,21.587,17.4289,64.7524,49.7753,60.0356,19.1863,48.0642,17.9605,22.5824,25.3206,39.0589,38.9929,28.2933,28.0381,7.64324,30.8657,37.799,7.79898,13.4115,33.8302,32.4436,26.9973,27.901,20.8858,20.8473,17.4527,14.4977,7.95641,22.1257,10.1013,10.8777,0.00517936,0.00501479
709,6.2861,9.54052,15.2805,17.509,18.3779,18.4656,12.8026,11.3769,27.8225,21.6545,33.7128,55.5421,59.5299,73.361,73.2445,49.7191,79.0787,50.362,48.7641,48.6274,85.1246,85.5869,72.8349,105.714,106.556,133.548,27.3574,233.955,260.56,244.737,239.989,234.53,222.898,218.148,212.142,34.5034,34.4106,195.456,194.692,24.1481,159.365,31.2887,24.1382,105.371,12.5411,25.1752,20.3039,93.7959,72.7833,90.395,23.2456,74.7864,22.5313,30.5959,35.4334,52.5633,61.9389,33.7426,33.4905,9.18139,47.391,56.2996,9.31527,15.3403,54.7159,51.2476,44.5115,41.3719,26.0469,26.0104,20.8876,16.8626,9.29432,30.2482,11.6729,12.5662,0.0111675,0.0106619
710,5.35685,8.54269,16.4287,19.5222,20.5528,18.1089,9.71838,8.25917,30.2817,18.0104,34.2614,64.5641,66.3966,83.8756,81.1729,41.5254,90.1617,41.8228,38.4164,38.0766,98.5841,88.2635,66.2099,94.536,92.6761,104.198,14.3918,141.782,154.771,213.174,208.347,205.143,195.871,192.078,182.39,28.6842,28.617,168.455,167.612,19.8498,138.913,28.5817,21.8954,97.8521,7.35949,24.356,19.5258,90.8112,76.8129,88.2707,24.2067,74.2344,24.4656,34.0997,39.2308,53.8895,62.7497,33.9188,33.7407,6.3787,50.0881,57.4922,6.63566,13.1161,55.4365,52.3575,45.6168,43.4529,27.5987,27.5693,21.6185,16.6304,7.7157,32.5843,10.5906,11.685,0.00984165,0.00954767
711,5.084,8.09905,15.1608,17.9152,18.8598,17.0548,9.50029,8.10465,27.9939,17.4865,32.0664,57.6942,59.7146,74.7151,72.7525,39.9622,80.632,40.2696,37.351,37.0584,88.7605,80.6827,61.7664,90.49,89.0451,106.786,14.2809,169.656,184.601,201.608,195.631,192.055,182.117,178.368,167.443,27.4845,27.4027,155.097,154.238,19.5771,131.972,25.0852,19.5778,90.2737,5.84432,20.7617,16.8453,90.6192,63.7736,88.282,19.8841,70.6236,19.9003,27.6761,31.9916,46.1294,57.2982,27.8788,27.7772,4.89835,43.2918,52.0013,5.08748,10.2016,51.5808,48.7897,43.0887,40.0451,23.6768,23.6595,18.0175,13.4283,5.92512,29.4277,8.27029,9.19062,0.0102418,0.00975634
712,5.45386,8.67393,16.1647,19.0173,19.9795,17.9979,10.0177,8.54006,29.0637,18.2275,32.9579,58.2986,60.1859,74.2168,72.3914,40.3574,79.278,40.6504,37.7041,37.4078,85.7024,79.0034,61.7412,85.9685,84.7537,96.0809,14.4905,135.049,148.625,184.218,177.783,173.751,162.879,158.696,149.077,28.2671,28.1936,135.746,134.997,19.569,110.048,26.5503,20.2894,80.9767,5.75071,21.7392,17.4053,80.8883,65.3319,79.7499,20.7466,70.5539,20.6794,29.2713,34.1867,50.7854,60.7302,29.7227,29.6287,4.81299,46.885,57.3288,5.00805,10.3132,56.6108,54.4962,47.8751,45.1252,25.7132,25.7,19.2562,14.0722,5.93646,32.8561,8.45535,9.45945,0.0116443,0.0113609
715,6.63382,10.2623,17.499,20.2032,21.1741,20.216,12.7342,11.1057,30.8117,21.986,35.7806,57.9106,60.6041,72.4154,71.7042,47.1253,76.7756,47.563,45.3349,45.1186,81.5256,79.5541,67.2816,90.2614,90.1595,104.21,21.9532,151.475,164.481,209.904,206.404,203.372,195.203,191.647,184.495,27.4441,27.3578,170.409,169.636,19.089,138.416,24.7225,18.8763,99.8464,9.28786,19.963,15.9439,92.1156,65.854,87.8697,18.8685,75.2919,18.776,27.0998,32.0551,59.1085,61.9454,37.3063,37.1223,7.37332,45.6063,62.8273,7.60053,14.457,57.7701,57.1104,47.2478,48.8777,30.7819,30.7537,23.8976,18.2153,8.46787,36.9707,11.5352,12.7279,0.0108937,0.0109241
716,5.91986,9.39223,16.3508,19.0674,20.0751,19.4026,12.2356,10.6539,30.5814,21.8297,36.4786,62.3889,66.0394,81.1847,80.4751,51.1363,87.0242,51.719,49.357,49.1362,93.3524,91.63,76.2517,108.095,108.287,130.314,24.3887,204.327,223.122,246.839,241.816,237.594,226.438,221.66,212.325,38.7903,38.7426,193.453,192.443,26.6533,148.037,38.8999,29.7466,89.9642,10.6094,32.0072,25.604,77.9144,74.712,76.2258,29.8992,62.8358,28.6472,36.4211,40.4895,43.7264,54.4089,29.6492,29.4011,7.77328,46.6457,45.4164,7.9142,13.5777,45.6169,41.0795,37.6703,33.0139,22.2311,22.1937,18.1424,14.8021,7.97619,24.7005,10.1599,10.9668,0.00488948,0.00456083
717,6.5685,10.3185,18.6568,21.8428,22.9476,21.1305,12.3012,10.5876,33.7258,22.0801,38.8284,67.1564,69.8608,84.8398,83.4688,49.6121,90.1043,50.0376,46.8856,46.5735,95.878,91.8669,74.5697,102.213,101.514,116.345,20.0601,172.196,191.124,259.773,254.328,249.681,237.594,232.459,222.924,26.3634,26.2953,203.686,202.686,17.816,159.023,24.6197,18.5636,97.8504,9.87616,19.7371,15.6756,77.7748,57.3377,71.9326,18.3115,57.1033,17.6701,23.6467,27.1079,46.3289,45.4892,32.6771,32.4057,7.95344,34.7513,45.0943,8.17943,14.7161,39.7068,38.5063,31.3002,33.2678,24.5316,24.4894,20.2834,16.5994,8.75127,26.3264,11.3436,12.2866,0.00672078,0.00668931
719,6.50647,10.1188,17.1404,19.8376,20.8376,20.2598,13.0971,11.4725,31.0085,22.7467,36.48,59.3208,62.6778,77.7931,76.9642,49.343,84.3244,49.8422,47.7675,47.5727,92.1425,89.2413,72.233,108.751,108.627,137.267,25.2002,225.688,242.747,239.26,235.714,232.119,223.265,219.395,213.193,34.8727,34.8352,197.504,196.705,24.8192,156.289,35.3891,27.5249,93.1533,11.7656,29.4364,23.822,74.0476,60.9343,69.0298,27.1517,54.7205,25.4666,30.4345,33.0913,43.2887,44.8352,31.627,31.3788,8.88899,37.0806,42.4774,9.0711,15.5277,38.678,36.9211,31.4235,31.9355,24.1445,24.1046,20.2987,16.8986,9.28542,25.6818,11.7962,12.7066,0.00617655,0.00605133
720,6.52347,10.4427,19.4608,22.9137,24.1005,21.9573,12.2779,10.4582,35.6329,22.6494,41.012,71.4693,74.4326,89.7442,88.6487,52.2381,94.847,52.6847,49.0283,48.6611,99.5624,97.9041,80.1245,110.769,110.53,128.731,18.8469,188.721,203.37,216.762,212.619,206.225,194.35,189.618,186.064,22.5866,22.5252,170.81,170.233,15.6051,142.31,21.5759,16.5746,102.355,8.88563,18.1491,14.5877,88.6989,62.4773,83.2735,17.9592,69.9365,18.3485,26.5711,31.1891,56.789,57.1908,37.8675,37.6342,7.51819,43.0133,57.9406,7.80472,15.2649,52.3907,51.4703,42.6416,44.4233,30.1318,30.0941,24.0207,18.784,8.90781,34.4182,12.1161,13.3243,0.00917572,0.00893112
723,4.48829,7.33039,14.7862,17.8041,18.8114,16.3325,8.3576,7.0356,28.482,16.1901,32.5054,63.4614,65.3573,82.2447,79.8578,40.1418,87.9467,40.4627,36.984,36.6386,94.7225,86.9875,65.7798,94.4872,93.1125,106.632,13.0785,159.212,178.441,203.995,199.316,194.231,183.453,179.211,173.252,17.2187,17.1543,160.02,159.42,11.632,138.558,15.5911,11.7447,113.185,7.42755,12.7442,10.0992,101.593,56.757,92.6921,12.4863,78.2166,12.838,20.0445,24.5853,70.7964,59.9106,45.0106,44.8306,6.86165,39.3763,71.8707,7.21818,15.7281,58.661,62.3814,46.0641,56.9976,37.7998,37.7678,29.1041,21.6369,9.01769,44.8997,13.0253,14.5937,0.011606,0.0123537
724,7.10852,11.066,19.795,23.0806,24.2158,22.35,13.0976,11.296,35.2408,23.2885,40.4975,67.9992,70.8347,83.8187,83.1013,51.5805,87.9761,52.0113,48.7705,48.447,91.3501,90.9663,76.2759,100.779,100.448,112.439,20.8371,152.264,167.809,234.8,229.008,224.997,214.117,209.726,199.373,22.7116,22.6722,183.698,182.776,15.7588,148.906,22.4272,17.282,99.4701,9.251,18.7531,15.1077,87.9029,63.4562,83.2229,18.1269,68.1116,18.0732,25.4122,29.7213,51.3581,54.8851,32.7672,32.5622,7.31984,40.7283,53.6563,7.51424,13.5461,49.1794,47.6345,39.3036,40.0389,25.9839,25.9516,20.5768,16.1505,8.09985,30.1644,10.6649,11.6387,0.0102534,0.0101662
725,6.54143,10.2594,18.1571,21.1103,22.14,20.6379,12.3348,10.6465,32.1021,21.7582,36.842,61.1088,63.5203,76.2433,75.1237,46.8341,80.8172,47.2206,44.5406,44.2745,86.0336,82.4811,68.1367,91.7844,91.2775,104.686,19.6848,163.205,186.111,239.718,234.325,229.317,216.954,211.743,202.403,31.8324,31.7669,182.819,181.804,22.0822,139.417,30.7611,23.6941,86.9476,7.87264,25.532,20.5629,77.4808,68.1817,75.6496,24.4165,63.2163,24.0746,32.1876,36.5057,43.8145,54.3976,28.0501,27.8559,6.09787,44.9663,46.7726,6.2643,11.5548,46.9543,42.911,39.0472,34.5144,21.8823,21.853,17.3394,13.6281,6.72965,25.4337,8.9282,9.75967,0.006794,0.00629925
726,3.39342,5.45396,10.6788,12.841,13.5705,11.8853,6.47788,5.55059,20.6492,12.1047,23.6546,48.2899,49.6633,65.2878,62.591,29.9054,71.1255,30.1797,27.854,27.632,79.5905,68.6376,49.6058,74.4757,73.0328,85.1147,12.2802,133.162,147.366,223.399,218.643,214.623,204.163,199.79,190.691,28.9039,28.8362,174.511,173.621,20.6292,139.265,28.1264,22.062,94.0284,7.72074,24.0668,19.6463,85.6705,70.7032,83.184,23.7683,70.6054,24.0488,33.1205,37.9633,51.5379,60.3975,33.2051,33.0155,6.61122,48.6885,54.856,6.86516,13.3392,53.71,50.3914,44.8786,41.6539,26.7672,26.7369,21.1737,16.4889,7.84937,31.3102,10.6543,11.7114,0.0103542,0.00967081
727,6.30616,9.7092,16.4855,19.1321,20.1128,19.4037,12.3879,10.8487,30.3861,21.6631,36.1539,62.8117,66.4916,83.019,81.9858,50.5092,89.5895,51.0851,48.6362,48.4062,97.2964,93.7806,76.4713,110.993,110.979,135.054,23.5696,219.229,239.33,238.157,236.23,232.498,224.863,221.355,218.879,33.98,33.853,203.999,203.359,24.0606,163.088,28.5688,22.1293,100.242,10.5328,22.2609,18.045,78.1861,53.5964,71.1353,19.5788,56.1959,18.203,22.8193,25.7484,47.5191,43.8022,33.1353,32.8697,8.14896,32.7036,45.89,8.34406,14.7138,38.9313,38.7246,30.407,34.1302,25.0979,25.0569,20.5963,16.718,8.79485,27.1763,11.3736,12.3265,0.00859527,0.00861135
728,5.87403,9.32173,17.1698,20.1953,21.2371,19.3698,11.0269,9.44412,31.3169,20.0176,35.9015,63.7551,66.1653,82.2439,80.3659,45.0818,88.3144,45.4423,42.3024,41.9892,95.9881,89.0288,69.3318,99.592,98.3171,115.879,17.0125,186.595,207.651,218.825,213.486,209.253,198.634,194.352,185.396,29.4582,29.3754,169.845,168.956,20.6526,133.649,27.1973,21.0686,81.5394,7.29203,22.3795,18.0976,71.7587,59.4816,69.2366,21.1936,57.4657,20.8164,27.7886,31.5765,41.8788,48.772,27.4229,27.2446,5.88895,39.5247,44.0223,6.07441,11.3699,42.8179,40.0046,35.4169,32.9859,21.5845,21.5559,17.2135,13.5719,6.67987,24.8044,8.90801,9.74383,0.00658098,0.00623231
733,3.49722,5.64612,11.0858,13.3418,14.111,12.4216,6.7062,5.72336,21.7,12.6996,25.0616,51.1966,52.8777,69.1776,66.587,32.1759,75.1852,32.4827,29.9159,29.6683,83.5014,73.3676,53.7403,80.4074,79.0951,92.2945,12.1265,141.324,155.666,214.01,211.122,208.363,200.783,197.417,189.803,24.7897,24.7174,175.902,175.099,17.4031,146.152,23.8503,18.4575,108.326,7.77592,20.4362,16.4939,100.284,74.4664,96.1355,20.6521,82.1392,21.4262,31.6411,37.3346,63.6873,68.4133,40.4972,40.3002,7.00342,51.9184,67.2602,7.32839,15.1514,62.7703,61.0752,51.6834,51.9559,33.3212,33.2884,25.976,19.7649,8.80254,39.4937,12.3314,13.6843,0.0128903,0.012514
735,8.1164,12.478,20.8053,23.8901,25.0157,24.2308,15.7094,13.7683,36.277,26.7452,42.2796,66.0679,69.3363,81.406,81.0993,56.3102,85.8052,56.8476,54.5373,54.3157,90.0179,90.1813,78.5324,103.636,104.027,121.351,27.8144,183.376,199.033,229.828,228.421,225.857,220.129,217.39,214.626,26.7695,26.6876,202.04,201.44,18.353,164.324,24.1616,18.3113,104.448,12.5741,19.2545,15.349,83.2063,57.9699,76.372,17.8048,61.6569,17.2485,23.4825,27.1778,54.0586,48.7746,39.5782,39.2818,9.91231,36.211,51.8868,10.1824,18.2753,44.0605,44.2504,34.8505,39.8162,30.4977,30.45,25.3976,20.8094,10.9038,32.5754,14.2,15.4018,0.00664145,0.00684513
736,6.05405,9.52739,16.6993,19.4542,20.4488,19.4361,11.9936,10.419,30.5377,21.2961,35.8995,60.9426,64.1426,78.2985,77.5068,48.8669,83.673,49.3906,46.9842,46.7564,89.5468,87.5405,72.6923,102.547,102.678,124.226,22.9586,214.34,241.974,282.679,274.969,267.729,250.756,243.783,234.105,30.8102,30.7274,210.297,209.248,20.7128,158.513,28.0096,21.0799,92.4514,11.6915,21.9869,17.4389,70.1869,54.4979,64.7434,19.7865,51.012,18.6115,23.7676,26.7466,41.9422,41.0212,31.2998,30.9956,8.86453,32.452,39.7688,9.04579,15.4035,35.1327,33.6574,27.7439,29.1106,22.6645,22.6189,19.2254,16.2322,9.15382,23.3958,11.4985,12.3327,0.00496777,0.00490488
740,5.15229,8.18445,15.0199,17.7014,18.6405,17.1431,9.91405,8.51923,27.9457,18.0617,32.4043,58.9618,61.362,77.326,75.3473,41.9705,83.4065,42.3523,39.6089,39.3408,91.506,83.5213,64.9172,92.6622,91.5039,105.546,16.9224,155.52,173.494,278.889,272.251,266.964,253.254,247.596,235.647,39.6082,39.4994,214.764,213.594,27.6745,166.93,36.5033,28.0275,103.008,8.1259,29.6451,23.7912,90.171,77.8289,87.3521,27.6716,71.6378,26.8325,35.4455,40.1838,49.7896,60.575,31.7855,31.5552,6.55172,49.4273,52.5068,6.76216,12.8303,51.7537,47.4025,42.3189,38.1917,24.5079,24.4727,19.4314,15.2587,7.42376,28.2054,9.93509,10.8804,0.00721834,0.00676254
741,3.96879,6.3408,11.8067,14.0102,14.7795,13.4846,7.80641,6.73102,22.4785,14.3324,26.2439,49.1684,51.2795,64.4499,63.0529,35.176,69.1593,35.5561,33.3189,33.1053,74.6618,70.3602,55.783,80.728,80.6033,96.7196,14.8934,154.018,167.57,244.998,241.426,238.005,228.412,224.139,214.214,24.8824,24.852,196.509,195.494,17.6441,158.979,26.486,20.7476,112.889,9.15934,23.6264,19.2148,105.687,86.7228,103.269,24.6348,88.3718,25.924,38.1695,44.7081,64.8898,75.6433,41.6275,41.4088,7.90252,59.9809,69.3672,8.22266,16.3157,67.7633,63.9583,56.6168,53.1816,33.9665,33.931,26.6986,20.5873,9.54294,40.0717,13.1111,14.4676,0.0127553,0.0120673
742,5.71641,9.02906,15.7313,18.3546,19.322,18.5822,11.6812,10.1775,29.3342,20.7682,34.814,60.1822,63.4867,79.2126,78.0181,48.0341,85.5529,48.5557,46.2594,46.0442,93.4819,88.6742,71.8351,103.32,102.894,123.163,23.1717,185.62,200.441,229.482,226.075,223.401,215.94,212.68,205.913,47.8896,47.7689,192.293,191.526,33.133,154.789,43.0611,32.9717,95.5044,11.036,33.793,27.1361,79.3257,70.7213,75.9833,29.8987,61.3785,27.691,33.8454,37.3933,45.0566,51.6106,31.4342,31.158,8.26329,43.1027,45.3041,8.43196,14.5956,43.3982,39.8914,35.1339,32.856,23.2774,23.2353,19.2261,15.8347,8.58044,25.1886,10.9329,11.7914,0.00490087,0.00467177
743,7.4108,11.5158,19.465,22.4267,23.5062,22.7396,14.5789,12.7308,34.1537,25.0874,39.6153,61.8414,65.0047,78.7511,78.1207,51.8241,84.5595,52.2894,50.0687,49.8534,91.199,89.4591,73.9377,107.792,107.796,134.895,25.441,229.79,252.472,231.52,227.826,223.235,213.52,209.442,204.874,25.0289,24.9434,189.787,189.097,17.7652,153.823,21.9331,17.1011,96.6051,10.3736,17.7295,14.3931,77.7916,50.6091,71.091,16.4167,55.7564,15.9551,21.2385,24.316,44.6889,43.4355,31.3257,31.1099,7.92158,32.1622,44.3995,8.11601,14.5089,38.9094,38.3313,31.0716,33.4954,24.5926,24.5578,20.3358,16.5436,8.57229,26.8517,11.1868,12.1534,0.00592801,0.00594231
745,3.44954,5.64008,10.9248,13.0812,13.8332,12.4724,6.85121,5.82696,21.3807,13.0517,24.9783,49.3711,51.4509,67.2886,65.1186,32.9714,73.4634,33.3071,30.8638,30.6269,82.0154,73.1091,54.3949,82.785,81.7215,98.4992,12.0557,172.769,196.266,177.816,174.958,170.686,162.162,158.594,154.902,32.4929,32.3803,141.622,141.025,23.3215,114.032,29.1817,22.8982,79.3965,5.31197,24.4433,19.9367,79.231,69.7258,79.6452,23.9175,69.9988,24.3835,34.3082,39.541,45.1696,62.429,25.8857,25.7656,4.32227,51.5129,52.2309,4.48291,9.06402,55.9199,50.7262,48.3894,39.5036,21.4512,21.4343,16.0274,11.8184,5.13803,27.4586,7.19286,8.00489,0.00925305,0.00806794
746,6.16445,9.53448,16.0914,18.6137,19.5475,18.9419,12.2333,10.7259,29.2132,21.1867,34.5867,58.4219,61.7337,76.3176,75.4355,47.7841,82.1484,48.3065,46.1577,45.9569,89.0337,85.9173,70.7017,101.022,100.909,121.645,23.4267,188.655,204.497,223.314,219.204,215.684,206.578,202.67,196.038,40.6751,40.5777,180.876,180.115,27.8765,141.182,36.2689,27.4987,81.6577,10.5542,27.7661,22.1761,62.8971,53.4344,58.7651,23.7823,46.1899,21.4339,25.2205,27.581,35.971,37.7887,26.3187,26.0597,7.76529,31.1605,34.6556,7.88882,13.0332,31.6591,29.6112,25.1793,25.029,19.0079,18.9697,16.0787,13.591,7.81726,19.7847,9.70739,10.3839,0.00488134,0.00473217
747,6.29323,10.0379,18.8177,22.2582,23.4481,21.2663,11.8323,10.099,35.1897,21.8864,40.6815,74.8704,78.1345,96.9447,95.3112,51.7426,103.415,52.1765,48.1656,47.7657,109.695,106.156,82.7557,119.557,118.305,137.038,18.4183,178.612,184.582,174.615,171.276,168.802,162.833,160.545,156.857,23.7885,23.719,150.013,149.687,16.0253,134.318,21.4512,16.0839,99.3428,9.27153,16.8411,13.3206,81.7823,52.5173,74.5654,15.4124,60.7417,14.9025,20.6686,24.2052,53.7525,47.3033,37.5222,37.2718,7.89688,33.7809,52.2684,8.19211,15.7686,43.6437,44.5415,34.263,40.1142,29.4152,29.3735,23.918,19.0404,9.29651,32.3166,12.5087,13.7012,0.00805725,0.00835484
750,3.0335,4.77824,8.65191,10.2934,10.8872,10.0876,6.1558,5.3712,17.1513,11.1363,20.4392,44.1068,46.1374,64.6942,61.6659,28.7832,72.3985,29.1462,27.35,27.1875,84.0029,70.545,49.2786,81.6049,80.3907,102.2,13.1045,200.852,223.811,189.932,188.383,184.774,177.925,174.858,173.074,31.3321,31.271,160.585,160.063,22.9839,131.996,29.932,24.2474,93.943,8.05123,25.5387,21.4275,83.1555,60.0037,78.0869,24.3039,65.7379,23.7806,30.0396,33.5643,53.3148,54.1041,34.7493,34.5751,6.93628,42.1704,55.0587,7.20318,13.9228,49.786,49.1685,40.966,42.7634,28.5292,28.4999,22.5806,17.5193,8.30881,33.1946,11.3055,12.44,0.0157671,0.0151175
751,5.41623,8.76601,17.3952,20.9521,22.1587,19.4125,10.2405,8.68961,33.9822,19.5916,39.0801,77.2625,79.5678,100.136,97.1573,48.8691,106.927,49.2701,45.139,44.7314,114.991,105.221,79.711,112.41,110.58,123.007,16.5102,154.195,160.461,167.212,163.518,160.101,151.702,148.217,142.482,27.6726,27.5662,130.211,129.631,19.8483,104.295,23.969,18.5499,69.6071,6.66904,19.2381,15.5018,59.7355,49.2689,56.8375,17.6675,46.9051,16.9404,22.1443,25.0783,36.0895,38.903,23.9506,23.7827,5.233,30.9846,36.862,5.38001,9.92822,34.1467,32.648,27.6531,27.6354,18.6511,18.6254,14.909,11.7628,5.82308,21.1841,7.72395,8.4424,0.00666616,0.0064804
753,8.17159,12.5633,20.6763,23.7168,24.8509,24.4022,16.2477,14.311,36.4394,27.5206,42.8907,67.2238,70.7869,83.6889,83.3371,58.396,88.5357,58.9843,56.8532,56.6543,93.4928,93.0583,81.0276,106.859,107.149,123.58,30.63,169.048,178.969,198.548,196.11,193.92,188.18,185.655,181.204,37.7834,37.6849,170.801,170.253,26.4952,141.593,33.9323,26.1203,91.6529,13.0425,26.7973,21.5717,74.3199,59.7496,69.7238,23.8708,56.5293,22.2806,27.7892,31.0207,45.4954,46.4792,33.1201,32.8327,9.54906,37.2912,44.4768,9.70151,16.1424,40.3576,38.5577,32.4257,33.0861,24.6637,24.6193,20.6551,17.2344,9.68581,26.2107,12.1419,13.0343,0.00510446,0.00501752
755,2.88533,4.72492,9.27115,11.1017,11.7212,10.4034,5.64567,4.79716,17.6013,10.5943,20.0898,43.7828,45.7137,68.6104,64.3343,25.1986,79.4491,25.4245,23.2585,23.0501,97.9486,75.361,46.1365,86.1126,82.8131,104.119,9.38016,163.05,176.916,200.624,196.846,194.89,188.14,185.291,176.229,45.603,45.5184,163.995,163.146,31.0262,132.763,49.0584,37.7232,88.1527,5.10678,43.4973,35.2115,86.7226,91.3475,87.2674,43.7917,73.0456,42.8073,50.0543,53.2682,44.9804,63.5825,25.0651,24.9295,4.38379,55.513,50.8657,4.56823,9.14777,52.7507,46.9877,42.8589,36.0091,20.1744,20.1531,15.3908,11.6937,5.34839,24.8968,7.41023,8.18944,0.00652356,0.00607824
756,6.50357,10.3471,19.0612,22.3178,23.4159,21.3193,12.1717,10.4215,33.7854,22.057,38.5111,62.8292,65.1648,75.3491,75.0034,49.043,78.3514,49.4798,46.6656,46.3866,80.1524,81.774,71.169,92.8371,93.5577,108.989,20.0908,168.753,184.314,193.662,192.186,185.8,175.458,170.948,171.678,15.8645,15.8345,155.111,154.633,11.0693,123.909,16.1191,12.5445,92.4895,9.26641,14.1142,11.4511,82.8885,54.9064,77.8749,14.6307,68.18,15.5324,23.7076,28.303,58.7844,56.3548,39.4615,39.2768,7.72716,41.407,60.6989,8.01982,15.7803,54.2743,55.0188,45.1605,48.9129,32.8823,32.8526,26.009,20.0551,9.25168,38.5152,12.7463,14.0822,0.0123899,0.0121628
757,6.66051,10.3423,17.1091,19.6669,20.6365,20.431,13.5879,11.942,30.7799,23.372,36.7135,58.1183,61.7859,73.4221,73.6215,51.7502,77.8644,52.3357,50.477,50.3064,81.6164,84.264,73.6746,101.828,102.762,125.37,26.9231,197.771,212.457,221.693,219.721,216.907,210.891,208.241,205.817,24.4194,24.3621,195.503,195.056,16.5362,167.291,22.9746,17.3484,113.555,13.5942,18.5167,14.681,88.7701,58.1019,80.3939,17.3649,64.8489,16.9924,23.5888,27.4559,58.7373,50.8035,43.5229,43.1765,10.7447,37.2139,55.6186,11.0458,20.0274,46.3464,46.9935,36.4818,42.5647,32.9819,32.9256,27.4942,22.567,11.7892,34.8764,15.3621,16.6618,0.00574996,0.00590875
759,5.8362,9.22895,16.1979,18.9112,19.9038,19.0363,11.7976,10.2461,30.1034,21.0901,35.6164,60.9788,64.1969,78.6411,77.7092,48.8144,84.1039,49.3354,46.943,46.7163,90.2769,87.3751,72.3722,100.74,100.635,119.022,22.743,198.787,225.816,285.596,282.209,277.326,266.347,261.367,255.4,33.8694,33.7756,234.399,233.397,23.4619,179.559,30.7952,23.5372,105.28,10.5546,24.6234,19.6873,84.8072,65.4595,79.4028,22.5531,63.7288,21.5719,28.3718,32.2937,49.4573,51.8361,34.0296,33.7401,8.04541,40.5895,49.2019,8.24474,14.8989,44.937,42.7282,35.8391,36.0048,25.3669,25.3228,20.679,16.7243,8.6264,27.7417,11.2389,12.2051,0.00514676,0.00498968
