real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
799,4.81386,7.69294,14.8292,17.638,18.5831,16.4645,8.85812,7.53971,27.7192,16.543,31.7524,59.1463,61.4717,75.5337,74.3248,39.7351,80.1364,40.0621,36.7831,36.4567,84.263,82.2256,64.3071,92.4884,91.6681,107.839,13.869,177.232,200.772,214.096,208.576,203.358,191.887,187.442,180.087,23.853,23.8383,165.981,165.265,16.9544,139.907,24.981,19.934,99.9045,7.84426,21.8953,18.1618,88.7748,62.5231,83.3741,21.8128,70.4525,22.1091,29.8081,34.008,57.3088,58.1127,37.2555,37.0795,6.94227,44.6731,59.449,7.23846,14.4641,53.9406,53.3877,44.5279,46.4498,30.7791,30.7489,24.2324,18.6311,8.56085,36.0111,11.8308,13.0759,0.0164639,0.01558
801,5.22814,8.44216,16.3433,19.4121,20.4342,18.0689,9.68391,8.21156,30.0894,18.1006,34.1567,62.4915,64.5587,80.0076,78.1423,42.1051,85.456,42.4359,39.1676,38.8421,91.8186,85.94,66.5337,95.6016,94.4976,110.848,15.0735,171.594,188.952,218.417,210.571,205.43,192.017,186.865,176.055,25.8083,25.7745,160.079,159.241,17.5215,130.119,26.2438,19.9571,95.3842,8.36539,21.8707,17.4572,86.2994,65.9044,82.168,21.1311,70.1117,21.0224,29.179,33.7405,57.3798,58.2722,38.5836,38.3948,7.38465,44.7651,59.0336,7.7063,15.5057,53.6414,53.0335,44.0893,46.505,31.8388,31.8065,25.3949,19.7347,9.10771,36.6594,12.5983,13.9155,0.0097018,0.00982118
802,4.89253,7.81033,14.7469,17.4609,18.3784,16.4503,9.1355,7.80995,27.2028,16.7757,31.1252,57.4887,59.6764,74.6288,72.9803,39.3622,79.9645,39.7069,36.7504,36.4577,86.0812,81.1616,63.0018,92.3169,91.6348,109.633,14.5619,174.699,192.588,212.065,205.562,200.212,187.18,181.994,172.866,27.4105,27.351,156.11,155.29,19.4132,125.422,26.5012,20.7674,91.2699,8.29654,22.5233,18.421,84.5627,66.2059,81.654,22.2041,70.8852,22.5863,31.4779,36.2813,54.9363,60.6276,36.0931,35.9257,7.28935,47.9583,58.3051,7.58372,14.7304,55.8356,53.8797,47.1682,45.906,30.0493,30.0216,23.858,18.5677,8.82829,35.3114,12.0244,13.228,0.0134861,0.012841
803,4.90752,7.79569,14.4902,17.1057,18.0036,16.3212,9.24749,7.92966,26.7629,16.8861,30.8198,56.3284,58.6195,73.2647,71.7053,39.5526,78.5848,39.9133,37.131,36.8573,84.7859,79.8697,62.4533,90.7558,90.0957,107.368,15.2202,171.206,188.542,224.973,216.563,210.564,195.924,190.397,180.258,26.702,26.6481,164.014,163.219,18.4509,134.356,25.9711,19.9434,96.4827,8.35458,21.6255,17.4033,86.9772,66.1811,83.0746,20.9637,70.6588,21.0378,29.456,34.148,55.4667,59.041,36.4783,36.2865,7.24483,45.6177,57.8879,7.53217,14.7057,53.9354,52.4286,44.5712,44.8982,29.8017,29.7702,23.6671,18.4211,8.71612,34.6258,11.8822,13.0769,0.0118088,0.0115186
804,4.80089,7.69297,14.4806,17.1441,18.0549,16.2807,9.11032,7.79011,26.895,16.7603,30.9094,57.3352,59.6061,75.3479,73.5015,39.4047,81.2054,39.7574,36.8875,36.6051,88.4199,82.0237,62.9549,93.0525,92.1167,110.091,14.9728,177.219,197.501,223.813,216.22,210.19,195.967,190.511,181.001,28.7341,28.6621,164.486,163.687,20.1331,134.401,27.1654,21.0597,96.8545,8.56384,22.657,18.3689,87.649,66.9828,83.8292,21.9588,71.7632,22.0673,30.676,35.4301,56.8666,60.3669,37.8272,37.6356,7.50076,47.0265,59.2994,7.81124,15.3896,55.3974,53.9157,46.0985,46.3886,31.069,31.0368,24.757,19.3103,9.10446,35.9958,12.4563,13.7156,0.0100907,0.00978828
805,4.87764,7.83558,15.012,17.8028,18.7384,16.6537,9.03168,7.67583,27.6286,16.7664,31.4249,57.9688,59.9287,75.1634,73.183,38.8946,80.7501,39.2041,36.2093,35.9117,87.8254,80.7146,61.6864,89.668,88.4381,104.026,14.0265,166.994,188.588,207.818,200.884,196.529,184.837,180.32,170.411,27.5578,27.5073,156.002,155.221,18.782,127.528,27.0947,20.6023,92.9799,7.61836,22.2927,17.8022,84.8113,64.8655,80.8614,21.2179,69.0477,20.8945,28.6608,33.0723,56.1106,57.3069,37.0421,36.8749,6.7629,43.8434,58.2029,7.06794,14.4492,52.9063,52.44,43.4638,45.9512,30.8807,30.8521,24.4072,18.7599,8.45689,36.0316,11.8181,13.098,0.0100867,0.0102823
806,4.71625,7.56378,14.3953,17.0788,17.9923,16.1166,8.81685,7.50407,26.8642,16.409,30.8603,57.4476,59.7022,74.7216,73.0773,39.0849,80.0444,39.4232,36.372,36.0682,86.1173,81.1418,62.9129,91.5484,90.7729,106.958,13.6746,160.297,175.495,216.739,210.237,205.009,192.422,187.526,178.182,25.5998,25.5362,162.845,162.058,17.9893,135.217,24.467,18.9376,100.249,7.7284,20.5328,16.5971,91.3783,66.7401,86.9482,20.0888,74.0925,20.3444,28.9948,33.8832,58.9375,61.357,38.191,38.0075,6.93976,46.4669,61.619,7.25254,14.7359,56.6503,55.6725,46.6115,47.992,31.5171,31.4861,24.7891,19.0335,8.65495,36.9836,12.0274,13.3104,0.0115667,0.0113475
807,4.97363,7.99159,15.4163,18.318,19.2872,17.0516,9.16036,7.77759,28.494,17.074,32.395,60.4376,62.4964,78.4802,76.4611,40.0285,84.2379,40.347,37.1415,36.8224,91.2132,84.4749,64.3332,94.3324,93.1158,110.118,14.017,174.911,193.984,203.871,197.562,192.047,179.562,174.73,167.114,25.9239,25.8643,152.203,151.503,18.185,125.347,25.0522,19.5259,93.2571,7.64107,21.2679,17.3049,86.8148,66.1785,83.5984,21.0329,72.4917,21.4637,30.4344,35.3631,56.3423,61.4342,36.338,36.1748,6.7526,47.7343,59.905,7.04388,14.147,56.7795,55.1288,47.5763,47.0288,30.328,30.3011,23.8109,18.2627,8.34075,35.995,11.5601,12.788,0.0129774,0.0125565
810,4.91139,7.84255,14.9197,17.7182,18.6668,16.6566,9.16745,7.82687,27.8129,16.9444,31.8175,59.9291,61.9783,78.3931,76.1483,39.8975,84.3518,40.2321,37.1966,36.8974,91.9765,83.7935,63.6981,92.2446,90.9307,105.409,14.78,160.01,177.416,212.31,206.645,202.661,191.772,187.357,177.614,25.8839,25.8278,162.222,161.383,17.9129,131.218,25.8187,19.749,94.7935,7.96011,21.8431,17.4848,86.6221,68.7284,83.0269,21.51,70.7999,21.6466,30.3077,35.0423,56.4358,59.1971,37.1056,36.929,6.96763,45.9876,58.7233,7.26341,14.5742,54.0634,53.0248,44.5058,46.0343,30.7293,30.6997,24.2882,18.7166,8.56993,35.8608,11.8702,13.1266,0.0112078,0.0112801
814,4.85517,7.7593,14.7624,17.5135,18.4431,16.4593,9.05322,7.72653,27.3808,16.7351,31.3085,58.0998,60.1518,75.2193,73.3673,39.3545,80.57,39.6895,36.7396,36.4485,86.9522,80.882,62.4872,90.0865,89.1231,104.552,14.6563,165.099,184.741,212.65,205.937,201.414,189.709,185.191,175.603,24.6982,24.6661,161.218,160.45,16.9557,133.158,25.5877,19.5858,97.6489,8.20235,21.7658,17.4473,89.3682,69.2479,85.6056,21.5104,73.1731,21.7286,30.617,35.5139,58.0243,61.202,38.0805,37.8965,7.21252,47.2814,60.5819,7.51865,15.0305,56.0822,54.8673,46.2884,47.3811,31.4677,31.4369,24.8867,19.2154,8.85574,36.7448,12.2297,13.511,0.0119887,0.0119301
815,4.83057,7.77051,14.9348,17.7359,18.6764,16.5841,8.96595,7.61716,27.6555,16.7085,31.5341,58.3478,60.4153,75.2465,73.5217,39.3063,80.4425,39.6295,36.5397,36.2318,86.3922,81.173,62.8712,90.9695,90.1113,106.061,13.8168,163.209,180.146,211.826,205.448,200.374,188.051,183.227,174.223,26.425,26.3722,158.919,158.142,18.5376,130.734,25.9059,20.1347,95.8476,7.80353,21.9528,17.8141,88.0158,67.5067,84.5021,21.6043,72.4968,21.9074,30.7818,35.6559,56.3795,61.1088,36.706,36.5265,6.92715,47.584,59.3889,7.22696,14.4718,55.9729,54.2114,46.5922,46.2278,30.2549,30.2248,23.8895,18.4519,8.52581,35.4733,11.7623,12.9878,0.0110515,0.0106703
819,4.87255,7.83214,15.1985,18.0772,19.03,16.7142,8.93454,7.58892,28.0041,16.6404,31.7189,59.3455,61.2913,77.02,75.0071,38.9703,82.7043,39.2784,36.1393,35.8278,89.6106,82.9181,62.8412,92.8169,91.5705,108.967,13.8908,173.551,191.455,211.029,202.108,196.391,181.814,176.341,165.408,28.7948,28.7385,149.329,148.514,19.6103,120.517,27.4819,20.9918,88.3691,7.814,22.3975,17.9919,81.4512,62.7818,78.1069,21.1802,67.366,20.9057,28.6621,33.0434,53.9721,56.6636,35.7431,35.5857,6.91387,43.8675,56.5336,7.20956,14.3437,52.4615,51.5643,43.6826,44.8291,29.9417,29.9151,23.7622,18.3921,8.52318,35.0239,11.7592,12.9845,0.0121942,0.0121724
823,4.73465,7.61186,14.7112,17.5122,18.4496,16.3,8.79684,7.48418,27.39,16.3978,31.207,58.4961,60.4744,75.4787,73.6554,38.8686,80.6498,39.1914,36.1189,35.8146,86.4926,81.0878,62.4834,90.4438,89.5356,105.19,13.9412,159.61,172.849,227.835,218.201,212.219,196.403,190.469,177.816,24.4677,24.4496,160.675,159.784,16.8096,130.872,25.8477,19.7947,96.5396,8.01731,21.9695,17.62,89.1455,68.8532,85.5571,21.6343,73.5404,21.8175,30.7027,35.6181,58.0766,61.7347,37.835,37.6621,7.1139,47.6586,61.1055,7.42094,14.8554,56.9141,55.7073,47.2399,48.0141,31.4938,31.4648,24.8205,19.1029,8.7797,37.08,12.139,13.4165,0.0123644,0.0121872
825,4.72703,7.64031,14.7325,17.519,18.4593,16.4287,8.9016,7.56163,27.4842,16.6577,31.4243,58.5906,60.6591,76.3102,74.3147,39.4112,82.0235,39.7433,36.7373,36.4399,89.1698,82.1331,62.8606,91.5813,90.4415,106.456,14.2702,165.662,182.938,228.659,220.201,214.277,199.244,193.437,181.688,27.2483,27.1904,163.501,162.558,18.7313,129.815,26.5117,20.2806,93.594,7.54479,22.0514,17.6721,86.7659,67.5395,83.5107,21.3742,71.8539,21.4322,30.1316,34.9777,56.3356,60.4744,36.5658,36.3983,6.60875,46.7993,59.3946,6.89949,14.0972,55.5663,54.1994,46.0911,46.5764,30.4185,30.3906,23.8876,18.2787,8.20097,35.8931,11.4645,12.7127,0.0100863,0.0100086
826,4.6408,7.52185,14.7412,17.5779,18.5216,16.2702,8.59611,7.27324,27.4653,16.2095,31.2016,58.655,60.5954,76.0202,74.0671,38.4362,81.5123,38.7406,35.5921,35.2789,88.0635,81.7499,62.1397,91.3585,90.1922,107.142,13.2992,174.659,195.767,205.189,198.915,193.916,182.49,178.155,170.762,24.8572,24.8073,157.49,156.836,17.1208,131.888,24.4829,18.876,96.2916,7.67605,20.7144,16.717,87.5811,66.3615,83.8371,20.4889,71.6102,20.8683,29.6931,34.5469,55.7491,60.0687,36.3057,36.119,6.78683,46.4893,58.5086,7.08124,14.2548,54.909,53.1857,45.5011,45.3074,29.7065,29.6755,23.453,18.1143,8.33768,34.7256,11.5189,12.7239,0.0101303,0.00983056
827,4.82486,7.67916,14.4868,17.1681,18.0819,16.207,8.93966,7.62997,26.9877,16.5016,31.0149,58.3374,60.6404,76.3449,74.5662,39.3517,81.9286,39.6959,36.5737,36.2628,88.4245,82.8732,63.9063,93.5648,92.7751,109.398,13.6643,161.441,175.431,217.237,211.053,206.167,193.535,188.409,178.027,27.0401,26.9735,160.72,159.813,19.164,129.32,25.8828,20.1386,94.8617,7.61493,21.8149,17.7171,88.3311,67.735,85.0654,21.3758,73.2699,21.6603,30.5602,35.5017,56.4955,61.8204,36.2023,36.0399,6.79959,47.8665,60.144,7.09173,14.1089,56.9351,55.2462,47.5348,47.0251,30.1978,30.1709,23.6954,18.1925,8.39653,35.8846,11.5778,12.7892,0.0147145,0.0141803
828,4.8843,7.76686,14.5096,17.1236,18.0122,16.2436,9.117,7.80179,26.5679,16.6601,30.415,55.064,57.1249,71.0292,69.44,38.4882,76.0574,38.822,36.1073,35.8393,82.0854,76.8172,60.1571,86.305,85.5691,101.142,14.7466,167.805,190.44,224.258,218.518,213.77,201.897,197.068,187.994,26.9162,26.8604,171.33,170.474,18.6663,138.451,26.1138,20.0881,99.7861,8.13415,21.7673,17.5316,90.809,67.9059,86.6662,21.1153,73.9881,21.2168,29.8888,34.7756,58.4902,61.6135,38.0402,37.8548,7.14695,47.0876,61.278,7.45004,14.8981,56.7358,55.551,46.8333,47.7824,31.384,31.3533,24.738,19.0575,8.76997,36.8173,12.1117,13.3821,0.0119215,0.011729
829,4.77442,7.65429,14.6203,17.3652,18.2913,16.2927,8.9496,7.63691,27.1895,16.575,31.0943,58.0463,60.1128,75.4181,73.5434,39.2283,80.8714,39.5715,36.6393,36.3509,87.3545,81.2994,62.6551,91.1538,90.2642,106.806,14.6802,171.933,193.329,222.72,215.244,209.646,195.366,189.723,178.334,23.2506,23.2169,159.988,159.051,16.1058,126.655,24.0624,18.465,93.2645,8.15146,20.5459,16.4839,85.7138,65.6377,81.7534,20.33,70.4255,20.5093,28.8441,33.4582,58.8007,58.587,39.2563,39.0958,7.24475,44.7424,60.7735,7.56972,15.407,54.6744,54.8348,45.0968,48.8127,33.1785,33.1511,26.26,20.164,9.08707,38.7701,12.7069,14.0884,0.0123447,0.0127245
831,4.81713,7.67364,14.3415,16.9604,17.8585,16.1475,9.10891,7.80434,26.5929,16.6795,30.5738,56.365,58.5003,73.5311,71.6874,38.9818,79.0248,39.3284,36.5755,36.3052,85.8474,79.3336,61.4126,88.5694,87.6423,102.6,15.0794,160.373,177.957,204.175,200.39,197.23,188.788,185.201,177.517,24.908,24.8539,163.548,162.772,17.4231,133.206,25.1482,19.3432,96.2584,8.2181,21.6644,17.3922,87.7132,71.2554,84.1967,21.8105,71.8043,22.2782,31.5952,36.546,57.3467,60.3648,38.0015,37.8171,7.20245,47.5006,59.4574,7.50906,15.0467,54.8865,53.6773,45.3191,46.6512,31.3795,31.3483,24.8724,19.2267,8.84883,36.4468,12.2338,13.5179,0.0103395,0.0103285
834,4.80699,7.82469,15.4151,18.4008,19.3932,17.0225,8.96998,7.58584,28.7928,16.9862,32.7324,60.9945,63.0421,78.2161,76.4703,40.4703,83.4029,40.7967,37.5211,37.1953,89.0172,84.2477,65.088,94.297,93.357,110.012,14.1341,166.613,180.636,218.39,210.328,205.109,191.062,185.624,174.073,24.4094,24.3922,157.484,156.624,16.6247,128.096,25.6536,19.562,94.9212,8.20916,21.6198,17.2827,86.2119,65.969,82.2219,21.0941,70.3859,21.1167,29.4616,34.0872,57.1805,58.7386,38.2243,38.0367,7.26926,45.2819,59.1065,7.58703,15.2779,54.1113,53.315,44.6524,46.5113,31.5174,31.4855,25.0698,19.4456,8.96343,36.4487,12.3974,13.6948,0.0095945,0.00957457
836,4.8754,7.78826,14.8298,17.5825,18.507,16.4701,9.03466,7.70793,27.3207,16.6614,31.1189,57.5191,59.4727,74.4022,72.5068,38.7791,79.7611,39.0991,36.1758,35.8868,86.3149,79.8932,61.4671,88.9363,87.8987,103.475,14.4744,165.721,185.077,222.995,215.141,209.23,194.976,189.509,179.608,26.1556,26.1017,162.868,162.043,18.0261,131.943,25.4876,19.5997,95.4834,8.25809,21.3297,17.1883,86.9411,66.0061,83.1554,20.8169,71.2111,21.0014,29.5699,34.3258,56.5345,59.6682,37.3765,37.1937,7.2702,46.0683,59.0196,7.57558,15.0137,54.853,53.5835,45.47,46.2172,30.857,30.8264,24.5154,19.036,8.88863,35.8922,12.2114,13.4663,0.011964,0.0117916
837,4.95691,7.92765,14.9781,17.7034,18.6223,16.6884,9.22306,7.86496,27.3752,16.9565,31.1924,56.5286,58.5176,72.8965,71.1379,38.9014,78.1621,39.2191,36.3817,36.1003,84.7071,78.5407,60.8667,87.7418,86.7408,102.454,14.6087,169.602,192.552,217.452,210.639,204.616,191.104,185.882,177.845,26.234,26.1698,161.764,161.018,18.1977,132.603,25.1653,19.4552,97.3259,8.02851,21.1907,17.1372,89.5138,67.3993,85.8164,20.8794,73.9372,21.266,30.3228,35.3337,58.1276,62.1882,37.8505,37.6723,7.05888,47.9451,61.2552,7.36356,14.8313,57.3976,55.9545,47.771,47.9793,31.3849,31.3552,24.7331,19.0343,8.70028,36.9274,12.0612,13.3393,0.0111795,0.0109365
839,4.99257,7.93275,14.8868,17.6009,18.5214,16.6373,9.301,7.96122,27.3699,17.0211,31.2953,57.2688,59.3009,74.0771,72.2367,39.431,79.4298,39.7684,36.9527,36.6755,86.0652,79.651,61.8137,88.7547,87.8249,103.288,15.235,172.134,197.291,225.718,220.075,213.498,199.842,194.372,187.953,24.6708,24.6029,170.067,169.304,17.2095,136.782,23.3423,18.06,97.5731,8.38487,19.6265,15.8823,87.719,64.1921,83.4564,19.3383,71.2864,19.7204,28.2657,33.0403,56.6451,59.3554,37.1626,36.9719,7.261,45.2639,59.144,7.55236,14.8467,54.7706,53.5974,45.2978,46.0855,30.4826,30.4514,24.1422,18.72,8.77172,35.5642,12.0099,13.236,0.012307,0.0120149
840,4.58947,7.3813,14.1138,16.7591,17.6559,15.7814,8.63759,7.35479,26.3062,16.0772,30.1385,56.0493,58.0946,73.055,71.1997,37.9997,78.5271,38.3256,35.4736,35.192,85.3219,78.8334,60.5149,88.2812,87.2606,103.377,14.0421,170.211,191.864,213.646,207.269,201.592,189.203,184.476,177.388,25.9401,25.8811,162.865,162.189,17.9358,135.298,25.2455,19.4781,98.1799,7.94136,21.3382,17.2216,89.1923,68.0095,85.461,21.0933,72.9748,21.4784,30.5314,35.4974,56.5063,61.3036,36.7706,36.5765,6.94582,47.5997,59.3294,7.23814,14.4756,55.8646,53.9374,46.2857,45.798,29.9831,29.9512,23.6781,18.3078,8.46643,35.0261,11.6636,12.8751,0.010556,0.010212
843,5.01123,7.92863,14.8022,17.4955,18.4128,16.5672,9.30084,7.97243,27.2927,16.9668,31.2783,57.8765,60.0276,75.4072,73.53,39.5409,80.9747,39.8819,36.977,36.6905,87.7498,81.3453,62.7119,90.8225,89.8185,105.262,14.9385,160.187,175.253,212.327,205.089,200.248,187.685,182.853,172.885,26.0344,25.9816,157.927,157.145,18.072,129.596,25.4971,19.597,94.7689,8.17399,21.3102,17.1505,86.5779,65.7326,82.7656,20.688,70.7787,20.7467,29.0666,33.7357,56.2502,59.0593,36.884,36.7079,7.16495,45.3192,58.8161,7.45879,14.6909,54.3767,53.3282,44.9271,46.0822,30.5549,30.5257,24.1867,18.7139,8.73553,35.7331,11.988,13.2219,0.0135354,0.0134206
844,4.93513,7.84823,14.6399,17.274,18.1725,16.4202,9.22276,7.89092,26.8539,16.8559,30.7829,55.9434,58.1153,72.619,70.9821,38.9612,77.9529,39.2965,36.5,36.2233,84.3923,78.8619,61.2742,88.9764,88.102,104.64,14.7402,170.92,191.05,221.96,215.371,210.331,197.567,192.482,182.957,27.0574,26.993,166.428,165.596,18.599,135.27,25.6851,19.6648,97.9052,8.04239,21.1964,17.0287,89.0016,66.3032,84.9252,20.4612,72.4391,20.5505,29.062,33.8693,57.111,60.3023,37.1745,36.9914,7.05383,46.0329,59.8457,7.34997,14.6378,55.4882,54.2562,45.7966,46.5924,30.6254,30.595,24.1712,18.6563,8.62853,35.8774,11.8896,13.1274,0.0115965,0.0114047
845,4.94379,8.01905,15.7367,18.7441,19.7354,17.2816,9.11537,7.71055,29.0015,17.1365,32.7731,60.7136,62.5954,77.9694,75.9947,40.0351,83.3977,40.3442,37.1266,36.8064,89.8844,83.5248,63.9775,92.9383,91.8025,108.461,14.1438,175.061,196.332,202.867,197.108,192.225,181.129,176.835,169.857,26.2343,26.1792,156.254,155.598,18.2971,129.557,25.4718,19.7786,94.0883,8.27605,21.4569,17.4083,84.5086,64.0502,80.5644,20.9518,68.8438,21.1086,29.3504,33.8856,55.2316,57.7228,37.0943,36.9005,7.29257,44.9027,57.1313,7.60292,15.1163,52.9339,51.6617,43.8973,44.6706,30.325,30.2923,24.239,18.9429,8.89527,34.8702,12.2028,13.4429,0.00905579,0.00885659
846,4.88719,7.80085,14.8289,17.5883,18.5213,16.5252,9.06245,7.7296,27.5171,16.7614,31.4882,58.7553,60.9524,76.5771,74.7527,39.5689,82.1911,39.9037,36.8241,36.5186,88.7844,82.978,63.6704,93.464,92.4746,109.565,14.227,167.929,183.138,214.727,207.797,201.482,187.941,182.816,174.924,27.084,27.0268,159.392,158.659,19.1465,131.228,26.5057,20.7294,95.7149,7.8271,22.6575,18.4721,89.1618,69.8895,86.285,22.5029,74.5021,22.9866,32.4269,37.5523,56.2064,63.5024,35.9455,35.7745,6.85591,49.9892,60.156,7.13757,14.1001,57.9968,55.5493,48.678,46.7072,29.7774,29.7497,23.3807,17.9919,8.35078,35.3757,11.4747,12.6638,0.0140557,0.0133868
847,4.37983,7.08991,13.8738,16.578,17.4915,15.4261,8.13492,6.88238,26.3643,15.4236,30.2322,59.0464,61.3657,78.4982,76.4811,37.7303,84.6605,38.0401,34.692,34.3585,91.7233,85.5187,63.5309,96.7057,95.3354,113.424,12.2654,165.776,178.013,211.397,204.337,199.853,187.568,182.788,172.056,28.4411,28.3796,157.211,156.4,19.7927,130.58,27.298,21.0222,97.4843,7.35477,22.6432,18.251,89.8272,68.2252,86.0618,21.8186,73.6202,21.8266,30.4866,35.3527,57.3679,61.5987,36.9053,36.7302,6.65566,47.4401,60.4711,6.95973,14.1792,56.5137,55.0067,46.7602,46.994,30.507,30.4776,23.943,18.3532,8.32606,35.9782,11.5809,12.8203,0.0119945,0.0117016
848,4.60071,7.39461,14.2416,16.9361,17.8394,15.804,8.56761,7.29289,26.4708,15.9525,30.1965,56.2432,58.2136,72.6013,70.9173,37.8142,77.6222,38.1357,35.1994,34.9085,83.3415,78.3526,60.6649,88.2007,87.4585,103.853,13.6955,163.767,180.125,216.367,208.11,202.289,188.031,182.69,172.59,27.0967,27.0546,157.387,156.637,18.862,131.324,27.0867,20.9994,97.4327,8.18333,22.9675,18.6175,89.6447,69.5528,86.2477,22.6143,74.2202,22.9279,32.1235,37.1381,57.4102,62.8726,37.4186,37.2335,7.24943,49.2824,60.6294,7.5541,14.9269,57.546,55.5362,48.0922,47.1967,30.8193,30.7886,24.3761,18.8905,8.84812,36.1442,12.1262,13.3646,0.0125179,0.0120133
853,4.78946,7.70106,14.8322,17.6359,18.5779,16.4773,8.91353,7.58152,27.6073,16.6282,31.5344,58.6625,60.7715,75.5341,73.89,39.5296,80.6025,39.8648,36.7665,36.459,86.1251,81.5973,63.448,91.7125,90.9736,107.312,14.153,163.994,178.931,223.159,215.395,209.947,196.4,191.251,180.746,25.3309,25.3033,165.071,164.253,17.6588,136.028,26.2938,20.3704,99.0258,8.43223,22.554,18.2422,89.8861,69.9311,86.1431,22.3694,73.4912,22.6701,31.7204,36.6482,57.7087,61.7998,38.1911,37.9928,7.46498,48.3226,60.1475,7.77936,15.3863,56.2793,54.5456,46.6574,46.7535,31.2421,31.209,24.8581,19.3591,9.1024,36.1827,12.463,13.7279,0.0116737,0.0113602
856,4.71724,7.52799,14.3563,17.0322,17.9298,15.9209,8.70248,7.42171,26.489,16.0652,30.1584,56.1819,58.084,73.0534,71.1082,37.5119,78.4814,37.8198,34.9286,34.6423,85.2396,78.5068,59.9335,87.6323,86.5622,102.46,13.7443,166.082,186.863,213.956,206.496,200.396,186.824,181.773,173.534,26.1247,26.0585,159.008,158.32,18.2164,133.41,24.9287,19.3083,98.8423,7.97164,21.0107,17.0258,91.0132,68.0349,87.2604,20.7581,74.9858,21.2228,30.4161,35.5117,58.1026,63.0078,37.3993,37.2211,7.07823,48.475,61.5743,7.37972,14.6696,58.062,56.3536,48.3504,47.9223,30.9423,30.9128,24.3419,18.7535,8.69327,36.5592,11.9647,13.2064,0.0133306,0.0128556
857,4.68191,7.4599,13.9866,16.5448,17.4179,15.693,8.7984,7.52994,25.8678,16.1235,29.6666,54.9189,56.9576,71.9348,70.0266,37.599,77.5021,37.9272,35.2139,34.9469,84.6367,77.6218,59.5499,86.8775,85.8727,101.403,14.3322,163.746,185.369,222.731,215.671,210.307,197.211,192.129,182.404,28.3427,28.2678,166.278,165.45,19.8114,135.428,26.594,20.4883,97.3308,7.86756,21.9772,17.7178,88.7651,66.9464,84.8441,21.1294,72.3908,21.1248,29.5681,34.3389,57.01,60.3717,37.0595,36.8817,6.91871,46.2774,59.809,7.21555,14.4902,55.5083,54.2782,45.8531,46.6638,30.633,30.6033,24.1391,18.582,8.51724,35.9591,11.789,13.0329,0.010981,0.0108029
