real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
804,4.5526,7.30361,13.8084,16.3733,17.2501,15.5175,8.63954,7.38248,25.7707,15.9428,29.6207,55.6584,57.8449,73.7529,71.7778,37.7016,79.766,38.0377,35.2313,34.9554,87.43,80.2091,60.7598,90.8461,89.7471,107.519,14.1957,175.431,196.372,217.578,210.05,204.469,191.141,186.11,176.859,29.5754,29.4998,161.878,161.129,20.6009,134.102,27.8194,21.4901,97.4434,8.26041,23.0836,18.6727,88.9008,68.2686,85.2217,22.3019,73.0083,22.3816,31.1534,36.0105,57.2822,61.4745,37.7084,37.5225,7.28957,47.8722,60.0663,7.6,15.1172,56.3645,54.7396,46.9076,46.9056,31.0634,31.032,24.6444,19.13,8.92071,36.208,12.2648,13.5254,0.0101451,0.00984295
805,4.58225,7.32001,13.7449,16.2559,17.1145,15.4454,8.63212,7.37569,25.4365,15.874,29.1929,53.8124,55.8335,70.4901,68.6268,36.9508,76.0013,37.2682,34.6009,34.3379,83.1595,76.1048,58.3149,85.0225,83.9236,98.9752,13.9784,164.565,189.27,206.717,201.209,197.723,187.909,183.983,174.812,28.1728,28.1137,161.18,160.406,19.4058,132.265,27.6575,21.0956,95.5001,7.39689,22.982,18.3686,87.9232,68.8694,84.3373,22.1366,72.0199,21.9662,30.3768,35.0896,56.7269,60.1155,36.5403,36.3744,6.48458,46.3417,59.617,6.77131,13.8868,55.1073,54.0479,45.3557,46.6538,30.4145,30.3869,23.7968,18.1302,8.07292,35.9739,11.3171,12.5628,0.0101901,0.010259
806,5.19163,8.27725,15.4675,18.2575,19.2129,17.3938,9.73353,8.31442,28.4936,17.8894,32.7562,59.1042,61.4783,75.994,74.5515,41.6782,81.1245,42.0406,39.0295,38.73,86.8047,82.6744,65.3811,93.3565,92.7315,108.904,15.3356,162.999,177.641,226.265,219.364,213.539,200.251,195.173,186.299,24.5967,24.5342,170.877,170.115,17.1022,143.099,23.4552,18.0333,105.853,8.35403,19.5847,15.7531,94.8963,66.7639,89.5283,19.1569,75.6502,19.4245,28.0194,32.9452,61.3023,61.7799,40.0489,39.8448,7.40807,45.9483,63.3684,7.73117,15.5869,57.1542,56.6358,46.5479,49.1729,32.7681,32.7336,25.8673,19.9445,9.14662,38.1033,12.657,13.9896,0.0109017,0.0108138
807,4.65727,7.48175,14.401,17.1285,18.0467,16.008,8.65451,7.35718,26.8503,16.1407,30.6431,57.9489,59.935,76.0612,73.8674,38.1701,82.0037,38.4835,35.4619,35.1626,89.6735,81.6181,61.5519,90.6244,89.3005,105.137,13.5319,167.166,186.881,218.605,211.721,205.785,191.892,186.428,177.343,27.5875,27.5091,160.047,159.219,19.3082,128.708,25.7025,19.9028,93.4326,7.18788,21.4087,17.3306,87.0668,66.3371,83.9053,20.8255,72.4589,21.0606,29.8566,34.7754,55.4318,61.1783,35.0625,34.904,6.30044,47.221,59.334,6.57132,13.3033,56.3867,54.6197,47.0505,46.2515,29.2131,29.1875,22.7397,17.2976,7.78187,35.0143,10.84,12.0153,0.0123511,0.0119525
810,4.70666,7.5341,14.3483,17.0656,17.9941,16.1048,8.88056,7.58183,27.0472,16.4888,31.0971,59.3946,61.5228,78.5467,76.1811,39.3963,84.8379,39.7389,36.7378,36.443,93.0994,84.1265,63.4238,92.7635,91.3638,106.055,14.5423,159.658,175.799,205.05,200.693,197.438,188.477,184.739,176.457,27.4414,27.3689,162.503,161.725,19.0869,132.636,26.5977,20.3443,95.4462,7.71072,22.3366,17.8689,87.034,69.5388,83.4705,21.8664,70.94,21.9414,30.6472,35.4025,55.7435,59.316,36.2682,36.0871,6.71104,46.2286,58.165,6.99378,14.0714,53.8483,52.4949,44.2471,45.1824,29.8097,29.7797,23.4703,18.0386,8.22538,34.8803,11.4001,12.6116,0.0104146,0.0103818
814,4.92934,7.87629,14.93,17.6973,18.6364,16.6934,9.22055,7.87132,27.6992,17.0333,31.731,58.6323,60.7646,75.8795,74.073,40.0213,81.2531,40.3637,37.3922,37.0986,87.6121,81.7285,63.3595,91.0907,90.1396,105.524,14.9163,165.153,184.639,210.143,203.833,199.613,188.605,184.351,175.268,24.7365,24.7064,161.714,160.988,16.9187,135.056,25.839,19.7201,99.5431,8.32027,21.9845,17.5799,90.4807,69.9129,86.4323,21.7225,73.5917,21.8982,30.7725,35.6578,58.6472,61.3042,38.6024,38.4092,7.31332,47.2884,60.921,7.62378,15.251,56.0521,54.9081,46.0742,47.4886,31.7283,31.6959,25.1272,19.4312,8.96818,36.8826,12.3769,13.6697,0.0114316,0.0114086
815,4.74291,7.65412,14.8216,17.6406,18.586,16.4527,8.83771,7.49957,27.6099,16.5623,31.4778,58.6424,60.621,75.6414,73.771,39.2072,80.8942,39.5302,36.4497,36.1435,87.0962,81.136,62.6655,90.245,89.3213,104.549,13.7822,160.92,178.442,215.279,209.351,204.152,191.82,186.91,178.193,25.9098,25.8574,162.103,161.298,18.1744,132.09,25.5764,19.8795,95.6136,7.53955,21.8153,17.6923,88.2267,68.5705,85.0473,21.6553,72.9927,22.088,31.2637,36.2633,55.5782,61.7978,35.6896,35.5117,6.62193,48.3666,59.0203,6.90441,13.8669,56.3233,54.1081,46.9649,45.6404,29.3286,29.2993,23.0283,17.7034,8.11714,34.639,11.2212,12.4023,0.0106574,0.0101854
818,4.85368,7.71341,14.4133,17.0381,17.9382,16.2106,9.09858,7.78824,26.7334,16.6931,30.784,57.0692,59.3859,74.9666,73.1827,39.34,80.7576,39.6917,36.8151,36.5315,87.8188,81.6597,62.7654,92.4024,91.4077,108.732,14.6942,169.37,184.27,216.07,211.389,208.149,198.417,194.221,184.406,25.8264,25.7883,167.812,166.868,17.7223,131.027,26.451,20.1948,91.1496,7.5344,22.311,17.8556,84.3057,67.9362,81.3268,21.8034,69.5875,21.8042,30.2611,34.9164,54.0192,58.5849,34.9099,34.7485,6.53315,45.7327,56.996,6.802,13.5691,53.4058,51.9378,44.1931,44.5486,29.0342,29.0078,22.8097,17.4911,7.99242,34.2909,11.0624,12.2376,0.0126806,0.012649
819,4.87332,7.79819,14.8295,17.5775,18.5043,16.5141,9.07592,7.74101,27.3922,16.7624,31.291,58.0011,60.1228,75.5268,73.6748,39.2812,81.1438,39.6147,36.6467,36.3533,87.9419,81.7423,62.7122,92.0086,90.9822,108.244,14.5091,173.549,192.418,229.075,219.703,213.55,197.746,191.74,179.558,28.1413,28.094,161.541,160.619,19.2209,129.056,27.6219,21.0772,93.2655,7.90379,22.756,18.2375,85.891,66.4493,82.4327,21.7479,70.8133,21.5713,29.8353,34.4893,55.9225,59.4415,36.5155,36.3488,6.92147,45.9177,58.8166,7.2128,14.3936,54.7728,53.6183,45.4504,46.2613,30.4283,30.4007,24.0041,18.484,8.49574,35.7986,11.7445,12.9813,0.0121144,0.0120359
822,5.00076,7.9648,14.7303,17.3523,18.2576,16.6589,9.47799,8.1176,27.0963,17.2971,31.2262,56.3061,58.6709,73.3477,71.8188,39.9803,78.8336,40.3342,37.5521,37.2767,85.3987,80.2714,62.6583,91.4844,90.6853,108.515,15.219,177.634,197.653,201.538,195.958,191.228,180.346,176.154,169.114,26.6747,26.6096,156.23,155.599,18.6183,132.427,25.5899,19.7968,98.0335,7.83893,21.5549,17.4278,90.5832,69.066,87.1285,21.2358,74.6299,21.623,30.8405,35.9377,56.9715,62.8023,36.4557,36.2764,6.81006,48.593,60.5116,7.09251,14.1611,57.3972,55.3544,47.6677,46.7652,30.0022,29.9725,23.5353,18.0809,8.30368,35.4807,11.4646,12.6691,0.010473,0.0100948
823,4.93059,7.93426,15.3264,18.2293,19.2028,16.9976,9.13167,7.75401,28.5024,17.0638,32.4931,60.5539,62.6825,77.9407,76.2039,40.339,83.1584,40.6638,37.3992,37.0736,88.8091,83.9984,64.9031,93.7811,92.8224,108.616,13.9924,159.15,170.47,206.399,198.674,194.117,181.699,177.047,166.933,25.7099,25.6967,153.697,153.001,17.5338,130.384,27.0568,20.6017,98.2435,8.13186,22.6023,18.0592,88.8734,66.7815,84.4085,21.7475,71.8079,21.5317,29.6329,34.204,58.2246,59.4339,38.5553,38.3659,7.29384,45.4345,60.1729,7.61672,15.3017,54.7337,54.0393,44.9121,47.0759,31.7457,31.7132,25.2051,19.5334,9.03541,36.761,12.4748,13.7735,0.0108318,0.0108121
825,5.58374,9.03163,17.3491,20.5694,21.6531,19.3174,10.4478,8.85778,31.9863,19.5201,36.4795,66.3176,68.6826,85.0688,83.1938,45.4001,90.868,45.7649,42.313,41.9686,97.5409,91.6795,71.4145,101.984,100.861,117.161,16.0914,170.526,186.312,218.829,212.603,207.989,195.791,190.87,179.965,22.449,22.4021,162.835,161.897,15.4077,129.367,22.5841,17.2429,94.5066,8.27515,19.2383,15.3642,87.0228,66.9524,83.2746,19.2423,71.4949,19.6756,28.5475,33.4545,59.3789,59.5608,40.2117,40.038,7.36918,45.4636,61.0545,7.713,15.9412,55.1488,54.9628,45.3776,48.8221,33.7377,33.7072,26.8795,20.7554,9.30918,38.9531,13.0789,14.5081,0.00937023,0.00971587
826,4.58499,7.43509,14.5075,17.2858,18.2152,16.0808,8.5558,7.2413,27.0515,16.1282,30.791,57.3502,59.1971,73.8233,71.921,38.1253,78.946,38.4315,35.4242,35.1251,85.1193,78.848,60.7191,87.1471,86.1369,100.705,13.3256,161.528,182.168,221.095,214.645,209.166,196.614,191.75,183.244,24.6678,24.6215,167.73,166.95,17.119,137.959,24.746,19.1239,99.5761,7.17599,21.2061,17.1145,92.152,70.8901,88.862,21.28,76.1502,21.8929,31.602,36.9067,57.1641,64.2953,35.9662,35.7856,6.30271,49.9416,61.1174,6.58096,13.4972,58.5306,56.0723,48.656,46.9043,29.4777,29.4483,22.9186,17.4379,7.7952,35.1688,10.8876,12.0737,0.00992013,0.00945884
827,4.73399,7.53424,14.1824,16.8183,17.7211,15.9276,8.8557,7.5699,26.5672,16.3415,30.6134,57.9167,60.1589,76.1544,74.1839,39.1831,81.9252,39.5388,36.5444,36.2483,89.0423,82.2562,63.2947,92.2557,91.4195,107.257,13.9607,157.851,171.098,210.634,206.279,202.52,192.552,188.307,179.447,26.9049,26.8266,163.33,162.449,19.1495,130.88,25.2892,19.6803,94.8657,7.39162,21.3131,17.2953,88.7975,68.3816,85.7326,20.9563,73.8022,21.319,30.3911,35.441,56.1527,62.2822,35.5065,35.3462,6.51874,48.1123,60.1348,6.79508,13.5858,57.2246,55.3423,47.7175,46.8049,29.5768,29.5507,23.0592,17.5941,8.02789,35.4144,11.1097,12.2906,0.0140648,0.0135023
828,4.82779,7.70864,14.6016,17.2899,18.198,16.2802,8.98217,7.66362,26.9032,16.5676,30.7284,56.2684,58.2207,72.4617,70.6936,38.5791,77.5329,38.9053,36.0925,35.8146,83.7058,77.72,60.5278,86.256,85.3905,99.8231,14.4582,166.225,190.627,220.175,215.129,210.988,200.432,196.1,187.452,26.2732,26.2259,171.965,171.138,18.1873,140.155,26.24,20.1546,100.527,7.82683,22.1311,17.7863,92.0554,70.6817,88.3036,21.7245,75.2323,21.9371,31.0309,36.0921,58.001,62.9132,37.1535,36.9682,6.83839,48.4774,61.2279,7.12697,14.3129,57.4112,55.6649,47.3814,47.3147,30.5257,30.4954,23.9256,18.3456,8.37709,36.0416,11.5944,12.8227,0.0115307,0.0112577
829,4.1571,6.69533,12.899,15.397,16.2459,14.449,7.94094,6.78275,24.5085,14.824,28.19,54.4404,56.3536,71.9655,69.8162,36.1276,77.6405,36.4683,33.7959,33.5366,84.921,77.2111,58.5384,86.2414,85.3058,101.122,13.8303,167.718,190.745,209.585,203.708,199.273,187.638,182.942,173.128,24.8905,24.8425,157.056,156.212,17.4627,126.341,25.3007,19.5239,92.9535,7.64796,21.7531,17.5085,86.9551,69.7723,83.9639,21.7341,72.6602,22.1066,31.2715,36.2402,57.3603,61.4545,37.0546,36.8968,6.6883,47.938,60.6483,6.97749,14.1727,56.6487,55.5221,47.1624,48.0082,31.1311,31.1051,24.334,18.5222,8.29009,37.058,11.5865,12.8547,0.0119618,0.0118808
831,4.80852,7.66434,14.2548,16.847,17.7432,16.1421,9.18337,7.8757,26.5305,16.8136,30.6276,56.2559,58.4847,73.4963,71.7112,39.4166,79.0261,39.7761,37.0735,36.8089,85.9069,79.5226,61.8229,89.0176,88.1333,103.224,15.4731,158.068,173.179,196.881,194.327,191.922,185.605,182.832,177.075,25.696,25.6351,165.365,164.7,17.9531,137.007,25.772,19.764,98.0887,8.22945,22.2146,17.7936,88.5982,73.8327,85.0193,22.4973,72.0264,23.0611,32.7436,37.7743,57.061,60.576,37.7202,37.5238,7.13963,48.2214,58.9767,7.43732,14.8848,54.5304,53.024,44.8977,45.8447,30.8108,30.7779,24.4116,18.8856,8.7052,35.6619,12.0153,13.2709,0.0092928,0.00922235
834,4.69346,7.65152,15.1246,18.0857,19.0743,16.7425,8.78996,7.42844,28.5093,16.7276,32.5122,61.2226,63.342,78.6699,76.9565,40.4108,83.8187,40.743,37.402,37.0695,89.193,84.8205,65.5732,95.0043,94.138,110.592,13.81,164.096,177.179,215.176,208.816,204.401,192.245,187.338,176.64,23.4105,23.3974,160.22,159.343,16.0649,129.723,25.2236,19.3392,95.2575,7.97,21.6841,17.3879,87.1551,68.4779,83.6477,21.5917,71.6273,21.8809,30.7995,35.6416,56.5195,60.2613,37.2431,37.0556,7.02605,47.0321,58.9971,7.32867,14.731,55.0356,53.5405,45.5947,46.0327,30.5824,30.5509,24.2106,18.724,8.6229,35.6099,11.9139,13.1606,0.00977691,0.00958406
835,4.67473,7.47104,14.2412,16.9056,17.8043,15.8518,8.69362,7.41824,26.4404,16.0698,30.2138,56.6731,58.7065,74.014,72.1115,37.9098,79.5567,38.2321,35.314,35.026,86.2694,79.9222,60.9623,89.7796,88.7511,105.489,13.9211,164.905,180.71,214.781,210.314,207.006,197.698,193.742,184.898,26.262,26.2329,169.446,168.567,17.8375,134.45,26.9989,20.5146,94.2469,7.75425,22.5148,18.0029,86.7581,67.7243,83.2423,21.7658,71.3069,21.6515,29.9724,34.6366,56.4245,59.6749,36.6506,36.4873,6.83981,45.9856,59.347,7.13271,14.2989,54.9996,54.0099,45.5202,46.7079,30.6215,30.5944,24.0896,18.487,8.44446,36.1394,11.7041,12.9483,0.0127609,0.0127455
836,4.65182,7.41474,13.9489,16.512,17.3855,15.6373,8.7285,7.46583,25.8333,16.0314,29.6132,54.8852,56.8974,71.8193,69.9012,37.4165,77.3648,37.7382,35.0118,34.7434,84.4941,77.3937,59.249,86.3382,85.2453,100.428,14.2779,162.251,182.931,226.201,218.884,213.235,199.634,194.373,184.821,28.4359,28.365,168.334,167.508,19.6641,136.845,26.996,20.7436,97.411,8.00159,22.4078,18.0387,88.6105,68.3728,85.002,21.7031,72.3607,21.7933,30.5424,35.4031,55.8644,60.7115,36.3683,36.1801,6.97654,47.1521,58.6864,7.26442,14.4126,55.2077,53.3288,45.664,45.3434,29.7504,29.7193,23.5231,18.2127,8.47515,34.7482,11.6429,12.8426,0.0109375,0.0106674
837,4.85202,7.7677,14.6633,17.3344,18.2387,16.3819,9.07522,7.73943,26.8857,16.702,30.6886,55.6847,57.6561,71.9346,70.1579,38.393,77.1881,38.7089,35.9336,35.6587,83.8243,77.4166,59.9724,86.2393,85.2214,100.252,14.4741,165.724,189.322,226.334,219.54,213.348,199.391,193.926,185.461,27.1445,27.075,168.21,167.402,18.8436,136.532,25.8155,19.9242,98.6824,7.82877,21.6225,17.4556,90.5693,68.4961,86.8749,21.1858,74.5467,21.4944,30.5867,35.639,57.8894,62.6141,37.3303,37.1489,6.84291,48.2734,61.1637,7.13721,14.4404,57.5078,55.8305,47.7339,47.5667,30.7982,30.7683,24.1759,18.5441,8.41895,36.3492,11.6953,12.945,0.0103996,0.0101354
839,5.07677,8.05152,14.982,17.6752,18.5939,16.8065,9.48382,8.12582,27.4654,17.2895,31.4723,57.0589,59.1879,73.8147,72.0843,39.8482,79.1663,40.1921,37.4051,37.1304,85.752,79.7394,62.1718,89.3756,88.5017,104.627,15.4572,178.792,205.681,218.821,213.952,207.906,195.596,190.648,185.167,24.8962,24.8299,168.813,168.117,17.39,138.047,23.7149,18.3641,98.6906,8.37217,19.9992,16.1908,88.5114,65.3173,84.2565,19.7379,71.595,20.1201,28.7406,33.5381,56.2995,59.576,36.889,36.6928,7.24807,45.6177,58.7407,7.53747,14.7791,54.5768,53.1199,45.0271,45.4387,30.0742,30.0421,23.851,18.539,8.73356,34.9656,11.9288,13.1356,0.0116539,0.0113353
840,4.73702,7.62676,14.516,17.211,18.1302,16.2978,8.9554,7.62023,27.0402,16.6798,31.0604,57.1529,59.3365,74.2623,72.5251,39.3349,79.7155,39.6732,36.7597,36.471,86.3389,80.4091,62.2479,90.2807,89.3167,105.634,14.359,171.6,192.339,206.156,200.233,194.971,183.558,179.231,172.814,25.1419,25.0801,159.677,159.066,17.2936,134.652,24.2406,18.609,98.7154,7.73002,20.3706,16.3714,89.4337,66.9561,85.4228,20.0979,72.7109,20.4695,29.3773,34.3175,56.547,60.6555,36.6049,36.4092,6.74924,46.5769,59.2469,7.03686,14.2028,55.3432,53.6313,45.5957,45.5924,29.7661,29.734,23.4318,18.0479,8.25536,34.8134,11.4241,12.6289,0.00983531,0.00956427
843,5.1011,8.06698,14.9819,17.6932,18.6238,16.8514,9.51943,8.16283,27.7009,17.3634,31.8541,58.8318,61.0997,76.8613,74.952,40.5051,82.6218,40.8576,37.9201,37.6302,89.723,83.0004,64.0521,92.5061,91.438,106.513,15.2697,157.75,171.402,210.924,205.368,201.625,191.185,186.974,177.49,26.8187,26.7587,163.091,162.294,18.6457,134.012,26.2056,20.1179,96.6218,7.93216,21.9747,17.6526,88.5189,68.9684,85.0231,21.4471,72.2901,21.563,30.304,35.1635,55.6164,60.4992,35.8451,35.6638,6.87129,46.8273,58.5927,7.14619,14.0704,54.9786,53.2083,45.3349,45.2409,29.4155,29.3858,23.1611,17.8634,8.31497,34.5663,11.4047,12.5807,0.0124079,0.0121593
844,5.0867,8.07283,14.941,17.5958,18.5061,16.8143,9.53084,8.16367,27.3292,17.352,31.3745,56.4104,58.636,72.9735,71.3984,39.8337,78.249,40.1769,37.3969,37.1216,84.605,79.2578,62.049,89.2785,88.4425,104.517,15.2163,169.314,189.913,227.65,221.067,215.846,202.779,197.548,187.896,26.5178,26.4485,170.732,169.869,18.212,138.294,24.9375,19.0543,99.3484,7.9821,20.5393,16.47,89.9536,66.2046,85.6551,19.8452,72.7338,19.9659,28.4603,33.2888,57.2427,60.2201,37.0735,36.8871,6.96009,45.6279,59.9281,7.25055,14.4768,55.342,54.1534,45.4639,46.4438,30.4324,30.4016,23.9692,18.4644,8.50169,35.6686,11.7313,12.9598,0.0109761,0.010816
845,4.54016,7.40701,14.6554,17.518,18.4682,16.1642,8.4765,7.15895,27.445,16.0832,31.1476,59.1084,60.9631,76.9555,74.7552,38.32,82.706,38.6248,35.482,35.1701,89.9322,82.2821,62.0852,91.2433,89.96,106.073,13.2298,167.275,185.66,210.389,203.242,197.963,185.218,180.337,171.096,28.1173,28.0556,155.866,155.087,19.6142,126.663,27.1087,20.9875,90.7449,7.19655,22.704,18.3694,83.8033,66.4772,80.9525,22.0564,69.5889,22.1535,30.7493,35.4567,53.0568,59.1354,34.2139,34.0457,6.28155,46.6191,56.334,6.55223,13.274,53.8462,51.7254,44.9842,43.7334,28.1814,28.1537,22.1254,16.9848,7.7141,33.2847,10.7148,11.8578,0.00878327,0.00844811
846,4.78161,7.63012,14.4801,17.1765,18.0901,16.1653,8.90806,7.60472,26.9115,16.4613,30.8205,57.5503,59.6438,75.0565,73.1427,38.8737,80.6291,39.2085,36.2641,35.9731,87.4586,80.9306,62.1587,90.5568,89.5751,105.537,14.2508,162.919,179.118,219.37,213.477,207.382,194.481,189.435,182.078,28.0202,27.9594,165.736,164.967,19.8334,134.789,27.3977,21.4352,96.3354,7.66422,23.4466,19.1156,89.8884,71.7714,87.318,23.3083,75.2975,23.8095,33.5088,38.7385,55.5781,64.4728,35.1409,34.9683,6.64542,51.1687,59.8831,6.91337,13.6576,58.4697,55.4862,49.1435,46.1341,28.9697,28.9421,22.6574,17.391,8.04887,34.5825,11.0607,12.21,0.0134914,0.0127087
847,4.27766,6.92826,13.6077,16.2902,17.1987,15.1508,7.96284,6.73401,26.0668,15.1616,29.9466,59.2394,61.5313,79.2129,76.9961,37.4741,85.626,37.7851,34.4329,34.0995,93.284,85.9681,63.3995,96.6419,95.146,112.667,12.0785,162.975,174.61,210.981,203.602,199.044,186.873,182.285,172.02,28.4675,28.3994,158.581,157.844,19.7791,134.615,27.0801,20.7899,100.746,7.30836,22.3704,17.9798,91.7636,68.5979,87.4624,21.4842,74.129,21.4284,29.9619,34.8031,58.0657,61.3992,37.3521,37.1654,6.64514,46.8598,60.7435,6.95349,14.2524,56.1098,54.7524,45.9969,46.8577,30.6239,30.5924,24.0449,18.4361,8.33912,35.9124,11.6148,12.8616,0.0115605,0.0113536
848,4.22932,6.84748,13.4789,16.1322,17.0179,14.9079,7.90273,6.70503,25.4763,14.9351,29.0324,55.6061,57.3518,72.1397,70.1412,36.1404,77.2675,36.4445,33.5222,33.2339,83.4367,76.961,58.6563,85.2803,84.3231,99.1031,12.8639,155.209,170.848,219.165,211.086,205.806,192.4,187.393,177.087,26.9342,26.9048,162.571,161.816,18.6669,136.151,27.79,21.4451,99.627,7.92199,23.6426,19.0728,90.8436,71.5273,87.3212,23.2624,74.4101,23.4503,32.6248,37.6229,57.0293,62.7454,37.0297,36.8329,7.02704,49.3096,59.9554,7.3269,14.6057,56.7823,54.5373,47.0771,46.1265,30.1448,30.1123,23.818,18.4442,8.58792,35.1956,11.7962,13.0086,0.0112139,0.0107889
851,5.07624,8.15618,15.6018,18.5218,19.5084,17.4018,9.50441,8.09059,28.9829,17.6717,33.1351,61.3845,63.544,79.496,77.5121,41.5745,85.2126,41.9247,38.7921,38.4821,92.1602,85.4584,65.9427,95.1093,94.0387,110.264,15.1813,172.504,191.491,226.197,218.215,212.505,198.308,192.835,182.232,26.3909,26.3345,165.087,164.214,18.0414,132.499,25.6885,19.5818,94.7068,7.77419,21.3121,17.0471,86.8669,66.6998,83.3492,20.6556,71.3112,20.7254,29.2787,34.0747,55.6286,59.7002,35.9575,35.7829,6.70132,45.905,58.6177,6.97701,13.9711,54.7562,53.3529,45.2633,45.6634,29.6928,29.6643,23.3204,17.8956,8.16569,35.0196,11.3068,12.5075,0.0107865,0.0106477
853,4.82184,7.77281,15.0198,17.874,18.8341,16.705,9.00293,7.64793,28.0583,16.8741,32.0965,59.5383,61.6975,76.2165,74.6841,40.3939,81.0773,40.7418,37.5804,37.2663,86.1286,82.3224,64.7026,92.5326,91.9733,107.964,14.2486,160.553,173.899,219.437,213.161,208.33,196.18,191.388,181.249,24.8999,24.8816,165.304,164.442,17.5473,134.427,26.7774,20.952,95.7884,7.86035,23.5944,19.2051,89.1807,74.241,86.9671,24.0019,74.6457,24.6925,34.7264,39.9967,54.9568,64.2118,35.3377,35.1536,6.82028,51.7508,58.7582,7.09515,13.9833,57.5541,54.2705,48.3311,45.1353,28.8832,28.8534,22.7552,17.5975,8.22725,34.0445,11.2646,12.416,0.0115863,0.0109051
854,4.55734,7.33348,14.0482,16.6992,17.5921,15.6616,8.62207,7.35759,26.1354,15.9889,29.8668,55.4552,57.341,71.7375,69.91,37.8151,76.8543,38.1544,35.4332,35.1665,83.1105,77.0535,59.8828,86.4372,85.7788,101.935,14.4331,173.015,198.667,222.472,216.477,209.914,196.321,190.993,184.117,25.6919,25.6378,167.036,166.278,18.1727,135.349,25.3646,19.864,96.3866,7.86977,21.8708,17.85,88.8078,69.184,85.779,21.9662,73.8833,22.6166,32.1376,37.2564,55.6343,62.9801,35.641,35.4613,6.80167,49.6619,59.4473,7.07813,14.0143,57.4384,54.8587,48.239,45.9481,29.2652,29.2361,22.9889,17.7222,8.22725,34.6662,11.3034,12.471,0.0105358,0.00989438
856,5.02063,7.97805,15.0354,17.7868,18.7167,16.752,9.26728,7.91452,27.629,17.0143,31.5206,57.9558,59.9399,75.1,73.1147,39.3064,80.6283,39.6258,36.6962,36.4058,87.6627,80.464,61.872,88.9849,87.8226,102.427,14.564,164.046,187.294,210.41,204.741,199.541,188.214,183.886,177.16,26.4579,26.3775,163.911,163.275,18.4056,139.205,24.4862,18.8536,102.628,8.00423,20.3202,16.3809,92.9285,67.1976,88.3103,19.7933,74.7979,20.0514,28.761,33.7128,58.6519,61.7024,37.7595,37.5669,7.05844,46.5331,61.4215,7.35742,14.6853,56.6581,55.3833,46.4288,47.3365,30.8959,30.8638,24.3136,18.7324,8.65112,36.2128,11.9207,13.1627,0.0117887,0.0115476
