real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
853,4.51063,7.2236,13.7812,23.8209,20.0528,18.2735,7.10438,11.1576,32.4994,15.2153,41.8496,51.8444,57.0296,58.284,69.7696,37.6749,96.1622,37.8909,27.7028,26.6728,55.4616,213.708,62.0487,86.9201,94.5469,118.844,155.672,168.308,172.128,271.883,174.59,180.176,121.459,173.647,301.372,43.8741,46.7189,145.196,139.134,15.7843,118.481,23.885,23.3783,78.8817,7.67715,15.5465,25.2769,89.1987,81.7111,98.3631,26.5824,97.3899,37.832,45.1096,30.2682,55.9024,49.3256,36.8331,35.0389,4.79283,60.5909,54.6212,10.8281,16.8376,56.7005,45.9576,45.0303,43.1764,37.3541,35.1617,24.534,26.6597,23.3434,35.3666,13.5278,17.8674,0.0862444,0.110768
854,4.54778,7.43892,15.1155,24.2146,18.8162,19.9498,7.62711,12.8984,28.8575,14.0825,36.1799,55.5557,59.4421,62.757,72.4974,37.0122,99.0158,37.7554,27.1925,27.882,58.6398,196.883,55.3361,92.3725,88.662,114.676,155.631,190.128,186.555,275.422,186.1,181.857,123.65,186.045,319.434,45.1132,43.5079,149.65,128.318,17.6983,117.145,21.5933,22.6327,73.4926,7.46129,14.3824,23.6247,89.5771,79.3967,90.7366,33.6016,101.438,37.2138,45.9487,31.8016,60.1753,46.1636,33.9579,34.8464,4.70668,66.1017,47.9901,11.3007,17.9133,52.2385,47.2752,44.9165,44.3716,40.0199,34.5999,25.4845,32.4028,22.6115,36.8277,14.7117,16.9257,0,0.00743528
855,4.45101,7.34154,14.8144,21.0608,18.6936,19.0574,6.81148,12.3357,31.2433,15.5081,35.4182,45.3143,60.6136,58.0662,73.9626,38.1888,100.706,36.1378,27.6454,25.7716,58.7008,196.475,56.05,89.6341,88.3703,126.483,150.968,183.033,169.57,259.422,191.365,187.998,118.052,191.871,292.571,42.9206,42.5222,133.72,121.015,17.5228,115.614,23.8577,22.0846,75.4072,7.60763,15.0367,21.6838,82.5408,87.4545,96.5504,29.8665,95.3144,35.3006,43.9741,28.8595,61.1697,44.7049,34.3372,32.1857,4.11297,55.9706,51.3754,12.0027,19.0217,49.7677,45.98,42.1585,48.6367,39.7296,35.4586,27.1985,28.4733,22.1325,37.4949,15.1758,18.1184,0.0530884,0.0164914
856,4.27193,8.26067,15.2675,24.122,19.1438,20.3312,7.88301,11.724,30.0666,14.9175,35.8635,56.8064,61.9891,59.9559,79.5034,37.4402,99.3718,37.9234,25.3272,26.35,58.6147,192.929,61.9548,90.2507,88.527,118.185,153.18,186.095,197.585,252.442,193.059,186.38,110.749,180.638,283.291,43.2919,46.4782,153.936,116.708,16.4152,105.854,23.2513,21.0323,74.3503,6.93857,15.4315,23.5946,89.3337,81.507,101.76,29.2385,97.6608,36.2675,47.2615,32.5015,59.7324,41.6124,34.6899,34.4577,4.38123,62.3398,54.8643,9.82386,17.6159,53.5155,47.1346,45.524,44.5725,37.9194,39.8533,24.6051,27.9917,23.0157,38.9762,14.8795,16.444,0,0
857,4.15856,7.6334,14.503,21.585,18.8946,20.0241,7.22125,12.0348,28.0003,13.478,37.7964,52.0379,60.3105,59.2238,74.7548,35.8371,100.158,36.2254,27.336,25.241,56.8756,199.292,58.5662,85.13,91.3484,114.763,157.388,188.19,180.965,259.107,186.41,201.494,119.205,178.515,302.35,43.2908,49.6786,152.994,123.303,17.2549,103.804,23.2581,22.3703,72.1957,7.43164,15.7568,22.8111,91.1556,85.2802,103.32,28.616,99.187,37.5484,44.7542,25.8564,60.9442,44.742,35.276,32.6443,4.44254,57.5336,50.2127,10.2177,17.0574,55.3938,46.7102,44.6168,46.7359,38.5984,36.7324,26.3891,30.3067,21.3114,34.0045,14.5171,16.856,0,0
858,3.92106,7.2964,13.7331,23.8238,18.978,18.5815,7.97083,11.5506,29.2751,15.1159,37.1504,52.4942,58.7321,64.016,68.3991,34.8456,99.7105,37.2703,28.4498,25.6526,64.3111,188.955,61.1756,94.3349,94.5307,120.984,153.911,170.283,173.446,276.897,168.815,196.131,118.948,162.836,321.122,46.4619,48.2104,150.668,121.349,17.3419,111.144,23.6081,22.563,78.6296,7.16733,13.7074,22.7235,89.5388,87.1537,107.37,29.0021,93.5967,40.1933,41.9581,29.496,60.0556,43.7315,31.1997,35.8188,4.51215,59.5162,52.7678,10.5586,19.0555,51.5187,40.6155,46.0824,44.2419,37.6265,35.3475,25.0816,29.9011,21.6636,37.7021,14.011,17.8139,0.159201,0
859,4.6617,7.68125,15.5376,22.1376,20.0421,20.3247,7.38848,13.1672,29.9143,14.7286,36.8473,53.6549,60.0384,54.9773,78.1317,39.7833,102.007,36.7502,26.8593,26.6674,59.6754,205.852,60.631,84.9241,91.1732,118.395,145.282,175.102,168.047,285.014,170.136,191.452,122.528,172.964,292.023,42.3989,44.6106,158.467,120.796,17.0792,101.386,21.3365,22.9243,73.0792,8.23294,16.6273,22.0425,88.4381,87.3037,98.1788,29.6363,95.9106,36.442,43.1773,29.7547,60.6808,42.9838,31.2747,35.3889,3.97267,63.3787,49.5274,11.2108,19.3424,53.8483,43.6331,44.0044,45.4003,36.6738,36.575,24.7772,28.9227,20.6051,37.4459,15.5679,19.3772,0.123359,0
860,4.80479,7.78919,15.4142,24.1865,18.3758,18.672,7.66683,11.9058,29.3762,14.487,34.8692,54.7609,62.2214,54.8577,69.0528,37.7518,96.0814,36.5231,27.1269,24.638,62.223,185.362,68.1258,89.0101,85.6187,116.597,148.949,196.782,187.002,267.013,174.128,191.905,127.322,185.199,289.784,44.185,46.5926,138.407,123.044,16.4534,120.03,23.0516,22.3803,80.5634,7.19263,14.3905,21.4289,95.0789,85.9497,96.1694,32.3955,111.398,34.2949,44.7139,29.4507,57.4817,45.9579,38.9894,37.5102,5.09127,62.1833,46.0462,10.998,17.5377,55.4827,45.5337,42.7531,44.5096,38.2053,42.0972,25.8943,33.8464,22.6657,38.8943,15.4376,18.388,0.00341493,0.0104402
861,4.52308,7.3947,14.7711,23.8933,18.5149,20.256,7.99786,11.7653,27.4208,15.3834,32.8835,50.2486,63.0633,60.6883,73.99,38.073,97.5007,36.5038,28.8245,28.2979,56.1908,210.609,61.0784,100.956,87.6928,104.42,153.885,173.505,185.147,273.059,185.516,185.262,120.441,193.165,301.135,47.5548,46.3645,145.561,132.006,15.8715,113.489,22.1236,21.3966,77.7092,8.09241,14.1357,22.7259,92.0918,80.2264,92.3839,31.046,93.1372,35.3012,47.0301,28.6238,58.9007,41.9789,30.9078,31.7903,4.5614,58.0919,54.7941,10.4744,17.7608,54.3349,42.0688,47.0373,42.7704,40.6238,37.2682,23.8511,30.3802,22.7321,35.0965,13.6392,17.8596,0.0686234,0.0934397
862,4.46773,7.73137,15.2085,23.469,20.5713,18.6536,7.49524,12.536,29.9893,16.7283,34.8652,53.8057,64.5571,62.0653,73.2308,38.0201,94.4513,38.666,25.5893,25.4693,61.2619,195.481,59.7547,92.4195,86.7181,109.345,144.821,163.492,174.56,311.898,186.241,190.948,114.549,178.768,301.47,46.6634,47.4479,140.908,129.023,16.6923,100.588,21.973,25.4973,72.5984,7.36264,14.6232,22.4628,85.6008,84.0653,99.4212,32.3952,97.2639,41.8588,45.7406,34.2478,60.9454,46.3446,36.0552,36.1238,4.57317,61.4727,57.3659,10.4599,18.2619,51.7534,46.676,44.2412,44.1641,37.5675,36.1168,25.191,29.2392,23.8658,34.6097,15.4549,17.1588,0.10834,0.0798552
863,4.33799,7.605,16.1606,23.1284,19.9061,19.0589,7.69859,11.1158,29.4105,14.7445,40.4985,51.346,62.2113,60.7703,80.7229,36.2353,102.769,36.5252,26.7311,26.3796,60.7652,206.959,63.0077,86.9048,94.3738,106.955,148.078,156.132,200.461,276.233,177.438,206.153,121.748,192.325,302.448,43.4869,44.0249,149.001,116.623,17.2556,116.559,22.5192,20.7746,74.173,7.4529,14.7185,22.2129,86.7651,87.4465,91.2505,30.3605,99.6678,35.4536,39.941,30.0837,56.8482,44.6762,33.2501,36.3313,4.68031,57.9314,52.2966,12.0732,18.6326,53.287,45.8637,48.2815,43.792,36.0352,37.334,24.9484,29.0361,21.9419,36.1499,15.5951,18.4701,0.0809039,0.100719
864,4.28474,8.09734,14.6897,20.9199,19.868,19.1575,7.21974,11.3274,30.9064,15.0486,38.4241,50.3013,62.2115,59.7026,74.9465,35.4836,98.4067,37.4615,25.7952,26.2364,57.395,188.1,61.1536,91.9405,91.1396,120.854,149.834,192.13,173.2,270.408,181.024,191.175,113.584,167.945,285.144,44.5495,47.7695,155.348,123.004,16.9382,112.258,21.3844,23.5666,80.612,8.30802,15.8403,23.6865,92.6689,77.9011,99.3548,31.8489,98.5095,37.6344,45.0149,28.7246,56.2067,42.5798,31.6971,31.518,5.20203,62.9825,55.842,10.2584,18.919,49.3107,44.2463,44.5418,43.8178,36.2092,37.2981,25.7125,30.1589,22.5903,38.0367,14.5034,19.3988,0,0
865,4.48999,7.58318,16.3002,22.3417,18.0098,19.732,7.6045,12.2728,31.5752,14.9535,41.7688,48.4154,54.4413,66.223,73.1331,36.084,91.3968,39.3984,26.2859,28.2155,61.722,191.174,57.9729,96.723,96.5294,120.506,143.808,182.44,169.384,272.32,170.534,184.799,125.579,181.459,306.491,42.0773,45.701,141.267,136.053,16.9726,106.546,22.1936,22.2727,74.8153,6.95957,14.3406,23.6089,89.3621,84.3536,102.053,30.5177,97.7732,34.3334,42.2991,28.5893,63.145,40.923,33.3093,34.7625,4.75119,55.9393,51.2932,10.1285,18.4574,53.8128,39.3545,44.8918,47.4391,38.8806,39.2883,24.5404,28.6497,23.3647,38.0277,14.9931,16.5121,0.0788561,0.187001
866,4.45141,7.59247,15.4672,22.9782,17.4232,18.471,7.20508,12.5342,29.4307,15.251,36.0987,49.2527,56.1961,60.8313,67.6884,36.1943,94.2183,36.9948,27.8703,26.3288,61.2063,203.074,56.8247,93.0394,88.6263,120.336,164.301,193.516,183.964,289.336,168.671,203.883,118.219,165.321,298.316,46.1787,49.4854,149.469,130.865,16.2122,113.69,25.1125,21.8554,73.9866,7.68691,13.7221,22.4547,88.1105,80.4582,105.887,29.6218,89.8709,35.3327,43.5749,29.3545,55.7775,43.496,34.3615,34.2657,4.37075,59.5008,51.8618,10.9194,16.8896,52.5654,47.6796,46.2058,42.981,37.5644,34.9925,24.5972,30.1338,23.4023,36.7954,13.8868,18.2605,0,0.0867497
867,4.47626,7.50304,13.6156,21.8394,20.1444,20.2506,8.05683,11.5335,31.7471,15.6029,35.3274,54.385,65.3015,58.0381,70.2043,37.0032,95.6273,35.2797,26.6343,26.8323,59.3389,199.354,61.2993,105.615,90.6086,125.745,151.806,195.158,174.17,291.23,181.495,177.457,115.168,176.971,287.832,42.9558,47.8189,158.381,143.271,17.434,109.841,22.5011,22.4536,71.303,8.03581,15.4115,22.8448,92.7987,84.0612,99.3713,29.0526,98.0627,36.4497,41.1033,29.8978,61.3755,45.5338,34.6932,34.3008,4.5733,58.9535,51.7635,10.6133,17.6545,49.7366,46.1391,44.5382,45.1938,37.2974,36.2392,25.2344,28.3704,21.6912,39.0581,15.6589,19.3976,0,0
868,4.47526,7.37523,15.3714,20.5188,19.3765,20.3815,7.85977,11.4649,29.2384,15.1734,34.2256,51.5706,65.4877,67.2658,76.0767,37.741,97.7727,39.3212,26.126,24.2337,58.3876,179.958,57.1375,101.578,88.414,130.702,155.686,190.898,174.273,283.874,201.011,182.91,117.711,166.705,321.471,48.1228,45.1881,146.924,116.217,15.6602,112.324,22.1941,22.6733,79.9139,7.39108,14.8493,20.2766,95.8175,80.2925,102.039,27.6811,90.3822,34.2234,45.4638,31.6121,57.7295,43.4355,36.0826,34.8601,4.16791,62.0969,49.1981,10.7098,18.4779,50.764,40.8896,46.2926,46.9385,35.691,40.3589,25.8743,31.0326,21.6114,35.2415,15.8019,16.2263,0.0826108,0.207802
869,4.89704,7.06774,14.3798,21.2382,20.5027,21.4556,7.04388,12.1011,30.1415,14.9756,38.9893,54.5233,59.3246,58.9824,75.7694,37.6982,94.6562,36.4826,26.5958,27.1608,59.0961,191.976,59.4624,97.0649,98.1746,122.893,168.34,174.047,165.548,277.321,193.688,209.74,112.728,187.985,300.633,43.0638,44.3455,133.534,123.762,16.7823,116.79,22.1465,25.4243,77.213,7.48759,15.4164,20.9818,86.9833,89.2919,99.9833,31.6684,95.688,40.061,43.5208,29.132,64.5888,45.8996,33.3829,32.5894,4.32633,61.263,52.2745,10.8893,18.0408,52.3797,44.8032,43.9256,46.6296,41.6704,35.7776,26.3321,32.9487,21.538,38.4297,14.3104,17.6746,0,0.0143075
870,4.16053,7.44488,14.5386,21.0987,19.1081,19.4907,7.59295,12.3257,31.1039,15.4592,43.1986,54.5385,54.3403,62.0875,71.9744,36.4575,95.4715,37.1678,26.5066,25.693,54.8128,196.375,60.8733,82.8179,97.4929,120.528,142.531,179.098,186.773,292.236,183.163,197.024,121.921,179.343,310.358,40.8703,50.943,150.355,132.004,16.6263,115.208,21.9276,20.5312,72.6251,7.68263,15.0028,22.5423,85.7567,76.3334,104.412,31.7794,97.3706,37.4226,43.6141,31.1464,63.7167,40.7438,35.3411,32.1606,5.1317,59.0366,50.6519,11.1442,19.3524,52.2427,43.5777,43.1139,43.2985,40.5868,38.8397,29.3407,27.1938,23.6341,38.645,15.2327,18.097,0,0
871,4.68105,7.26155,14.9387,21.5474,18.4532,21.3821,7.52196,12.4736,29.505,14.9646,35.5888,51.2515,56.9838,60.2083,71.9794,34.6598,107.54,38.5006,26.7989,24.4524,63.3363,196.597,58.8798,95.8393,99.0038,121.795,155.223,178.787,178.14,301.766,188.994,188.868,130.493,177.518,275.19,43.7458,43.6482,148.379,125.323,18.0119,105.914,22.8899,22.0267,75.9921,7.41391,16.1868,19.762,94.4894,81.3031,93.2393,27.7206,105.132,40.4798,45.8688,27.7669,59.0651,45.6063,35.5106,34.2636,4.64216,57.0842,52.4359,11.4578,17.7284,53.9178,45.688,44.3651,45.5603,39.3994,35.3289,24.6473,30.8804,22.6969,36.9879,15.461,16.9319,0,0.0658318
872,4.7487,6.94697,15.1029,22.3631,18.5706,18.4954,8.1524,11.5462,31.2621,14.9617,35.9196,51.7536,54.8114,61.5892,72.3686,34.1855,99.9875,35.3866,23.1205,27.5858,59.0348,196.718,60.1191,91.6066,93.1932,127.553,158.762,188.444,183.824,259.261,180.808,196.14,112.172,184.012,306.617,43.5773,40.9922,144.504,123.201,17.1602,116.359,24.4916,21.8549,75.6203,7.74475,13.4732,21.2731,90.9921,85.0548,97.9306,31.6145,100.024,33.4879,38.444,30.2379,56.9308,44.8091,30.678,31.9323,5.01185,60.9321,53.2747,11.0331,17.2001,49.202,44.489,44.769,42.4092,37.9118,37.0307,25.4693,31.1986,22.9272,36.9347,15.8857,16.3226,0,0.10129
873,4.25782,7.35623,15.1588,22.1792,17.3517,18.7107,8.01045,11.5811,30.2544,15.2527,36.7714,53.738,60.2061,60.2569,76.9413,39.352,90.1637,35.9167,29.4309,28.7589,57.9704,205.683,61.5196,94.9812,88.4474,123.414,145.303,189.567,178.594,275.022,169.454,202.564,113.554,164.016,295.266,46.4039,51.3745,162.959,125.417,16.4018,114.051,21.2805,21.9362,73.071,8.18218,14.6498,21.3018,88.4534,82.0913,106.793,31.324,102.773,37.6874,45.9875,29.9642,60.4036,43.5538,35.184,36.5787,4.56015,57.0914,49.6329,11.0027,19.2476,54.6882,44.857,42.8906,45.1511,40.5676,39.1706,24.7415,29.4886,21.9659,38.4168,15.9868,17.9563,0,0.130051
874,4.55618,7.49851,14.1665,22.5219,21.3583,20.2859,7.25688,10.9401,33.0029,16.0888,35.9374,54.8558,61.0494,59.5969,74.9398,39.5339,101.351,38.1395,23.4804,26.9331,57.8169,179.962,63.6065,88.1376,90.1117,121.811,156.253,185.72,176.888,285.272,172.677,218.051,118.371,180.009,284.089,42.7727,43.2219,141.263,128.694,17.014,101.919,21.8751,23.9588,70.0163,7.81996,14.7212,21.8276,85.6271,86.4342,94.7867,29.5683,94.2455,33.742,48.3782,32.6524,60.5734,42.7871,36.0313,35.639,4.80049,56.4405,48.5196,10.4837,18.9721,57.5063,46.9813,45.9537,48.6554,38.1016,39.014,25.0446,29.9315,23.0959,37.9796,15.656,17.5872,0.0273793,0.0412502
875,4.53732,7.99477,15.0003,23.9132,22.3984,20.9726,8.00539,12.3145,31.1734,14.8823,37.0049,52.4422,59.1379,59.6066,74.3509,33.6973,98.8111,37.4358,28.2752,29.3147,62.0068,204.023,57.8255,86.6869,82.7094,127.773,147.276,181.657,177.549,265.473,166.974,184.872,121.858,169.319,316.578,44.1726,42.4588,150.687,122.74,17.1427,106.553,21.2869,22.4345,69.3656,7.45609,16.1037,25.0345,97.2445,88.1267,88.7023,30.2882,99.4807,40.6563,42.486,30.1955,59.0681,41.2632,35.4038,32.6924,4.44802,52.4121,46.9712,9.73565,18.2254,44.3631,46.041,41.8964,46.1258,34.9791,34.3947,27.3342,29.2729,19.5554,37.3055,15.6288,17.9704,0.00756052,0
876,4.46027,7.32548,14.5246,21.9531,19.8998,20.5536,7.53414,12.2924,26.7235,15.4352,39.7885,55.0343,58.5967,64.5734,73.8395,38.006,95.4094,37.3028,26.5525,28.1221,58.9725,194.662,62.9408,92.5919,95.642,124.168,155.398,182.83,178.757,283.057,159.318,186.781,110.791,180.658,305.413,42.6939,50.3972,154.738,119.76,17.1081,109.859,23.196,21.0838,70.9327,7.3941,15.4847,22.7793,89.7024,87.252,97.7569,28.3614,100.277,37.2779,40.2525,32.7832,65.3468,46.0201,31.1935,34.5611,4.88514,60.7616,51.6299,10.743,17.1931,47.7587,43.2382,43.1665,46.8468,37.8866,37.624,26.9884,30.8713,23.0253,39.129,14.4323,18.1683,0.0520011,0.182856
877,4.4542,7.64536,17.3706,24.8516,20.2636,19.4191,7.51789,11.7443,31.5773,14.4643,41.3713,50.1624,57.9884,61.2277,74.9343,35.8716,102.825,36.9153,26.5897,28.7991,62.9847,178.73,60.0352,90.4802,90.82,115.445,162.091,172.26,188.384,265.365,176.978,184.923,127.361,168.163,293.65,48.9019,48.6786,152.72,125.831,15.2597,107.635,23.258,23.8759,76.1988,7.34968,15.2727,21.6836,88.0588,87.6488,101.832,30.4503,96.6507,38.9049,46.2325,31.1949,57.1259,47.2862,38.0114,35.8473,4.3056,66.6256,55.0211,9.95878,17.8282,49.3324,46.6676,41.0887,45.1341,36.0288,38.2678,26.6313,32.7499,23.0487,36.7619,15.6573,18.9808,0,0.0848887
878,4.65434,7.68933,14.2541,24.2714,18.8113,20.0034,7.97702,12.5339,29.9691,15.0839,33.6214,53.5712,66.9665,62.7884,71.9535,38.9881,94.0676,37.5505,26.113,26.6981,56.7762,205.926,54.4381,91.6915,83.0947,114.643,148.693,184.368,181.286,281.325,189.218,188.499,119.081,152.237,291.755,45.5287,45.3845,138.211,134.445,17.3195,108.684,23.2935,24.1006,72.6624,6.88572,14.6079,22.4029,88.3926,93.8956,89.3713,31.0469,98.8854,39.392,44.2176,29.537,56.3083,45.2319,31.7213,32.8153,4.76362,64.7032,57.2402,9.96124,17.9242,52.866,43.3592,47.5417,44.7983,36.4176,42.0628,28.6365,28.4692,23.6375,42.1749,13.3212,18.8602,0.141792,0
879,4.44809,7.58365,13.5578,21.702,18.2488,19.1412,7.94089,12.1892,32.4643,15.0814,31.6008,54.6181,55.5459,63.2727,75.958,37.8746,100.127,37.5398,25.0906,27.8201,59.4257,200.218,62.903,97.0492,91.3969,114.675,148.713,192.824,187.424,248.723,179.717,186.933,113.14,180.719,284.515,44.6184,49.1086,139.462,124.483,17.7513,111.499,21.6824,23.2327,75.8994,7.58591,14.8893,21.9906,92.2308,76.6515,97.1264,28.6649,96.352,36.6239,44.06,31.1992,64.3688,44.7875,31.4003,33.723,4.54246,60.4698,53.0779,10.7411,16.1622,53.4745,46.0619,45.3713,44.3667,41.8705,35.7176,24.6284,32.7365,22.8485,40.2922,14.6349,17.2274,0.0125571,0
880,4.67171,7.90613,14.526,21.7953,18.6199,19.9291,7.57912,11.4538,30.5553,14.9447,38.3031,55.0452,63.0879,60.0736,70.5504,35.228,95.7518,33.1274,26.7934,28.1052,59.6187,202.292,59.5734,89.6186,94.702,124.655,145.256,189.32,183.801,260.466,184.536,190.859,128.603,181.195,279.057,42.7658,48.2364,165.729,131.644,18.091,111.365,22.5631,25.3403,81.7204,8.10805,15.0649,20.8398,90.017,88.78,89.52,29.1425,90.9859,34.6074,46.5087,31.6471,61.8018,40.5907,30.3591,34.9431,4.39047,60.7518,51.5847,10.7824,17.6301,53.2087,43.1831,46.1419,46.134,36.1888,37.5734,28.1316,29.707,23.8954,35.9195,15.4589,18.4913,0.121446,0
881,4.55246,7.33823,14.864,23.1253,19.465,19.6613,7.41427,11.2447,28.6169,14.1674,38.4402,52.2133,60.4551,52.1684,78.5299,34.9764,100.097,37.9638,26.9114,29.6222,60.0357,197.934,63.8936,94.3667,82.7502,122.599,151.793,181.275,185.207,260.117,182.345,203.129,114.269,179.736,289.461,47.0266,45.0855,145.466,130.394,17.3119,104.29,22.486,21.9107,83.3573,7.67165,14.606,23.1075,82.5518,84.0074,91.8067,30.4351,94.9069,37.3416,41.639,30.0855,60.9443,48.2671,33.9366,31.2307,4.32256,57.8058,50.968,10.557,17.2601,47.144,45.0755,44.6532,44.0008,34.6866,36.6414,25.0412,30.8212,22.0723,39.2745,14.7547,18.4127,0,0
882,4.51657,7.48883,14.591,23.8226,19.9555,16.7632,7.80879,12.0732,29.3121,17.0504,34.5958,53.4382,65.487,57.3336,71.1584,38.7736,93.455,37.7009,25.6356,25.2204,59.3705,192.881,57.6778,88.0314,89.9143,127.62,141.283,186.996,184.673,265.758,197.155,219.514,127.682,170.788,307.725,46.4998,44.618,146.505,122.419,18.2294,115.423,22.3338,20.4474,76.3242,8.37117,14.1704,21.0461,93.4742,84.2125,96.1189,31.7202,98.4771,36.9478,42.0814,30.5483,65.1638,45.0363,33.3914,33.6193,4.98864,63.3494,55.9406,10.3016,16.8598,50.4026,43.707,46.172,41.8351,38.189,41.3011,25.1412,28.3929,20.9898,36.7476,14.9076,18.4701,0.141613,0
883,4.63577,7.60992,15.036,22.5775,19.6914,19.1001,7.57681,12.1481,29.7869,14.68,37.6633,50.1945,60.554,61.7676,73.17,40.1933,96.2932,37.314,28.0215,27.5323,58.3075,200.604,57.4272,87.1376,82.8589,117.638,140.456,182.786,191.08,306.265,187.891,181.999,121.894,191.792,317.507,44.2493,45.0652,158.493,120.878,16.9836,109.002,23.2669,23.3455,80.7002,7.51439,14.5019,23.328,98.0596,77.5545,94.669,30.762,89.9625,36.592,49.0549,26.9457,59.3739,39.9159,35.1763,34.6039,4.59002,57.6681,55.2353,11.0296,18.8878,55.5067,44.1487,45.9404,42.7504,35.568,36.2941,23.8868,29.441,23.876,36.5017,15.4618,16.1749,0,0.147056
884,4.51956,7.37266,15.2586,22.7904,20.1289,19.7949,7.48748,12.2823,28.277,13.1703,37.5666,56.489,63.0128,61.377,74.2578,36.2194,95.8336,34.8599,25.9614,27.2828,60.9954,200.418,55.691,84.0797,88.0235,126.202,164.946,164.111,173.734,258.045,180.722,202.581,122.522,180.16,316.073,49.2329,44.4141,145.559,133.108,16.9434,115.659,23.0073,23.7082,68.9562,7.61979,14.1547,21.9211,89.3868,77.3021,105.987,30.0596,101.655,37.5286,45.3016,27.7338,58.693,43.4851,33.3359,35.686,4.27289,58.7096,51.7451,10.3079,16.9775,53.4709,41.8841,45.9299,44.2695,37.6954,38.6058,25.5441,29.5332,22.3255,35.2475,16.003,17.1687,0,0
885,4.38878,6.96077,15.8035,23.9059,18.7351,18.4379,7.91306,11.2306,27.6462,15.1277,36.7118,49.8595,56.4022,57.4939,75.6461,37.665,90.7726,39.5799,29.0709,25.1273,61.3009,197.644,62.7731,83.2759,86.6067,116.433,150.023,182.642,181.97,249.829,187.241,195.602,123.1,185.59,298.827,42.2934,43.3359,159.581,121.215,17.9368,111.12,21.2188,21.8822,70.0492,7.25756,14.4363,22.7494,83.043,88.4552,91.7255,32.5264,100.042,34.7032,45.8508,30.0631,63.3465,46.3556,31.4223,35.6681,4.52516,56.5487,49.1602,10.4536,16.8588,48.9007,44.0114,42.9225,46.5065,36.3133,35.8259,25.2465,28.1311,24.2991,37.6758,14.6535,16.4291,0,0
