real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
759,4.73833,7.61093,14.6146,17.3703,18.2983,16.2566,8.83188,7.51858,27.2213,16.4431,31.1332,58.25,60.4242,75.6738,73.9669,39.1606,81.0554,39.4974,36.4238,36.1193,87.0956,82.1401,63.2784,92.9842,92.15,109.834,14.0062,171.294,187.142,218.49,209.594,203.556,188.743,183.223,172.425,25.8185,25.7762,156.44,155.633,17.8705,128.213,25.6323,19.7479,94.7671,8.00634,21.5099,17.3511,87.1463,66.0459,83.4488,20.9687,71.8076,21.1183,29.6691,34.4383,57.0924,60.2326,37.4063,37.2344,7.10288,46.3742,59.9201,7.40821,14.792,55.6981,54.6005,46.2877,47.1656,31.1352,31.1065,24.6017,18.9795,8.75754,36.5459,12.0918,13.3576,0.0128725,0.0126691
762,4.69093,7.54394,14.5036,17.2274,18.142,16.1082,8.72426,7.42035,26.9041,16.2605,30.7307,56.9237,59.0923,73.7458,72.1995,38.5568,78.9604,38.8847,35.8556,35.5545,84.7728,80.4073,62.1813,91.6371,90.8846,108.855,13.7486,169.702,186.342,213.589,207.511,202.553,190.185,185.188,175.902,28.3191,28.2526,159.095,158.243,20.0353,127.366,26.7373,20.8269,92.9524,7.88641,22.2734,18.1105,85.8098,65.2699,82.3851,21.4856,71.2368,21.5577,30.0108,34.7365,55.9677,60.1521,36.3982,36.2302,6.95614,46.6249,59.1818,7.24833,14.3797,55.676,54.2863,46.5647,46.5404,30.288,30.2604,23.8649,18.3903,8.51855,35.7749,11.7285,12.9485,0.012894,0.0124812
767,4.86962,7.8265,15.0688,17.9004,18.8464,16.6854,9.03191,7.68376,27.8307,16.7848,31.6579,58.7027,60.7028,75.8705,74.0063,39.3228,81.2804,39.6451,36.6032,36.3019,87.7039,81.6967,62.7553,91.3861,90.3464,106.909,14.3632,169.031,186.095,223.168,213.949,207.927,192.785,187.108,175.845,26.6564,26.6135,159.125,158.278,18.2069,128.792,26.29,20.0715,94.175,8.25553,21.7094,17.4006,85.4234,64.3059,81.3163,20.7929,69.5926,20.6476,28.6166,33.1184,56.9156,57.8854,38.1153,37.9367,7.33186,44.3079,58.8215,7.65152,15.3255,53.5796,53.0504,44.2012,46.5159,31.6549,31.6244,25.2185,19.5785,9.06317,36.6272,12.5196,13.8245,0.0111729,0.0112516
769,4.64305,7.46554,14.3119,17.0043,17.9126,15.9471,8.70428,7.41511,26.652,16.1841,30.4972,57.0971,59.2335,74.6113,72.8026,38.4342,80.1873,38.7674,35.8131,35.5215,86.7873,80.9716,61.9505,91.5585,90.5919,108.159,14.0951,171.305,188.08,228.305,219.125,213.083,197.266,191.209,178.872,26.6492,26.6089,160.752,159.833,18.3339,128.986,26.5374,20.3113,94.9341,8.08462,22.0477,17.6901,87.1972,66.0597,83.3355,21.2258,71.7268,21.1511,29.4618,34.1498,57.9072,59.934,38.1158,37.9454,7.16032,45.9,60.5182,7.47149,15.0185,55.6465,54.9781,46.1072,47.9105,31.844,31.8154,25.1555,19.3685,8.86184,37.3568,12.2868,13.5898,0.0121011,0.0120821
770,4.81361,7.77411,15.0945,17.9269,18.864,16.6213,8.87419,7.52327,27.6618,16.5831,31.3279,57.1506,59.0603,73.1266,71.4999,38.5493,78.1163,38.8544,35.8568,35.5586,83.8466,78.9414,61.1199,88.7928,87.8774,104.811,13.9235,171.013,188.959,223.434,213.914,207.471,192.041,186.365,175.825,25.2325,25.1956,159.696,158.901,17.3227,130.852,25.3776,19.5154,95.7973,8.07704,21.4108,17.2456,87.7082,66.9094,84.056,21.0506,72.2324,21.3264,30.1583,35.0271,57.0586,60.7456,37.5118,37.3305,7.1295,47.0328,59.8217,7.43609,14.8942,55.9029,54.505,46.4794,46.8676,31.0028,30.9725,24.5399,18.9772,8.76058,36.2397,12.0959,13.3588,0.0108427,0.0106224
774,4.88765,7.8414,15.1723,18.0248,18.9666,16.6618,8.92704,7.58606,27.796,16.5647,31.4177,58.4543,60.305,75.7243,73.679,38.4144,81.3475,38.7113,35.6437,35.3392,88.4111,81.2667,61.5496,90.5551,89.2475,106.087,13.8395,174.349,194.705,217.122,209.881,204.889,191.727,186.518,175.886,29.1837,29.1185,158.776,157.879,19.8754,125.74,27.6098,21.1235,90.8689,7.94962,22.5893,18.1735,84.0666,64.6867,80.6819,21.5124,69.7274,21.3631,29.5073,34.0841,55.9984,58.7214,37.1462,36.9885,7.09929,45.4435,58.6844,7.4128,14.8731,54.4609,53.5832,45.401,46.6779,31.2515,31.2245,24.8107,19.1865,8.83352,36.5612,12.2365,13.5248,0.0124781,0.0125145
775,4.35677,7.0449,13.7506,16.4218,17.3182,15.2537,8.14471,6.91485,25.9307,15.32,29.6227,57.1425,59.1869,75.4743,73.3872,37.0048,81.3951,37.317,34.2481,33.9446,88.6067,81.6343,61.1013,91.9715,90.7579,108.379,12.9506,168.58,185.046,211.248,203.203,197.639,184.217,179.229,169.484,28.2849,28.224,154.92,154.172,19.7658,128.291,27.2583,21.1161,93.701,7.77921,22.8145,18.4846,86.1323,67.1796,82.888,22.1607,71.1896,22.279,30.9518,35.7219,55.0674,60.2522,35.9121,35.7365,6.89591,47.23,58.1326,7.18949,14.2865,55.1016,53.2221,46.007,45.303,29.6239,29.5947,23.4222,18.1304,8.44398,34.7462,11.6061,12.8014,0.0113736,0.0109661
776,4.65304,7.50033,14.4832,17.2204,18.1417,16.0906,8.62609,7.31885,27.0164,16.166,30.9062,58.0682,60.396,75.8222,74.2605,38.6614,81.2887,38.9829,35.7682,35.4476,87.1386,83.0414,63.4673,94.8009,93.8679,112.249,13.2091,168.062,181.01,216.625,208.894,203.62,189.606,184.119,172.804,28.288,28.2302,155.942,155.075,19.9134,126.871,27.1613,21.0743,94.1316,7.76706,22.6155,18.3292,86.6419,66.1237,83.067,21.7756,71.4795,21.7699,30.1838,34.8915,56.3073,60.1322,36.7173,36.5455,6.93181,46.5832,59.2601,7.23292,14.4644,55.4472,54.0998,46.1706,46.4754,30.4738,30.4452,24.045,18.5407,8.5573,35.8289,11.8112,13.0458,0.0124333,0.0120998
777,4.79495,7.71082,14.9461,17.7694,18.7058,16.4638,8.81143,7.4825,27.5336,16.4207,31.207,58.0315,59.9181,74.9725,73.0472,38.3697,80.3668,38.672,35.6208,35.3179,86.902,80.5059,61.4124,89.6897,88.516,104.714,13.7665,168.486,187.105,227.099,218.619,212.985,197.97,192.117,180.142,26.7454,26.7051,162.001,161.069,18.2695,129.324,26.6457,20.3858,94.5672,7.8707,22.1989,17.8209,87.7559,67.4493,84.3308,21.5225,72.7612,21.5929,30.3058,35.1699,57.4779,61.2277,37.4872,37.3225,6.99091,47.2543,60.6077,7.29737,14.7025,56.5904,55.4005,47.0837,47.7957,31.3749,31.3473,24.7314,19.0114,8.67576,36.9878,12.0435,13.3255,0.0124758,0.0123805
779,4.67738,7.55747,14.7418,17.5781,18.5253,16.308,8.69177,7.37365,27.5604,16.3251,31.3948,59.6415,61.7172,78.0838,76.0163,38.9815,84.0234,39.3017,36.1192,35.8039,91.2033,84.3557,63.5704,94.8566,93.588,111.906,13.6734,179.44,197.465,215.304,206.378,200.24,185.537,180.1,170.062,26.1842,26.1339,154.493,153.727,17.9385,127.155,25.6304,19.6813,95.0674,7.87978,21.4457,17.2696,88.0947,66.7611,84.5216,20.9755,73.0567,21.2312,30.0963,35.0166,58.0165,61.4802,37.9633,37.7946,7.04181,47.3822,61.0521,7.35632,14.8915,56.9482,55.7817,47.4363,48.1602,31.7233,31.6948,25.0336,19.2591,8.77533,37.3134,12.1968,13.4976,0.0125256,0.0123664
780,4.61894,7.44868,14.3959,17.1294,18.0513,16.0073,8.5733,7.27319,26.9556,16.0815,30.869,58.5167,60.8772,76.7093,75.0767,38.6685,82.313,38.9918,35.728,35.4025,88.336,84.0008,63.9235,95.8943,94.9277,113.556,13.0828,171.151,185.82,211.744,203.686,197.739,183.309,177.829,167.714,26.7352,26.6732,151.762,150.983,18.8138,124.837,25.425,19.7756,92.7047,7.86485,21.2568,17.2733,84.4288,63.3145,80.5962,20.609,69.2116,20.7266,28.882,33.4271,55.3272,58.0261,36.5765,36.4009,7.04895,44.8137,57.7534,7.35592,14.6487,53.6074,52.4969,44.5828,45.3698,30.2604,30.2307,24.026,18.6422,8.69303,35.2477,11.9565,13.1873,0.0120082,0.0117087
781,4.91467,7.89427,15.3542,18.2607,19.2176,16.8279,8.94861,7.59376,28.1473,16.6643,31.7398,58.9032,60.602,75.7792,73.6385,38.4853,81.2264,38.7705,35.6844,35.3775,88.1787,80.5713,61.1772,88.473,87.1042,101.766,13.834,160.788,179.858,211.925,204.478,199.027,185.916,180.928,171.653,27.1273,27.0642,156.413,155.645,18.6849,127.962,25.9609,19.9768,93.8903,8.05215,21.6137,17.4325,86.4521,65.8738,82.9082,20.9963,71.4091,21.1463,29.7335,34.5119,56.6801,60.0528,37.3524,37.1807,7.14229,46.3993,59.459,7.451,14.8976,55.4327,54.2221,46.1111,46.825,31.0956,31.0667,24.6453,19.0652,8.81013,36.3702,12.1673,13.4384,0.0118873,0.0117778
783,4.82026,7.77329,15.1,17.9725,18.9294,16.681,8.9123,7.5607,27.9999,16.6853,31.81,59.45,61.4118,77.0567,75.0393,39.2848,82.6721,39.5993,36.4682,36.1573,89.5198,82.7526,63.0657,92.204,91.0244,107.433,13.9051,168.375,186.392,223.67,215.003,208.821,193.644,187.881,176.75,26.3164,26.2581,159.505,158.638,18.2162,128.757,25.2378,19.3838,94.2795,7.84314,20.8738,16.7923,85.8307,63.5396,81.6418,20.0488,69.9302,19.9957,27.9566,32.4874,57.1026,58.0035,37.7748,37.6033,6.99334,44.0323,59.2582,7.30672,14.8364,53.8942,53.4924,44.416,46.8624,31.4835,31.4544,24.915,19.1915,8.72485,36.7304,12.1447,13.4444,0.011266,0.0113425
785,4.71233,7.62687,15.0013,17.8658,18.8013,16.3794,8.61869,7.29612,27.4408,16.1482,30.8373,56.8168,58.4184,72.9047,70.8795,37.1877,78.1727,37.46,34.4886,34.1932,84.9511,77.7027,58.9897,85.7975,84.4798,99.5337,13.4716,160.164,179.787,218.124,210.354,204.555,190.68,185.38,175.478,28.1449,28.0805,159.125,158.298,19.6206,128.423,26.7541,20.6982,92.682,7.93985,22.2046,17.9645,84.6658,64.7064,81.05,21.3498,69.6724,21.3151,29.5142,34.0948,55.7481,58.5563,37.004,36.8312,7.02519,45.3835,58.205,7.33295,14.7709,54.0387,52.9642,44.9408,45.9273,30.74,30.7107,24.3966,18.8824,8.6796,35.8192,12.0227,13.2871,0.00964194,0.00955155
788,4.77942,7.68771,15.0117,17.8876,18.834,16.4525,8.75708,7.44012,27.6851,16.3225,31.2584,58.6185,60.3405,75.5226,73.4472,38.159,80.8628,38.4557,35.3946,35.0918,87.3652,80.5113,61.2013,89.0288,87.8332,103.356,13.8869,162.514,178.653,229.176,219.241,212.983,196.973,190.991,178.512,26.9798,26.9472,160.877,159.958,18.5715,128.858,27.3592,21.027,93.6139,8.19573,22.957,18.4866,86.5714,67.6676,83.2539,22.2881,71.8536,22.3076,30.9278,35.6951,57.1585,60.6773,37.8001,37.6337,7.27922,47.2599,60.0046,7.59364,15.1426,56.0128,54.8487,46.733,47.5438,31.6614,31.6332,25.1126,19.4287,8.9916,37.0733,12.414,13.7097,0.012594,0.0124966
789,4.91008,7.84982,14.9095,17.6393,18.5538,16.531,9.05614,7.71666,27.2369,16.6747,30.9746,56.7206,58.7415,73.5361,71.7568,38.4623,78.9701,38.774,35.8514,35.5613,85.5959,79.5707,61.0581,89.5433,88.483,105.436,14.1642,170.586,189.674,215.148,207.033,201.117,186.878,181.504,171.841,27.3994,27.3376,156.145,155.384,18.9987,128.367,26.1615,20.1997,94.4581,8.10378,21.7748,17.6081,86.512,65.5117,82.8356,21.1045,71.2815,21.2334,29.7428,34.4815,56.5157,59.9243,37.1791,37.004,7.16373,46.3209,59.2952,7.46855,14.8494,55.338,54.083,46.0801,46.6084,30.8527,30.8234,24.4425,18.923,8.79282,36.1021,12.106,13.3594,0.0119193,0.0116849
790,4.79773,7.71616,14.9833,17.8198,18.7525,16.4369,8.83113,7.5125,27.4393,16.3872,30.9642,57.1148,58.781,73.0328,71.1139,37.9899,78.0049,38.2943,35.4009,35.1154,84.0566,77.7651,60.0458,86.0359,85.1203,100.034,14.2986,164.371,184.689,213.538,210.05,205.705,195.768,191.428,185.396,27.0949,27.0381,168.533,167.726,19.5434,132.332,26.1912,20.7187,93.1752,8.3602,22.3365,18.362,85.0215,64.7272,81.475,21.8928,70.5457,22.134,30.5868,35.2271,56.3693,59.7796,37.4664,37.293,7.34506,46.7553,59.1171,7.65407,15.1565,55.4305,54.179,46.56,46.8563,31.2085,31.1796,24.7984,19.2499,8.98656,36.4718,12.3548,13.6259,0.0116779,0.0112914
791,4.76951,7.64853,14.7439,17.5194,18.4444,16.2827,8.76536,7.45113,27.2145,16.3034,30.9089,57.6648,59.5916,74.879,72.9182,38.1881,80.4049,38.4946,35.4674,35.1669,87.1762,80.5705,61.3367,90.1611,89.0412,105.81,13.6843,171.783,192.674,215.999,208.789,202.288,188.47,183.283,175.663,26.4007,26.338,160.305,159.604,18.619,132.57,25.3526,19.7858,96.6566,7.99744,21.4808,17.4932,88.1707,66.6194,84.4781,21.1727,72.538,21.5486,30.4142,35.2945,56.4554,61.113,36.7292,36.5464,7.06734,47.4478,59.5158,7.3643,14.5806,56.141,54.3911,46.8156,46.3217,30.2327,30.2026,23.8847,18.4836,8.62992,35.483,11.8418,13.0568,0.0126759,0.0121899
793,4.69951,7.57532,14.6896,17.4673,18.3973,16.2486,8.61108,7.28774,27.2965,16.1739,31.1161,58.4074,60.6619,75.8305,74.2909,38.4469,81.0825,38.7487,35.4387,35.1069,86.4923,82.7218,63.1972,93.732,92.7278,109.863,12.6703,160.483,173.096,212.731,205.854,201.155,188.484,183.465,172.641,26.4162,26.3717,156.586,155.728,18.4539,127.856,26.0423,20.1472,94.5778,7.5409,21.8407,17.6634,86.6632,65.7696,82.8964,21.2034,70.936,21.2761,29.6402,34.3065,56.0407,59.3756,36.6176,36.4437,6.81836,45.842,58.6955,7.12562,14.3772,54.5782,53.3015,45.2198,45.8656,30.2955,30.266,23.9385,18.4727,8.494,35.4439,11.7554,12.9902,0.0117501,0.0114939
795,4.54802,7.29965,13.9339,16.5421,17.4233,15.5383,8.52584,7.27018,25.9011,15.7983,29.6254,55.4903,57.5472,72.9526,71.0328,37.2614,78.698,37.5803,34.7344,34.4536,85.9039,79.1161,60.001,89.3463,88.2373,105.462,13.7818,168.425,187.755,224.798,216.263,210.027,194.886,189.134,178.139,28.184,28.108,160.923,160.058,19.7402,130.32,26.114,20.129,95.3402,8.04505,21.3994,17.2614,86.5729,63.6523,82.2511,20.3449,70.4598,20.1992,28.0997,32.6299,57.6875,58.423,38.2414,38.0681,7.18133,44.2949,59.8645,7.50038,15.1326,54.4233,54.087,44.9251,47.4258,31.885,31.8555,25.2625,19.4987,8.9315,37.1875,12.3901,13.7015,0.0112911,0.0113064
797,4.68849,7.53039,14.6227,17.4172,18.3472,16.1205,8.60458,7.30931,27.1864,16.0667,30.8919,58.7016,60.6982,76.6744,74.6523,38.1142,82.3852,38.4194,35.2567,34.9427,89.134,82.6687,62.2778,92.6101,91.3583,108.487,13.292,168.926,186.058,212.633,204.223,198.754,184.467,179.02,167.491,26.4399,26.4044,151.153,150.301,18.1834,122.578,26.485,20.3195,91.0176,7.79763,22.0313,17.7262,83.8146,64.0672,80.1774,21.1652,68.9956,21.0244,28.9588,33.4224,55.6696,57.7528,36.7911,36.6303,6.99771,44.4746,58.1359,7.30635,14.6325,53.5224,52.82,44.3979,46.0809,30.8281,30.8008,24.4349,18.8752,8.7026,36.0577,12.0371,13.301,0.0132127,0.0132312
801,4.74112,7.71573,15.3946,18.4256,19.4174,16.8359,8.77187,7.42047,28.6214,16.6217,32.2463,59.9251,61.6421,76.6495,74.6708,39.1194,81.9813,39.4166,36.2523,35.9385,88.4589,81.9967,62.5338,91.2611,90.0377,106.93,14.1104,173.952,193.935,210.652,203.299,197.925,184.839,179.826,170.581,26.7362,26.6811,155.195,154.43,18.2647,126.707,25.8176,19.7905,93.4028,8.46221,21.4107,17.218,84.9396,64.2989,81.0741,20.6997,69.64,20.753,29.0307,33.6386,56.5502,58.3218,38.1074,37.9225,7.48045,45.0108,58.5184,7.80145,15.542,53.8501,52.9636,44.6339,46.1916,31.5043,31.4727,25.187,19.6477,9.17728,36.3122,12.6281,13.9254,0.010115,0.0101029
802,4.52365,7.25107,13.9114,16.5451,17.4296,15.4374,8.4121,7.1748,25.9164,15.5801,29.5899,56.324,58.3968,74.0975,72.1961,37.078,79.77,37.3945,34.4072,34.1118,86.4797,80.4565,60.8103,91.2865,90.2763,108.325,13.3605,171.633,188.915,213.202,205.568,199.724,185.449,179.911,169.778,27.7214,27.6609,152.709,151.868,19.6872,122.282,26.6594,20.9097,88.9365,8.06224,22.5674,18.4715,82.4996,64.7985,79.6642,22.1006,69.1885,22.3674,30.9363,35.5819,53.8793,59.1814,35.5225,35.3623,7.16107,46.8515,57.1116,7.45734,14.5274,54.5651,52.7666,46.1136,45.1231,29.6846,29.6579,23.599,18.3742,8.72986,34.8483,11.9039,13.0978,0.0139246,0.0133235
803,4.72615,7.54146,14.283,16.9263,17.8204,15.9307,8.80932,7.52742,26.4297,16.2175,30.2365,56.3476,58.4511,73.7228,71.8826,38.0989,79.3266,38.4273,35.5532,35.2698,86.1419,79.9351,61.0873,90.2545,89.2433,106.636,14.258,172.55,190.842,222.637,214.075,208.214,193.428,187.805,177.135,27.2458,27.1957,160.446,159.621,18.7672,130.248,26.6362,20.4441,94.15,8.19038,22.1292,17.8112,85.6827,65.8361,82.0477,21.3604,70.197,21.3605,29.7065,34.3539,55.3258,58.9178,36.4604,36.2804,7.18567,45.6919,57.8966,7.48039,14.6955,54.0386,52.645,44.8448,45.2602,30.0716,30.0417,23.8808,18.5587,8.73067,35.0396,11.9457,13.1594,0.0123738,0.0121399
804,4.76625,7.6563,14.5771,17.2896,18.2058,16.261,8.95998,7.64449,26.9959,16.548,30.861,57.4933,59.646,75.2702,73.4026,38.8595,80.999,39.1948,36.2521,35.9617,87.9307,81.7131,62.4505,92.4951,91.5119,109.384,14.4934,175.118,194.269,220.619,213.158,207.268,192.939,187.341,177.4,28.1197,28.0579,160.067,159.227,19.7833,129.127,27.0518,21.0787,93.4544,8.48386,22.7727,18.5376,85.3067,66.2023,81.9163,22.2159,70.5936,22.4035,31.0294,35.7338,55.7376,59.876,37.1509,36.9695,7.45812,47.0941,58.3895,7.76653,15.2329,55.038,53.4251,46.1289,45.9207,30.6975,30.667,24.4865,19.1207,9.0571,35.6517,12.3708,13.6141,0.0107128,0.0103355
805,4.79937,7.75715,15.1417,18.0247,18.9787,16.6652,8.85394,7.50298,27.9335,16.5927,31.6092,58.5886,60.4087,75.5592,73.5398,38.6908,81.0375,38.9899,35.9246,35.6201,87.8995,80.874,61.6286,89.7052,88.4523,104.245,13.8485,166.478,186.658,218.704,210.238,204.787,190.655,185.289,173.86,27.6483,27.6031,157.523,156.659,18.8905,127.319,27.3651,20.8628,93.2263,7.85381,22.5808,18.0648,85.3182,65.4369,81.4368,21.5354,69.7995,21.2488,29.1731,33.6561,57.0464,58.1282,37.9638,37.7959,7.00586,44.6075,59.1142,7.32428,14.9572,53.7892,53.3623,44.3366,46.9078,31.7483,31.7195,25.1704,19.3972,8.77666,36.952,12.2554,13.5766,0.0102027,0.0104047
806,4.76336,7.64221,14.5727,17.2715,18.1808,16.2237,8.86154,7.54191,26.8953,16.4418,30.7308,56.3748,58.4843,72.7391,71.188,38.6092,77.7921,38.937,35.996,35.7036,83.5196,78.9395,61.4923,89.2846,88.5714,105.255,13.8872,170.364,192.58,209.011,203.335,198.217,186.546,181.961,174.303,25.0796,25.0231,159.602,158.883,17.701,132.377,24.2298,18.8748,98.1171,7.93648,20.508,16.664,89.6215,65.6953,85.421,20.1951,73.3112,20.5484,29.2426,34.1067,58.5368,61.1459,38.2175,38.038,7.09249,46.6386,61.3096,7.40749,14.9546,56.6969,55.6926,46.9975,48.08,31.6759,31.6456,24.9846,19.2398,8.80757,37.1617,12.2086,13.4995,0.011669,0.0114002
807,4.70275,7.58299,14.7768,17.6037,18.5432,16.2926,8.66855,7.35199,27.4364,16.2392,31.1396,58.7886,60.7118,76.6598,74.5396,38.3343,82.4463,38.6384,35.5153,35.2053,89.6384,82.3387,62.0806,91.852,90.5557,107.571,13.4941,174.969,195.195,213.686,206.652,200.763,187.213,181.996,173.522,26.1842,26.1246,157.643,156.895,18.3436,129.212,25.2373,19.6354,95.4242,7.91022,21.315,17.3208,87.6024,65.8378,83.8726,20.9401,72.3034,21.2552,29.984,34.8156,57.2768,60.8149,37.5015,37.3269,7.05516,46.974,60.189,7.3651,14.7991,56.2301,54.94,46.8583,47.2906,31.1526,31.1233,24.6148,18.991,8.73564,36.5559,12.0846,13.3544,0.0122807,0.0119926
814,4.70798,7.5655,14.6566,17.4466,18.3763,16.1888,8.69678,7.39553,27.2097,16.2162,30.94,58.0939,60.0463,75.2662,73.3753,38.3558,80.6423,38.6697,35.6117,35.3089,86.9289,81.0054,61.8513,90.6284,89.5692,106.133,13.8064,167.358,184.327,219.09,210.305,204.704,190.383,185.018,173.765,26.0331,26.0071,157.905,157.074,17.8603,129.157,26.8006,20.549,95.3045,8.15573,22.5354,18.1096,87.4511,67.3924,83.7128,21.9027,71.8506,21.8937,30.3596,35.0687,57.6386,60.1908,38.1476,37.9727,7.27846,46.5297,60.1032,7.5965,15.2054,55.4894,54.5322,45.9708,47.4049,31.763,31.7333,25.2032,19.503,9.0115,37.0274,12.4496,13.751,0.012613,0.0125904
815,4.82322,7.78919,15.0919,17.9304,18.8764,16.6754,8.88852,7.5283,27.8475,16.6419,31.6576,58.5275,60.6549,75.3916,73.8199,39.1039,80.5123,39.4137,36.2041,35.8828,86.0044,81.8365,63.1623,92.4368,91.5507,108.494,13.3329,164.777,179.567,209.189,202.338,197.445,184.814,179.86,169.867,26.4467,26.3978,154.238,153.427,18.5017,125.95,25.864,20.0732,93.5177,7.79801,21.7566,17.6464,86.1077,65.3374,82.4894,21.2237,71.1237,21.4065,29.9246,34.6402,56.6109,59.8733,37.2631,37.0925,7.01291,46.3872,59.3715,7.32732,14.7681,55.3656,54.1696,46.1611,46.7746,31.002,30.9729,24.5416,18.9617,8.72462,36.284,12.0786,13.3471,0.0110576,0.0107928
825,4.56825,7.48172,15.1622,18.1894,19.1715,16.4672,8.35994,7.03045,28.2111,16.0191,31.6367,59.544,61.064,76.367,74.1158,37.727,81.8316,37.991,34.7586,34.4364,88.8597,80.8943,60.7461,88.5399,87.003,101.813,12.8622,159.781,178.159,213.184,204.915,199.15,184.822,179.359,168.642,27.0502,26.9899,151.991,151.14,18.4503,122.017,25.9134,19.8208,90.4979,7.69731,21.4104,17.1823,83.8875,64.1617,80.453,20.6473,69.6077,20.6804,29.0087,33.6548,56.3197,58.5501,37.5323,37.3688,6.93298,45.1833,58.7626,7.25583,14.8838,54.2943,53.4878,45.1381,46.6862,31.4414,31.413,24.9612,19.2715,8.72446,36.6379,12.192,13.5048,0.0097456,0.00982196
826,4.77239,7.7201,15.2026,18.1225,19.0813,16.633,8.7046,7.35849,28.0275,16.3876,31.6126,58.9346,60.6726,75.6946,73.676,38.3256,81.014,38.6115,35.4551,35.1407,87.5163,80.7841,61.4237,89.36,88.091,103.958,13.3511,170.993,193.183,219.342,211.682,206.261,192.897,187.792,177.865,25.7661,25.7211,162.117,161.307,17.5738,132.389,25.5138,19.5383,96.4272,7.85721,21.3455,17.1488,88.1991,66.8174,84.3652,20.8367,72.2452,21.0072,29.6628,34.4864,57.4019,60.4159,37.7272,37.5484,7.01703,46.456,59.9962,7.3308,14.8539,55.6049,54.437,46.0036,47.0129,31.2467,31.2164,24.7229,19.0796,8.72214,36.4824,12.1069,13.3898,0.0111101,0.0110331
827,4.70478,7.49934,14.232,16.8787,17.7767,15.8598,8.64782,7.3671,26.4988,16.003,30.3823,57.6679,60.0016,75.9096,74.1738,38.1458,81.5906,38.4648,35.2624,34.9426,87.9927,82.8715,62.9799,94.1198,93.1357,110.623,12.8975,162.254,175.351,215.929,208.972,203.98,190.781,185.517,174.392,27.7508,27.6841,157.206,156.291,19.6095,126.502,26.3319,20.4617,93.7432,7.63572,21.9874,17.8575,87.2873,66.1832,83.842,21.3157,72.364,21.4611,30.0418,34.8424,56.7606,60.9318,36.73,36.5728,6.93315,47.0104,60.1511,7.24117,14.4431,56.4546,55.1639,47.1542,47.383,30.8227,30.7962,24.2789,18.688,8.64364,36.4829,11.9272,13.1729,0.0153208,0.0148887
