real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
762,4.95939,8.00551,15.4754,18.3794,19.3503,17.1497,9.19287,7.78731,28.5393,17.2167,32.4112,59.1048,60.9012,75.2945,73.3456,39.8562,80.327,40.1614,37.1271,36.8246,86.6036,79.7783,62.05,86.6931,85.5587,97.7552,14.213,153.877,174.547,219.4,216.188,212.446,203.798,200.062,194.127,26.2069,26.1367,179.358,178.591,18.2125,145.73,24.8911,19.1533,102.17,7.16063,20.8538,16.7663,94.1026,70.1567,90.3238,20.5182,77.0337,20.9157,30.3127,35.5938,58.0887,64.3606,36.1015,35.9204,6.19409,49.0707,62.1601,6.46086,13.2778,58.8895,56.8183,48.6108,47.6062,29.5714,29.5423,22.8337,17.2524,7.62726,35.5274,10.6861,11.8683,0.00979361,0.00941867
763,4.3529,7.13857,14.6045,17.6308,18.6264,15.9747,8.062,6.78136,28.0058,15.6306,31.6835,62.0929,63.6881,80.1695,77.6788,38.3419,85.7097,38.6282,35.2141,34.8756,92.4285,84.2571,63.048,90.9731,89.4663,102.439,12.8309,148.456,160.477,215.224,211.164,208.175,199.426,195.692,186.677,22.2336,22.1931,172.489,171.662,15.3957,142.804,22.6294,17.4286,104.539,7.94976,19.4729,15.6593,94.8099,69.9139,90.2568,19.6347,76.4635,20.2255,29.5424,34.7347,60.7155,63.1771,39.6071,39.4026,7.13612,47.8378,63.0721,7.46222,15.2872,57.8612,56.6752,47.3413,48.787,32.3301,32.2956,25.4875,19.6143,8.8937,37.6326,12.3769,13.6995,0.0099288,0.00977583
765,5.19279,8.1675,15.2651,18.1355,19.1222,17.1748,9.76844,8.43061,28.8478,17.7643,33.2828,64.53,66.95,85.4441,83.0399,42.55,92.0072,42.9321,39.7377,39.4282,99.8479,91.7405,69.0531,100.953,99.4029,114.397,17.2117,175.394,201.036,232.624,226.982,223.23,212.526,208.147,197.228,28.9538,28.9084,181.26,180.302,20.47,146.738,28.4997,22.3596,100.078,9.7011,23.9551,19.5839,88.6266,66.5754,83.9508,22.8455,69.3282,22.4073,29.6303,33.7594,53.9743,56.6397,35.5676,35.3593,8.00443,43.5473,55.7042,8.25183,15.0851,50.8562,49.4625,41.1364,42.3255,28.5275,28.493,22.8605,18.0884,9.08672,32.6434,12.0146,13.1114,0.0117915,0.0116362
766,4.64198,7.35438,14.0448,16.7534,17.6732,15.6727,8.64508,7.41734,26.6581,15.9592,30.6356,59.7208,61.9017,78.4342,76.4055,38.7944,84.1188,39.1373,36.0412,35.7392,90.4413,84.3917,63.7433,93.5841,92.3431,107.763,14.7309,177.282,207.757,244.185,237.569,231.829,218.016,212.455,202.141,26.5251,26.4997,183.189,182.206,19.0295,144.758,26.9565,21.4795,95.2885,8.54143,23.1608,19.189,81.976,61.485,77.2426,22.4238,63.8523,22.1865,28.927,32.6602,50.4132,52.6095,33.7444,33.5396,7.27076,41.2826,51.5092,7.53052,14.1938,47.2479,45.7636,38.6673,39.2558,26.9362,26.9026,21.6935,17.1923,8.4968,30.5216,11.3587,12.4234,0.0130448,0.0123725
767,5.37477,8.57491,15.9982,18.9044,19.9065,18.0807,10.196,8.72157,29.7008,18.7355,34.234,62.4586,64.9029,81.0124,79.1545,43.7698,86.8441,44.1562,41.0785,40.7746,93.8966,87.517,68.4594,97.5554,96.607,112.249,16.4117,171.961,191.25,209.981,205.282,201.506,191.551,187.4,178.691,27.5752,27.5116,163.154,162.302,19.1253,129.627,26.9559,20.645,88.2876,7.12561,22.6176,18.1237,81.9583,69.1172,80.04,22.1171,68.1005,22.2353,31.0936,35.8908,48.6933,58.2118,30.3933,30.2282,5.83945,46.5233,52.6239,6.04404,11.7411,51.7878,48.5978,43.1284,39.8875,24.683,24.6573,19.2124,14.719,6.83735,29.5262,9.343,10.3056,0.0091396,0.00867007
769,4.60395,7.38755,13.9776,16.5893,17.4863,15.7668,8.79573,7.51679,26.2644,16.3065,30.2989,56.6332,58.8123,74.2477,72.3361,38.9614,79.8986,39.3217,36.5477,36.2764,86.9788,80.1641,61.8956,89.7144,88.8244,104.296,14.891,161.907,179.258,223.491,217.664,213.101,201.242,196.429,186.577,26.4233,26.3568,170.104,169.236,18.3925,137.964,25.528,19.5939,98.7174,7.85355,21.4335,17.2003,90.279,69.767,86.6861,21.045,73.869,21.3043,30.376,35.4167,56.9781,61.8478,36.5998,36.4125,6.76411,47.6941,60.0887,7.04203,14.1156,56.3902,54.6428,46.5528,46.4419,29.9701,29.9397,23.4838,18.0068,8.21915,35.364,11.3687,12.5726,0.0101894,0.00990885
770,4.98824,8.01059,14.7602,17.35,18.2529,16.8253,9.64281,8.24462,27.1169,17.6596,31.3816,55.0466,57.4983,70.9169,69.7559,40.5868,75.9174,40.9535,38.3072,38.0448,81.6131,78.0855,62.3582,89.6566,89.1413,106.965,15.6126,178.227,199.318,193.336,187.957,183.23,173.237,169.512,163.802,25.4394,25.385,152.359,151.801,17.5761,129.292,24.9465,19.198,93.6394,7.07194,21.1049,16.9714,86.6768,68.2969,83.9111,20.9215,71.6939,21.3528,30.5829,35.6176,52.6409,60.7721,32.9367,32.7591,5.92564,47.6379,56.5161,6.16004,12.418,54.7782,51.9385,45.5124,42.9493,26.7153,26.687,20.7393,15.7964,7.11792,31.8963,9.87889,10.9409,0.00739127,0.00699366
772,5.40159,8.5434,15.5549,18.3108,19.2842,17.8538,10.4583,9.02089,29.0563,18.9868,33.936,61.1645,64.0855,79.4768,78.218,44.8398,85.0315,45.276,42.3813,42.0993,90.9841,87.5247,69.7683,99.3901,98.712,115.119,18.541,171.184,189.523,218.456,212.04,206.977,195.222,190.729,182.65,27.1744,27.1218,168.373,167.634,18.7626,138.529,26.216,20.2701,93.2765,9.24697,21.7191,17.5673,82.5441,63.4535,78.8585,20.6741,65.1167,20.3561,27.5859,31.7233,48.2808,53.7116,31.55,31.3404,7.34489,41.5041,50.4823,7.54464,13.5726,47.5945,45.2502,38.6001,37.6192,24.776,24.7428,19.8658,15.818,8.08679,28.3676,10.5848,11.5176,0.00836123,0.0081059
773,4.94224,7.94622,15.1152,17.9316,18.8938,16.9834,9.33843,7.95026,28.2659,17.4079,32.5354,60.1137,62.4621,77.96,76.2476,41.4674,83.4789,41.8347,38.7445,38.4383,89.866,84.5133,65.9331,95.0972,94.3121,110.961,14.9387,166.657,179.898,240.003,232.422,226.35,211.795,206.138,195.282,25.9424,25.8852,177.262,176.336,17.9956,143.239,25.4612,19.5697,101.577,7.69673,21.5072,17.2811,93.0054,71.418,89.3955,21.2641,76.0195,21.6461,31.0664,36.2925,57.6014,63.6744,36.5633,36.3721,6.65246,49.1036,61.0824,6.9282,13.9406,57.8162,55.638,47.7173,46.8192,29.8261,29.7953,23.2924,17.8155,8.09936,35.3286,11.2164,12.41,0.0108657,0.0104772
774,5.76312,8.98064,15.3837,17.8342,18.7347,18.0404,11.3682,9.90796,28.0108,19.9512,33.117,55.9147,59.2004,72.6546,72.1525,45.4816,77.9011,45.971,43.6778,43.4573,83.3498,82.6901,68.3585,99.1118,99.3025,122.461,20.496,202.646,221.262,223.041,218.389,214.18,204.028,199.832,193.121,26.22,26.148,178.262,177.539,17.8327,145.797,24.285,18.4368,101.197,9.77271,19.7254,15.7445,87.3212,62.8045,82.0544,18.7897,68.3868,18.6952,26.3865,30.8075,55.4185,55.7301,37.373,37.1411,8.01063,41.9319,56.3451,8.27624,15.6125,50.7587,49.8957,41.1202,43.2249,29.7512,29.7137,23.8996,18.8668,9.22251,33.731,12.3625,13.5406,0.00924775,0.00921145
775,4.74542,7.58117,14.3591,17.0663,17.9977,16.1772,8.96337,7.65701,27.1695,16.639,31.3715,60.2751,62.6175,80.3865,78.0225,40.1446,87.0387,40.5061,37.4247,37.1216,95.7184,86.7573,65.258,96.7352,95.3798,111.78,14.5768,167.443,184.693,209.842,204.239,200.661,191.115,187.446,178.818,28.4955,28.4096,166.95,166.269,19.8295,142.528,26.7788,20.4583,103.953,8.06378,22.1612,17.728,92.3649,69.6756,87.4254,21.3718,72.9175,21.2718,29.6175,34.3142,58.1039,59.6569,38.0445,37.8357,7.12822,45.4652,59.6877,7.43386,14.894,53.9939,52.9607,43.6887,45.7581,30.7654,30.7302,24.3676,18.874,8.74268,35.4548,12.0408,13.2881,0.0101003,0.0100695
776,4.15008,6.78138,13.4903,16.1925,17.1051,15.0221,7.81843,6.59117,25.9724,15.051,29.8117,58.6389,60.6957,77.8614,75.485,37.3163,84.1105,37.6283,34.4139,34.0949,92.0712,83.5001,61.9817,92.4071,90.915,106.378,12.1345,157.365,169.653,219.715,214.083,210.754,200.092,195.637,184.319,26.3046,26.2416,168.333,167.404,18.1497,136.699,25.6908,19.6191,99.6563,6.47752,21.5784,17.2359,93.5743,72.6732,90.402,21.2498,77.2289,21.558,31.0946,36.4357,57.5605,64.7004,35.3027,35.1353,5.74438,49.6059,61.9076,6.01016,12.6255,58.8427,56.6384,48.458,47.3613,29.1075,29.0805,22.3306,16.7252,7.22905,35.238,10.235,11.4037,0.0104519,0.010138
777,5.21182,8.30214,15.2438,17.9271,18.8636,17.3686,9.98652,8.56114,28.105,18.2289,32.5727,57.8173,60.4013,74.6859,73.4171,42.2467,79.9312,42.6325,39.8357,39.5594,85.8286,82.0093,65.2871,93.4043,92.765,109.724,16.4563,167.856,182.352,219.073,214.443,211.391,202.629,199.035,190.685,25.6697,25.6258,177.907,177.177,17.2549,151.129,25.5566,19.2316,113.31,8.67548,21.0786,16.6812,102.247,72.5703,96.6004,20.4284,81.5244,20.5262,29.7235,35.0496,65.4962,66.3481,42.2677,42.0481,7.58236,49.0331,67.9022,7.9099,16.1073,61.1744,60.5638,49.4936,52.3408,34.4484,34.4116,27.0242,20.6991,9.33685,40.264,12.9967,14.3962,0.0101056,0.0101655
778,4.62976,7.51041,14.6414,17.4669,18.4165,16.2818,8.72675,7.40367,27.4952,16.4217,31.3653,59.2994,61.239,77.4277,75.191,39.0157,83.3098,39.3351,36.2707,35.9678,90.8442,82.7802,62.6556,91.5246,90.2125,105.625,14.1228,162.663,179.732,246.206,238.723,233.061,218.248,212.276,200.265,27.7891,27.7218,180.537,179.512,19.252,143.739,26.6885,20.4694,101.864,8.18307,22.2436,17.8521,91.9298,70.0171,87.8356,21.6468,74.5379,21.7904,30.7841,35.7891,58.3275,62.1841,38.1865,37.9819,7.16231,47.9636,60.8274,7.46795,15.029,56.6252,54.9626,46.6259,46.9591,31.0415,31.0075,24.5439,18.9869,8.74416,36.0872,12.0734,13.3337,0.0087657,0.00855833
779,4.87985,7.81853,14.7197,17.4014,18.3195,16.5521,9.17825,7.82121,27.2389,16.9666,31.3071,57.3201,59.6415,74.8527,73.1766,39.6271,80.5148,39.9629,37.0054,36.7112,87.3274,81.6298,62.8891,92.3498,91.2775,108.619,14.3277,173.335,191.858,202.543,196.683,192.438,182.114,178.205,170.707,26.5858,26.5298,158.896,158.279,18.1513,136.514,26.0156,19.8972,102.418,7.68077,21.8357,17.5092,94.8028,72.0474,91.1145,21.5457,77.8985,21.9531,31.5998,36.9514,59.534,65.2974,37.9338,37.747,6.79526,50.2416,63.1199,7.09557,14.4623,59.5818,57.534,49.2386,48.6323,31.1819,31.1509,24.3958,18.659,8.42072,36.8858,11.7256,12.9883,0.011026,0.0107456
780,4.33435,6.98498,13.5546,16.1694,17.0489,15.0638,8.10823,6.89266,25.4907,15.1986,29.1062,55.5717,57.3728,72.7621,70.5825,36.3384,78.3156,36.6428,33.7798,33.4976,85.4764,77.5857,58.6283,85.5787,84.3964,98.8404,13.1545,156.105,173.62,256.24,252.641,248.929,239.017,234.499,225.936,25.003,24.9357,206.711,205.661,17.4465,161.866,23.8202,18.3252,112.132,8.00573,19.9755,16.0637,100.698,70.5967,95.1151,19.6734,80.4378,20.066,29.2826,34.5718,64.6103,65.7144,41.555,41.3502,7.23378,48.6898,67.2528,7.57252,15.6674,60.9053,60.3083,49.6496,52.148,34.1314,34.0969,26.7171,20.3947,9.10891,40.1093,12.7576,14.1516,0.0114495,0.011326
781,5.03404,8.05085,15.5223,18.4562,19.435,17.1405,9.2017,7.81926,28.7105,17.1184,32.57,61.0667,62.9072,79.045,76.7227,39.8822,84.799,40.1844,36.9813,36.6625,92.1896,83.782,63.5491,91.1372,89.6685,102.934,14.0396,154.963,174.363,202.7,197.62,193.707,184.198,180.506,172.979,25.9259,25.8565,160.915,160.249,17.9755,136.784,24.751,19.0396,101.767,7.77638,20.7907,16.7401,94.2537,70.1302,90.3344,20.5161,77.0895,20.9318,30.2394,35.4685,59.4683,64.2016,37.9158,37.7362,6.91473,48.824,62.9726,7.217,14.5609,58.8998,57.2737,48.5377,48.6958,31.3333,31.3032,24.5437,18.7997,8.56252,37.075,11.8753,13.1394,0.0121828,0.0119381
782,4.70298,7.59225,14.6023,17.3764,18.3184,16.3542,8.91256,7.57898,27.4403,16.7055,31.5145,58.8706,61.0214,76.4322,74.5676,40.0783,81.8946,40.4369,37.4459,37.1509,88.4178,82.3344,63.9172,92.1034,91.3151,107.221,14.4945,169.722,190.943,212.118,207.55,203.495,193.212,188.926,180.21,24.5333,24.4719,164.507,163.657,17.1812,133.207,23.8656,18.4492,97.0107,7.17915,20.3552,16.4222,92.373,71.0597,89.6893,20.4368,77.819,21.1358,31.0869,36.6071,58.0853,66.0161,35.8444,35.6896,6.19663,50.7537,63.1707,6.45971,13.1922,60.8988,58.6819,50.9737,49.1338,29.9987,29.9742,23.0639,17.3354,7.63969,36.6094,10.7155,11.9102,0.0118719,0.0113238
783,4.9023,7.89049,15.2313,18.1257,19.0993,16.9364,9.14469,7.77026,28.4089,17.1039,32.4027,60.4376,62.3825,78.0325,75.916,40.3577,83.5565,40.6891,37.6016,37.2962,90.4294,83.0776,63.9394,91.1513,90.0164,104.021,14.6272,162.76,182.873,221.157,217.034,212.91,202.822,198.535,190.908,24.4448,24.3768,174.88,174.053,16.9913,141.59,23.2034,17.8334,101.073,7.95278,19.4274,15.6179,90.7944,65.8374,86.1367,19.0855,72.9514,19.3985,27.9764,32.829,58.1667,60.1097,37.9011,37.7038,6.97759,45.2974,60.4389,7.27845,14.7104,55.2855,54.3128,45.2448,46.8015,30.9403,30.9075,24.386,18.7784,8.57619,36.0798,11.883,13.1405,0.0101441,0.00998194
785,4.75488,7.69573,15.0314,17.9079,18.8654,16.6,8.80276,7.45061,27.8935,16.5491,31.6131,59.0124,60.7561,76.1799,73.9407,38.6299,81.704,38.9216,35.8404,35.5339,88.9036,80.6348,61.2866,87.4661,86.0352,98.4003,13.652,146.043,162.97,225.496,219.866,215.366,203.982,199.377,189.99,27.0963,27.0151,174.016,173.153,18.9435,141.028,24.957,19.2182,99.9449,7.70099,20.5356,16.5291,89.3643,64.8038,84.5766,19.6769,71.4975,19.6427,27.6885,32.3141,57.8739,58.7117,38.0113,37.8177,6.83289,44.1781,59.7653,7.14287,14.6837,54.1041,53.4972,44.1598,46.5227,31.1204,31.0878,24.5552,18.8825,8.50816,36.1618,11.8789,13.1607,0.00855212,0.00852786
788,5.42679,8.65352,16.3711,19.3535,20.3561,18.1926,9.99617,8.51922,29.854,18.372,33.9053,61.0095,62.9203,77.3842,75.5034,41.683,82.3797,41.9966,38.9041,38.5957,88.4134,82.0065,64.2488,88.6249,87.4333,98.2475,15.5092,139.603,155.773,228.521,222.443,219.132,209.429,205.664,196.036,26.7602,26.7153,183.477,182.717,18.1877,155.094,26.8394,20.337,109.964,8.99855,22.2694,17.7177,95.2908,70.275,89.4748,21.4467,73.8858,21.2448,29.4698,34.1388,60.1877,59.8448,40.5384,40.2938,7.93207,45.2708,60.6815,8.26676,16.4214,53.9836,53.1716,43.3013,46.3263,32.2864,32.2449,25.912,20.351,9.62594,36.3734,13.1527,14.4703,0.00832766,0.00839806
789,5.67056,8.98965,16.2346,19.065,20.0736,18.7323,11.0426,9.50644,30.2264,20.036,35.3327,63.1617,66.1175,82.7848,81.1205,46.5991,89.1693,47.041,44.1131,43.8256,97.1165,90.8276,71.7222,102.801,101.842,119.241,18.4923,182.927,203.637,209.011,204.124,199.153,188.05,183.563,176.896,29.7958,29.6703,161.674,160.949,20.7919,131.907,25.0173,19.0845,93.9079,7.18913,19.6868,15.725,86.1429,61.8884,82.1667,18.1187,69.4012,17.7442,25.1863,29.694,52.48,56.7719,32.0506,31.8857,5.75496,41.8539,56.1688,5.95144,11.7441,52.1169,50.866,42.2902,42.7464,26.188,26.1625,20.0758,15.0944,6.75187,31.7282,9.3529,10.372,0.00865373,0.00854931
790,5.12141,8.15718,15.1286,17.8232,18.7461,17.0506,9.72334,8.33771,27.6679,17.7297,31.78,56.1191,58.2347,71.3849,69.9857,40.7423,76.0487,41.113,38.5439,38.2932,81.4895,77.0426,61.9613,86.2461,85.8031,100.377,16.7988,170.217,197.415,241.489,238.895,232.747,221.377,216.426,213.802,24.4491,24.3837,195.28,194.569,17.0991,158.371,23.1503,17.88,111.404,8.96468,19.3916,15.6449,97.0605,66.8564,90.9625,19.0102,76.1273,19.3083,27.8671,32.7805,61.5981,61.7491,40.3343,40.1005,7.65657,45.773,63.223,7.96434,15.841,56.8061,56.1091,46.0009,48.4509,32.3698,32.3315,25.6044,19.8407,9.21389,37.3579,12.6562,13.9595,0.00922764,0.00904084
791,5.06407,8.17917,15.9727,19.0105,20.0159,17.5854,9.31537,7.88497,29.4355,17.5048,33.2769,60.6391,62.3317,76.5585,74.6297,40.5437,81.3911,40.8471,37.7154,37.4035,87.1929,80.8927,63.1319,87.9805,86.929,99.9957,14.6246,166.65,194.024,217.582,213.693,208.024,197.092,192.675,188.729,23.3213,23.2689,174.035,173.438,16.1752,146.025,22.9294,17.7159,105.625,8.48887,19.5394,15.7724,92.7973,66.5358,87.5481,19.4945,73.7128,19.9728,28.7666,33.6567,58.971,60.6356,38.9513,38.7231,7.44803,46.001,60.6227,7.76207,15.4877,55.3794,54.1073,45.2227,46.4469,31.2126,31.175,24.8129,19.3282,9.04217,35.8404,12.3977,13.6601,0.0095775,0.00931741
793,5.0612,8.096,15.3336,18.1496,19.1058,17.1432,9.41018,8.0112,28.3273,17.4287,32.4315,59.2838,61.4872,76.3718,74.6929,40.6578,81.6374,40.9911,37.9066,37.5992,87.6769,82.4422,64.171,91.9023,90.9232,105.956,14.5542,155.853,168.948,199.249,195.972,193.524,186.636,183.715,176.99,24.4953,24.4585,165.645,164.986,16.7567,140.091,24.9284,18.9691,103.14,8.18575,20.8706,16.6545,90.8495,66.0074,85.3115,20.2441,71.3268,20.1483,28.0433,32.5204,58.9638,57.8985,39.3418,39.1267,7.33903,43.5392,59.8025,7.66762,15.5228,52.9945,52.6941,42.7448,46.2386,31.837,31.8002,25.3569,19.7036,9.09588,36.333,12.5695,13.8787,0.00963746,0.00973586
795,4.63654,7.43148,14.0152,16.6162,17.5126,15.8275,8.81189,7.51777,26.2777,16.3312,30.2706,56.6923,58.799,74.9769,72.7304,38.4643,81.1374,38.7961,35.9834,35.706,89.5787,80.4166,60.9629,88.4961,87.0982,100.435,14.1284,153.397,172.449,199.375,195.714,193.249,186.049,183.053,175.043,29.7922,29.6785,163.246,162.505,20.7893,136.569,26.9897,20.5639,99.732,6.94486,22.4879,17.919,92.2971,77.8927,88.9704,22.3803,75.2662,22.9552,33.3525,38.8295,58.5801,63.156,37.3476,37.1799,6.17846,50.1054,61.2618,6.47273,13.6866,56.6016,55.0785,46.3193,47.516,31.0045,30.9755,24.121,18.2185,7.87297,36.6302,11.1947,12.4775,0.00849829,0.00857184
797,5.02931,8.07671,15.538,18.4759,19.4677,17.299,9.33552,7.92867,28.9988,17.4468,33.1183,62.0758,64.1276,80.4862,78.2674,41.1002,86.3029,41.4249,38.1727,37.8491,93.5804,85.7035,65.4318,93.5592,92.1498,105.744,14.3981,158.432,174.78,192.699,189.827,187.478,181.263,178.645,172.672,24.4657,24.4106,162.156,161.531,16.7699,136.728,25.0037,18.9914,97.4975,7.66713,21.6533,17.2384,87.2323,74.3825,83.7086,22.2251,70.1338,22.9645,32.8622,37.8744,54.4585,58.9249,35.8273,35.6238,6.72694,47.4949,56.1112,7.01348,14.0885,52.153,50.1398,42.6961,42.8854,28.8377,28.8038,22.8823,17.7566,8.2183,33.147,11.323,12.4963,0.00917908,0.00905542
798,4.42868,7.19864,13.8469,16.5053,17.4234,15.6897,8.59393,7.30433,26.5026,16.2353,30.7419,58.51,60.9025,77.4088,75.4202,39.8386,83.4798,40.2142,37.2315,36.9383,91.027,83.9789,64.3793,94.4343,93.4611,109.85,14.3457,160.101,170.916,193.836,191.348,188.865,181.927,178.747,171.923,25.7481,25.6636,157.841,157.051,18.0495,125.911,24.368,18.7284,90.7112,6.70409,20.8598,16.7076,87.4525,76.8413,86.2169,21.3325,74.977,22.3429,33.4334,39.2983,54.9515,64.9232,33.8299,33.6828,5.64964,52.1218,59.7924,5.88563,12.1781,58.5145,55.6574,49.1141,46.4821,28.2879,28.265,21.6305,16.1299,6.94724,34.6248,9.8308,10.9615,0.00971577,0.00938279
799,5.82634,9.11177,16.4355,19.2912,20.2894,18.7109,11.0432,9.56185,30.1981,19.7578,35.0537,62.4324,65.3203,80.2912,79.1876,45.8601,85.5751,46.2961,43.3453,43.0578,90.8269,88.5569,71.0706,101.419,100.947,119.81,19.4184,194.837,218.003,222.033,218.14,213.614,203.624,199.439,193.408,27.1971,27.1602,177.865,177.098,19.3149,143.948,27.0486,21.3605,97.0944,10.5457,22.9874,18.8875,85.4119,64.1164,81.0864,22.1966,67.6686,22.0209,29.4455,33.6137,52.6953,56.0655,35.4902,35.2727,8.59966,43.5999,54.458,8.84421,15.7516,50.5796,48.847,41.4617,41.5909,28.3254,28.2899,22.9553,18.4264,9.5794,32.1286,12.483,13.5577,0.0122712,0.0119013
801,5.36054,8.79053,17.3002,20.628,21.7463,19.2451,10.0992,8.49861,32.4362,19.2895,37.0237,68.8141,71.1953,88.9858,86.7721,45.8274,95.3653,46.1854,42.4709,42.0987,103.067,95.5907,73.2148,105.822,104.352,121.39,15.0723,180.053,198.539,190.608,185.288,181.982,172.904,169.366,160.89,25.5984,25.5595,148.959,148.275,17.3162,124.501,27.1481,20.5782,92.5756,6.96238,23.4918,18.6442,87.1638,75.2517,84.9335,23.8088,73.11,24.3033,34.3643,39.5669,55.3357,62.5585,35.3526,35.1839,6.0468,50.3357,58.7686,6.31976,13.2129,56.2048,53.8161,46.7151,45.5361,29.1861,29.158,22.7396,17.2553,7.54359,34.6351,10.6589,11.8587,0.00783855,0.00772865
802,4.82948,7.75154,14.9031,17.7237,18.6689,16.5306,8.99281,7.6598,27.641,16.679,31.4114,58.7935,60.533,76.1353,73.8221,38.8708,81.7077,39.1849,36.2516,35.9627,89.0312,80.4874,61.4152,87.5819,86.3484,99.5074,14.5476,155.808,173.877,214.56,211.449,208.324,200.321,196.786,190.133,26.547,26.4728,175.45,174.651,18.6123,140.562,25.0979,19.3409,96.911,7.87944,20.9566,16.8809,87.389,66.4742,83.5094,20.4192,70.8097,20.5822,29.0807,33.823,55.282,59.0349,36.016,35.8272,6.82913,45.4462,57.8172,7.11162,14.1782,53.847,52.3224,44.3753,44.7021,29.3868,29.3556,23.1997,17.9298,8.29518,34.303,11.4233,12.6091,0.00919539,0.00894437
803,5.59997,8.80609,15.6141,18.2117,19.1322,17.9468,10.7957,9.33268,28.2874,19.2427,32.9189,55.9254,58.5823,71.0751,70.2724,43.556,75.6158,43.9815,41.5541,41.3172,80.3753,78.5673,65.0505,90.651,90.6706,108.032,18.5752,179.136,200.892,245.622,239.009,231.991,216.813,210.787,203.027,22.7999,22.7383,184.225,183.421,15.7002,150.654,21.5762,16.4801,106.896,9.19441,17.9163,14.3409,92.6248,63.5792,86.6296,17.5277,72.2752,17.8014,25.9428,30.6343,59.0581,58.3911,39.1489,38.9165,7.7616,43.0509,60.2126,8.05439,15.708,53.7102,53.2267,43.3583,46.2053,31.3274,31.2894,24.9277,19.4469,9.20471,35.8742,12.529,13.7839,0.00936506,0.00927994
804,5.2925,8.45399,15.7125,18.5264,19.4957,17.7481,10.0363,8.58416,28.9212,18.3711,33.277,59.9607,62.4223,77.8718,76.2415,42.4127,83.5973,42.7825,39.8066,39.5118,90.4074,84.9764,66.3769,96.2835,95.3923,113.219,16.065,181.417,201.696,229.241,221.381,215.419,201.124,195.684,185.98,26.3752,26.3067,169.909,169.127,18.0261,141.188,24.9335,19.0127,103.589,8.41493,20.5946,16.4922,93.9251,68.1837,89.2757,20.033,76.085,20.2781,29.2132,34.2819,60.7964,62.9404,39.6463,39.4523,7.36407,47.4463,63.472,7.68003,15.4798,58.25,57.3492,47.916,49.5179,32.6497,32.617,25.7329,19.8106,9.05239,38.2179,12.5463,13.8745,0.00972884,0.00959871
