real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
747,4.76635,7.6273,14.5077,17.2041,18.1154,16.1758,8.89062,7.5834,26.8724,16.4311,30.7192,57.1571,59.2361,74.5509,72.6647,38.5524,80.1352,38.8778,35.948,35.6584,86.9632,80.5223,61.6055,90.2409,89.1582,105.508,14.2347,166.441,184.067,221.87,213.352,207.651,193.262,187.821,176.967,27.0737,27.0207,160.776,159.949,18.5683,131.444,26.2701,20.0752,96.9049,8.13751,21.6713,17.3784,88.3572,65.8179,84.1401,20.7899,72.0375,20.7115,28.9551,33.6398,58.4298,59.8155,38.5904,38.4125,7.23921,45.4995,60.7326,7.5579,15.2339,55.4413,54.8606,45.6912,47.886,32.0964,32.0662,25.4166,19.6136,8.98408,37.433,12.4582,13.7766,0.0118677,0.0119256
751,4.83913,7.768,14.9855,17.8193,18.7665,16.582,8.93514,7.59695,27.7702,16.6334,31.5767,59.0966,61.0292,76.5571,74.5167,39.0551,82.0729,39.3685,36.2808,35.9747,88.7921,81.9297,62.5362,90.677,89.4994,104.665,14.0366,161.147,177.488,224.57,216.583,211.241,197.219,191.799,180.546,25.9804,25.9369,163.809,162.939,17.8985,132.914,25.8979,19.8385,96.5043,8.14659,21.637,17.3666,87.248,66.0813,83.1062,20.9604,70.7628,20.9414,29.1811,33.8005,56.9845,58.8141,37.799,37.6125,7.23216,45.1239,59.0221,7.54453,15.0791,54.0557,53.1768,44.4885,46.2239,31.1446,31.1131,24.7453,19.1925,8.90331,36.091,12.2722,13.5451,0.0112584,0.0112245
753,4.70787,7.56486,14.6367,17.4171,18.342,16.1591,8.71504,7.41786,27.0994,16.204,30.7805,57.667,59.5711,74.6888,72.7739,38.17,80.0454,38.4851,35.4903,35.1945,86.4132,80.2908,61.376,89.8561,88.8525,105.517,14.0005,170.522,189.695,223.793,215.383,208.72,193.485,187.741,178.1,25.5113,25.4645,161.089,160.282,17.8049,130.672,25.231,19.6094,94.8727,8.24454,21.448,17.4219,87.0775,66.5302,83.6182,21.2129,72.1308,21.6092,30.5179,35.3959,56.5856,60.9963,37.1392,36.963,7.25936,47.4881,59.6489,7.5615,14.9131,56.2455,54.6685,47.0703,46.8449,30.8051,30.776,24.4024,18.9156,8.85472,36.1296,12.1442,13.3875,0.0126445,0.0122354
756,4.92102,7.98018,15.8338,18.8963,19.8938,17.2581,8.98173,7.59061,29.0833,16.9512,32.6506,59.7612,61.3952,75.8214,73.8966,39.2217,80.9109,39.5037,36.3358,36.0199,87.1122,80.7699,61.9833,89.1611,87.9232,103.238,13.9757,161.69,178.92,216.603,208.134,202.349,187.992,182.563,171.69,26.8544,26.808,155.313,154.469,18.4288,125.481,26.3866,20.2396,92.0698,8.24675,21.9191,17.6188,84.0092,64.4569,80.2873,21.1074,68.9051,21.0329,29.1348,33.6546,56.0445,57.703,37.8032,37.6242,7.33732,44.6398,57.9313,7.6594,15.3574,53.184,52.3701,44.0141,45.8083,31.3564,31.3256,25.0705,19.5328,9.06961,36.1284,12.5226,13.8216,0.0102762,0.0103543
757,4.77469,7.68433,14.6228,17.3287,18.2455,16.3575,9.01684,7.68388,27.0578,16.7117,30.9838,56.7763,58.922,73.6433,71.9673,39.1844,79.0181,39.5258,36.6688,36.3867,85.4524,79.9509,62.0124,90.5092,89.6813,107.353,14.7141,181.013,203.41,218.97,212.627,206.918,193.745,188.527,180.43,25.7765,25.7214,163.726,162.949,17.9083,132.833,25.1686,19.4901,96.5531,8.09592,21.318,17.2561,88.452,67.2752,84.8722,21.0821,73.062,21.4928,30.5488,35.5179,57.1009,61.6283,37.2426,37.0594,7.05089,47.8318,60.1669,7.34654,14.6892,56.6728,55.0023,47.2426,46.9721,30.7029,30.6727,24.2217,18.687,8.60662,36.056,11.8822,13.1259,0.0104982,0.0101644
759,4.75598,7.6295,14.6155,17.3646,18.2916,16.271,8.86318,7.54901,27.2161,16.4797,31.1406,58.2094,60.3768,75.6008,73.8796,39.205,80.974,39.5426,36.483,36.1798,87.0539,81.9699,63.2201,92.6179,91.7879,109.136,14.0612,169.602,185.414,217.299,208.854,203,188.76,183.437,173.107,25.6393,25.5947,157.537,156.749,17.7736,129.625,25.3888,19.5746,95.5999,8.04517,21.3414,17.2224,87.6261,66.1961,83.832,20.8538,71.9837,21.0392,29.6237,34.4087,57.1863,60.2911,37.485,37.3091,7.13676,46.3794,59.9337,7.44272,14.8426,55.6643,54.5265,46.1929,47.0601,31.1104,31.081,24.5992,18.9982,8.78737,36.4491,12.1191,13.3827,0.0128103,0.0125943
762,4.6612,7.49503,14.4148,17.1317,18.0454,16.022,8.67795,7.38198,26.8183,16.1834,30.6562,57.0949,59.2567,74.1217,72.5067,38.5011,79.4116,38.8296,35.7891,35.487,85.3823,80.6907,62.2407,91.7564,90.9695,108.743,13.6823,168.853,185.276,210.553,204.877,200.201,188.575,183.869,175.126,28.1077,28.0401,159.129,158.312,19.8584,128.202,26.5232,20.6509,93.099,7.87833,22.1164,17.9787,85.7486,65.1823,82.2992,21.379,71.0454,21.4845,29.9579,34.6815,55.7316,59.9823,36.2691,36.0993,6.95218,46.5315,58.9024,7.24367,14.3522,55.4541,54.009,46.3704,46.2515,30.1183,30.0903,23.745,18.3161,8.50455,35.5297,11.6964,12.9082,0.012805,0.0123742
767,4.91482,7.87908,15.0455,17.8469,18.7891,16.7309,9.15309,7.8004,27.795,16.9433,31.7115,58.5926,60.6789,75.8049,74.0079,39.685,81.208,40.0182,37.0094,36.7117,87.5651,81.8396,63.1614,91.8186,90.8636,107.554,14.636,169.561,186.571,221,212.211,206.295,191.591,186.065,175.38,26.2909,26.2444,159.067,158.249,18.0025,129.388,25.7689,19.6972,94.5858,8.28127,21.316,17.0995,85.6684,64.198,81.5382,20.4904,69.7275,20.4234,28.4673,33.0059,56.7257,57.9862,37.8525,37.6714,7.31547,44.3417,58.7152,7.62858,15.2102,53.6238,52.9804,44.238,46.2872,31.346,31.3153,24.9484,19.3692,8.99531,36.3113,12.3985,13.6839,0.0112921,0.0113056
769,4.62978,7.43649,14.1993,16.8645,17.7682,15.871,8.71206,7.42878,26.5092,16.177,30.4058,57.0392,59.2261,74.7434,72.9271,38.5234,80.3876,38.8631,35.9244,35.6347,87.0956,81.1994,62.1416,91.8992,90.9523,108.531,14.1805,171.059,187.658,226.417,217.779,211.959,196.755,190.888,179.027,26.6225,26.5762,161.236,160.334,18.3734,129.782,26.259,20.1277,95.3841,8.08867,21.8407,17.5417,87.5348,66.2394,83.6912,21.0871,71.9792,21.0803,29.4943,34.2309,57.7403,60.1803,37.8873,37.7139,7.13954,46.1152,60.4425,7.44604,14.9214,55.7804,54.9494,46.2331,47.693,31.5567,31.5277,24.9101,19.1833,8.80089,37.0486,12.1806,13.4664,0.0120577,0.0119637
770,4.84755,7.81544,15.0736,17.8807,18.8144,16.6576,8.97267,7.61704,27.623,16.7116,31.3559,57.0092,58.9726,72.9472,71.3722,38.8129,77.8956,39.1262,36.1627,35.868,83.53,78.848,61.3398,88.8155,87.982,104.878,14.1441,171.535,189.946,222.707,213.783,207.3,192.284,186.737,177.045,24.6727,24.6342,161.13,160.363,17.018,132.434,24.818,19.1533,96.573,8.13823,21.0805,17.0215,88.0669,66.9465,84.3522,20.8792,72.3751,21.2644,30.1964,35.0971,56.9353,60.8664,37.4031,37.2166,7.1563,47.1741,59.683,7.45988,14.8844,55.9024,54.3588,46.4768,46.5881,30.7759,30.7449,24.37,18.8723,8.75204,35.9305,12.0544,13.3034,0.0106738,0.0103884
774,4.79313,7.6794,14.7562,17.5213,18.4424,16.2997,8.83472,7.52312,27.1649,16.3526,30.8452,57.5712,59.5091,74.9636,72.9642,38.1651,80.6257,38.4744,35.4907,35.1955,87.6997,80.7419,61.2484,90.4381,89.2294,106.44,13.964,175.807,196.322,218.366,211.311,206.351,193.337,188.166,177.721,29.095,29.0316,160.6,159.705,19.8969,127.274,27.6593,21.1974,91.3592,7.92182,22.7087,18.2857,84.3918,65.2889,81.0889,21.6859,69.954,21.5684,29.8064,34.4209,55.4722,58.9925,36.5362,36.3751,7.01071,45.7924,58.3349,7.31196,14.5857,54.4984,53.3385,45.4488,46.1357,30.5936,30.5665,24.235,18.7292,8.65226,35.885,11.952,13.2026,0.0124367,0.0123517
775,4.3834,7.06089,13.6857,16.3269,17.2164,15.2109,8.19189,6.96809,25.7899,15.3327,29.4959,56.9613,58.9997,75.3851,73.2382,36.9558,81.3629,37.2703,34.24,33.9407,88.7726,81.398,60.9027,91.4552,90.2325,107.424,13.0699,166.461,182.878,210.418,202.676,197.386,184.511,179.72,170.163,28.1657,28.1028,156.092,155.359,19.6688,130.051,27.087,20.9565,95.2318,7.92781,22.6552,18.3392,87.2439,67.4852,83.7847,22.0146,71.803,22.142,30.8364,35.633,55.8251,60.5628,36.4987,36.3189,7.05105,47.2763,58.7563,7.35154,14.5737,55.4153,53.6461,46.1593,45.7671,30.0722,30.0421,23.8138,18.4653,8.63552,35.1764,11.8501,13.0632,0.011718,0.0113293
776,4.67828,7.53736,14.5512,17.3058,18.2343,16.1762,8.67116,7.35746,27.1934,16.2539,31.1253,58.6868,61.0367,76.7294,75.117,38.933,82.2828,39.2557,35.9972,35.6722,88.2461,83.957,64.0373,95.6608,94.6794,112.958,13.2401,167.118,179.251,215.159,207.889,203.019,189.749,184.499,173.368,27.9263,27.8694,156.869,156.007,19.6073,127.907,26.8934,20.8252,94.9168,7.81523,22.3906,18.1188,87.0744,66.1439,83.351,21.5769,71.5664,21.5776,29.9792,34.6858,56.57,60.0406,36.9628,36.7875,6.98645,46.3863,59.3721,7.29069,14.5799,55.3358,54.0622,45.9708,46.5108,30.6174,30.5881,24.1827,18.6659,8.62714,35.9085,11.9017,13.1429,0.0123622,0.0120599
777,4.83191,7.76524,14.9825,17.8041,18.7453,16.5677,8.93284,7.59469,27.676,16.6232,31.4657,58.4961,60.4914,75.682,73.8171,39.0074,81.1093,39.3248,36.2649,35.9615,87.5473,81.5471,62.467,91.3053,90.2337,107.019,14.0797,171.319,189.438,225.433,216.788,210.863,195.668,189.828,178.401,26.252,26.2097,160.781,159.894,17.9848,129.452,26.0762,19.9943,94.8306,7.94452,21.8074,17.5357,87.7808,67.2396,84.3378,21.2565,72.7231,21.4257,30.2194,35.1102,57.2122,61.2265,37.2745,37.1062,7.01746,47.2843,60.3677,7.31906,14.6622,56.528,55.2082,47.0634,47.4798,31.0913,31.0633,24.5115,18.8654,8.65585,36.6438,11.9797,13.2442,0.0124757,0.0122916
779,4.6376,7.48607,14.5326,17.3218,18.2592,16.1437,8.66774,7.36214,27.264,16.2584,31.1595,59.2872,61.435,77.8165,75.7925,38.9992,83.7594,39.3287,36.1806,35.8691,90.8896,84.2489,63.6507,94.9876,93.8001,112.2,13.7588,179.308,197.174,213.514,205.148,199.178,185.048,179.796,170.333,26.1248,26.0725,155.165,154.424,17.972,128.291,25.5561,19.6741,95.6392,7.86209,21.4817,17.3273,88.5744,67.4078,85.0831,21.1147,73.4718,21.4467,30.469,35.4512,57.7291,61.9412,37.5814,37.4095,6.98928,47.8973,60.9213,7.29631,14.7148,57.1827,55.7395,47.6686,47.8307,31.2825,31.2538,24.6517,18.9619,8.66341,36.8538,12.0166,13.292,0.0124806,0.0122169
780,4.63342,7.46518,14.4197,17.162,18.0878,16.0412,8.59883,7.2978,27.0447,16.1237,30.9863,58.9481,61.3193,77.3921,75.7045,38.8368,83.0826,39.162,35.8759,35.5484,89.2377,84.6719,64.2983,96.5104,95.502,114.072,13.1386,170.311,184.125,213.692,205.241,199.259,184.536,178.982,168.389,26.6948,26.6335,152.416,151.626,18.7103,125.492,25.41,19.7003,93.227,7.90381,21.174,17.1653,84.7766,63.3378,80.8323,20.4754,69.3124,20.5528,28.6582,33.1956,55.627,57.9534,36.8129,36.6362,7.09046,44.5988,57.9547,7.39965,14.7391,53.5664,52.5747,44.4526,45.54,30.4575,30.4277,24.1903,18.7702,8.75052,35.4419,12.0374,13.2773,0.0122345,0.0119849
781,4.93863,7.91135,15.2655,18.1348,19.0864,16.8086,9.03448,7.68141,28.0403,16.7631,31.7319,58.8975,60.6993,76.0219,73.9164,38.8033,81.5417,39.0998,36.036,35.7317,88.5311,81.0781,61.6814,89.3294,88.0043,102.905,14.0856,161.322,179.757,213.559,206.076,200.556,187.353,182.341,173.098,26.6145,26.5515,157.905,157.143,18.3389,129.694,25.4607,19.5761,95.216,8.19531,21.2001,17.0853,87.158,65.6878,83.36,20.6175,71.5726,20.7859,29.3362,34.1115,57.0702,59.9308,37.6898,37.5118,7.2608,46.0721,59.6506,7.57156,15.0807,55.312,54.2044,45.8633,46.8765,31.2632,31.2333,24.8109,19.2275,8.92815,36.4525,12.3011,13.5766,0.0120767,0.0119785
783,4.73495,7.62779,14.7462,17.5523,18.4948,16.3738,8.8167,7.4898,27.5181,16.4924,31.3989,59.119,61.1656,77.0901,75.0521,39.159,82.8244,39.4839,36.3811,36.0736,89.8328,82.9505,63.1503,92.6271,91.4889,107.974,13.8807,167.559,185.101,222.488,214.393,208.425,193.792,188.184,177.389,26.3961,26.3335,160.352,159.493,18.3685,129.894,25.2045,19.3996,94.9823,7.77322,20.9189,16.8488,86.5878,64.4324,82.5119,20.184,70.6295,20.207,28.3667,32.9888,56.8933,58.714,37.3338,37.1598,6.9034,44.7108,59.3042,7.20829,14.5905,54.3646,53.6533,44.8524,46.6436,30.9981,30.9689,24.4674,18.8242,8.57168,36.285,11.9103,13.1805,0.0113643,0.0113156
785,4.67826,7.55095,14.7077,17.4939,18.4131,16.1579,8.60948,7.30294,27.0018,16.0655,30.4914,56.4841,58.2023,73.0205,70.9825,37.1684,78.4469,37.4513,34.5147,34.2232,85.4165,78.0741,59.1695,86.4625,85.158,100.345,13.5317,158.769,176.691,226.541,218.011,211.781,196.776,191.076,180.184,27.8253,27.7606,162.837,161.955,19.4209,130.774,26.4356,20.4287,94.0472,7.97278,21.9222,17.7157,85.6436,64.8567,81.8242,21.0744,70.1795,21.0422,29.2363,33.8381,56.3625,58.7535,37.3727,37.1973,7.06772,45.2821,58.7457,7.3783,14.8725,54.2753,53.3321,45.0205,46.3232,31.0209,30.9913,24.6051,19.0317,8.74107,36.1418,12.1104,13.3855,0.00990457,0.00982628
788,4.7528,7.62557,14.764,17.5717,18.5028,16.2634,8.76362,7.4622,27.28,16.2665,30.9126,57.9315,59.7188,74.8399,72.8053,38.0965,80.177,38.4035,35.4215,35.1273,86.6811,79.9244,60.9664,88.5479,87.4366,102.866,14.125,162.184,178.772,230.21,220.867,214.741,199.265,193.438,181.574,26.5368,26.4998,164.144,163.243,18.314,131.974,26.7276,20.5553,95.3945,8.37176,22.4455,18.0806,87.4149,67.4288,83.7877,21.8365,72.0146,21.8993,30.4925,35.2595,57.4975,60.529,38.1075,37.9318,7.40652,46.9118,60.1111,7.72139,15.324,55.8293,54.7283,46.4212,47.4577,31.7288,31.6992,25.2008,19.5406,9.098,37.013,12.5218,13.8159,0.0124287,0.0123146
789,4.91257,7.85527,14.9055,17.6346,18.5509,16.5502,9.08175,7.73963,27.2692,16.7232,31.0399,56.8807,58.9206,73.8149,72.0184,38.6065,79.2925,38.9206,35.9948,35.7043,85.9951,79.8672,61.277,89.8315,88.7619,105.654,14.2192,170.237,189.149,214.278,206.313,200.478,186.461,181.17,171.697,27.388,27.3242,156.245,155.496,18.991,128.827,26.059,20.109,94.8199,8.102,21.6639,17.509,86.654,65.4028,82.8946,20.9824,71.2389,21.1043,29.5853,34.3155,56.5483,59.796,37.2127,37.0354,7.15862,46.1493,59.2516,7.46343,14.8519,55.197,53.9676,45.9008,46.5186,30.8267,30.797,24.4245,18.912,8.78438,36.034,12.096,13.3486,0.0116063,0.0113815
790,4.79193,7.70806,14.9722,17.8115,18.7466,16.4405,8.83056,7.5109,27.4735,16.407,31.029,57.2295,58.8995,73.0796,71.1772,38.1261,77.9945,38.433,35.5348,35.2488,83.9366,77.7565,60.1938,85.9101,85.0264,99.6852,14.3187,164.429,185.795,214.411,210.79,206.146,195.787,191.31,185.422,26.5545,26.4991,168.445,167.654,19.1016,133.077,25.756,20.3474,94.3518,8.35017,21.9983,18.0643,85.8617,64.9117,82.1724,21.6297,71.0091,21.9209,30.4463,35.1293,56.6514,60.027,37.5455,37.3673,7.32841,46.8079,59.3708,7.63595,15.1287,55.5974,54.3119,46.596,46.8807,31.1555,31.1259,24.7331,19.1902,8.95435,36.4009,12.3078,13.5741,0.0116332,0.0112294
791,4.82333,7.72278,14.8307,17.6106,18.5391,16.4017,8.87044,7.54671,27.3579,16.4594,31.0927,57.9282,59.8663,75.2258,73.2404,38.4653,80.7833,38.7744,35.75,35.4499,87.6412,80.867,61.6212,90.3139,89.1813,105.692,13.8561,170.747,191.299,216.066,208.882,202.352,188.561,183.398,175.954,26.2515,26.1864,160.795,160.109,18.4907,133.585,25.0952,19.5623,97.6907,8.09722,21.2345,17.2784,88.7877,66.4906,84.8866,20.9294,72.7602,21.3099,30.1503,35.0303,56.9635,61.1036,37.1667,36.98,7.1662,47.2543,59.8551,7.46808,14.784,56.1724,54.5496,46.7358,46.5717,30.5477,30.5169,24.1642,18.7217,8.75442,35.7548,12.007,13.2362,0.0126088,0.0121593
793,4.70629,7.57662,14.6924,17.4758,18.4079,16.246,8.60023,7.27881,27.3323,16.1523,31.1528,58.7044,60.9444,76.2801,74.6819,38.4289,81.5783,38.728,35.3886,35.0538,87.0763,83.0581,63.293,93.8229,92.7647,109.538,12.5588,157.368,168.93,207.733,201.293,197.029,185.164,180.421,169.776,25.9956,25.9533,154.23,153.382,18.1086,125.892,25.7253,19.844,93.1832,7.42905,21.5136,17.3603,85.2209,64.5449,81.3975,20.8103,69.5296,20.8064,28.9029,33.4411,55.2374,58.0193,36.1538,35.9827,6.73098,44.6581,57.6978,7.03516,14.1953,53.3536,52.2585,44.0933,45.116,29.9233,29.8942,23.6581,18.2596,8.39704,34.9576,11.6221,12.8431,0.0118636,0.0116717
795,4.63556,7.40494,13.9389,16.5038,17.3788,15.6378,8.73051,7.46535,25.8613,16.0576,29.6803,55.175,57.2667,72.5577,70.6333,37.6564,78.2972,37.9866,35.236,34.9653,85.6559,78.5654,59.9895,88.3769,87.3259,103.64,14.2578,166.017,187.229,227.353,220.046,214.492,200.631,195.2,184.381,27.7253,27.6423,167.004,166.106,19.4839,134.932,25.4468,19.576,98.5392,8.16595,20.8171,16.7496,88.8145,63.9533,83.8879,19.7778,71.4322,19.6131,27.4166,31.9425,59.7551,58.5432,39.8313,39.6528,7.3331,43.7513,61.405,7.66875,15.6425,54.6995,54.959,44.7464,48.7598,33.2339,33.203,26.3484,20.3049,9.20897,38.5755,12.8433,14.2229,0.0109824,0.0111869
797,4.69156,7.53364,14.6217,17.4187,18.3516,16.1384,8.61517,7.318,27.2453,16.0978,30.995,59.0798,61.1199,77.3271,75.2829,38.2967,83.1261,38.6042,35.4082,35.0909,89.9648,83.4299,62.7378,93.4712,92.1833,109.401,13.2837,169.216,186.001,212.235,203.998,198.714,184.776,179.46,167.994,26.3753,26.3442,152.005,151.163,18.1095,123.933,26.7288,20.4794,92.2465,7.83351,22.2771,17.9017,84.704,64.7869,80.9371,21.4162,69.4836,21.2462,29.1968,33.6688,56.1444,58.0348,37.1211,36.9559,7.04188,44.667,58.4936,7.35366,14.745,53.6889,53.0063,44.4256,46.2677,31.0268,30.9987,24.6002,19.0089,8.76274,36.2215,12.1212,13.3937,0.013201,0.0132482
801,4.76947,7.75088,15.3616,18.3568,19.3413,16.8465,8.83665,7.47958,28.5293,16.6996,32.2193,59.862,61.6534,76.7747,74.8097,39.3131,82.1591,39.6176,36.468,36.1557,88.6831,82.2617,62.8303,91.6974,90.5135,107.491,14.1781,174.469,194.278,214.372,206.731,201.182,187.724,182.591,173.125,27.0416,26.9867,157.485,156.707,18.502,128.471,26.1893,20.0882,93.9978,8.31835,21.7616,17.5058,85.6396,65.423,81.929,21.0774,70.3151,21.1527,29.5926,34.2749,56.2698,59.0304,37.56,37.3753,7.31353,45.734,58.5333,7.62391,15.1874,54.3007,53.1131,45.053,45.9827,30.9849,30.9536,24.6844,19.2045,8.94553,35.8803,12.3124,13.5814,0.0100802,0.00998594
802,4.59839,7.36197,14.1161,16.7824,17.6763,15.6436,8.51386,7.2604,26.2342,15.7525,29.9154,56.8112,58.8705,74.543,72.6417,37.3464,80.169,37.6599,34.6313,34.3313,86.7798,80.8206,61.164,91.4701,90.4475,108.168,13.3628,168.879,185.056,209.204,202.031,196.665,183.135,177.816,167.682,27.4597,27.3993,150.89,150.045,19.4393,120.636,26.3611,20.6302,87.9514,8.03195,22.2537,18.1895,81.671,64.0241,78.8484,21.7606,68.5176,22.0122,30.484,35.0859,53.4768,58.5784,35.2825,35.1248,7.14089,46.2974,56.6788,7.43568,14.4571,54.0829,52.3694,45.7067,44.8382,29.5202,29.4938,23.4763,18.2855,8.70369,34.6583,11.859,13.0455,0.0141125,0.013521
803,4.73459,7.54984,14.2443,16.8706,17.7625,15.9288,8.85681,7.57419,26.3843,16.2819,30.2418,56.2803,58.4303,73.6905,71.8835,38.2972,79.2931,38.633,35.78,35.4989,86.0826,80.0155,61.3303,90.5216,89.5736,107.057,14.4042,172.346,190.214,222.592,213.897,207.893,193.015,187.406,176.89,27.4714,27.4184,160.435,159.624,18.984,130.691,26.7774,20.5923,94.3034,8.15809,22.3048,17.9769,86.0333,66.5753,82.5609,21.5995,70.677,21.6575,30.1716,34.8892,55.1067,59.5047,36.1208,35.9408,7.12406,46.3327,57.9052,7.41225,14.5247,54.4471,52.7986,45.2721,45.1355,29.748,29.7184,23.5838,18.3131,8.62356,34.7621,11.7865,12.9816,0.0123721,0.0120474
804,4.77025,7.66036,14.5584,17.2637,18.1797,16.2644,8.98425,7.66781,26.988,16.585,30.8837,57.5362,59.7122,75.3949,73.5239,38.9734,81.1566,39.3118,36.3745,36.0848,88.148,81.8798,62.6057,92.7053,91.7277,109.61,14.5568,175.362,194.435,219.99,212.625,206.793,192.626,187.092,177.284,28.1485,28.0847,160.146,159.317,19.7899,129.535,26.9898,21.0126,93.843,8.48132,22.6899,18.4583,85.5966,66.2416,82.1511,22.1224,70.7466,22.3078,30.9374,35.6519,55.8823,59.9384,37.2208,37.0384,7.45344,47.0668,58.5189,7.76191,15.2368,55.0972,53.5051,46.1371,45.9906,30.7344,30.7037,24.5073,19.1301,9.05271,35.6942,12.3693,13.6141,0.0106089,0.0102392
805,4.74577,7.65915,14.8733,17.6898,18.6259,16.414,8.77623,7.44445,27.4544,16.4062,31.1292,57.7687,59.6195,74.7395,72.7341,38.2803,80.2341,38.581,35.572,35.2733,87.1433,80.0984,61.0102,88.9466,87.7143,103.397,13.7661,164.352,183.466,221.22,212.464,206.897,192.482,187.041,175.461,27.9378,27.8897,159.098,158.233,19.0984,128.93,27.4817,20.946,94.3552,7.81565,22.632,18.1033,86.3686,65.9527,82.4384,21.5637,70.6273,21.2857,29.2976,33.8426,57.4163,58.7876,37.9852,37.816,6.96687,45.0281,59.6477,7.28277,14.8778,54.3931,53.8875,44.828,47.213,31.7278,31.6988,25.0962,19.3059,8.72047,37.0358,12.1789,13.4944,0.0103547,0.0105126
806,4.74496,7.60709,14.4816,17.1652,18.0722,16.1509,8.83943,7.52595,26.7996,16.3999,30.6711,56.4418,58.5853,72.9441,71.3887,38.6496,78.025,38.9806,36.0259,35.7321,83.7751,79.1889,61.6943,89.5581,88.8598,105.396,13.8233,167.775,188.467,210.563,204.798,199.585,187.685,183.009,175.157,25.2109,25.1526,160.195,159.463,17.7963,132.803,24.2919,18.9164,98.5334,7.87212,20.5494,16.6931,90.125,66.0779,85.9339,20.2374,73.7062,20.5976,29.3438,34.2399,58.6128,61.459,38.1193,37.9401,7.0427,46.8579,61.4816,7.35588,14.8574,56.9336,55.8609,47.171,48.1267,31.5828,31.5527,24.879,19.138,8.75131,37.1108,12.1336,13.4185,0.0118951,0.011601
807,4.66993,7.52918,14.6676,17.4772,18.4122,16.1852,8.61918,7.31149,27.2751,16.1488,30.974,58.5868,60.4959,76.4549,74.3069,38.1688,82.2454,38.4726,35.3674,35.0594,89.4949,82.0195,61.8066,91.3092,90.0037,106.666,13.4472,173.071,193.28,213.831,207.086,201.34,188.07,182.917,174.541,26.3808,26.3198,158.608,157.855,18.4876,129.83,25.4081,19.7695,95.6514,7.83866,21.4706,17.4465,87.9837,66.4168,84.3461,21.112,72.7167,21.4443,30.273,35.152,57.2106,61.2449,37.2865,37.1123,6.97955,47.388,60.2802,7.28543,14.6495,56.5372,55.0981,47.139,47.2624,30.9526,30.9236,24.4149,18.8107,8.63622,36.4061,11.9526,13.2116,0.0122439,0.0119181
