iteration,total_runs,obs_realization,par_realization,obgnme
3,3848,327,327,7922.7
3,3848,328,328,2884.44
3,3848,329,329,2553.98
3,3848,330,330,1698.07
3,3848,331,331,2345.22
3,3848,332,332,2566.28
3,3848,333,333,4333.19
3,3848,334,334,1256.39
3,3848,335,335,4452.1
3,3848,336,336,2159.73
3,3848,337,337,7390.48
3,3848,338,338,6461.6
3,3848,339,339,2261.77
3,3848,340,340,1362.07
3,3848,341,341,3727.71
3,3848,344,344,2859.16
3,3848,345,345,8590.25
3,3848,346,346,6867.31
3,3848,348,348,4423.68
3,3848,350,350,1796.15
3,3848,351,351,3142.04
3,3848,352,352,2625.16
3,3848,353,353,1467.63
3,3848,354,354,2618.43
3,3848,355,355,9506.39
3,3848,356,356,2066.78
3,3848,357,357,1459.55
3,3848,359,359,2636.45
3,3848,361,361,5570.7
3,3848,362,362,3970.59
3,3848,365,365,1423.43
3,3848,367,367,1856.26
3,3848,368,368,13635.2
3,3848,370,370,2161.39
3,3848,371,371,1120.56
3,3848,373,373,1191.45
3,3848,374,374,6325.89
3,3848,375,375,4222.6
3,3848,376,376,2738.41
3,3848,377,377,1596.64
3,3848,378,378,16252
3,3848,379,379,2937.16
3,3848,381,381,4651.22
3,3848,382,382,2151.16
3,3848,383,383,2190.32
3,3848,384,384,1422.96
3,3848,385,385,2756.56
3,3848,386,386,14705.6
3,3848,387,387,13259.7
3,3848,388,388,2136.34
3,3848,389,389,3641.06
3,3848,390,390,14474.6
3,3848,391,391,3054.64
3,3848,392,392,3482
3,3848,393,393,1469.11
3,3848,394,394,1245.53
3,3848,397,397,1429.22
3,3848,398,398,2775.76
3,3848,399,399,1839.8
3,3848,401,401,2162.39
3,3848,402,402,3361.48
3,3848,403,403,2112.5
3,3848,404,404,4956.74
3,3848,405,405,10098
3,3848,407,407,2199.55
3,3848,408,408,1733.82
3,3848,410,410,4440.94
3,3848,411,411,9040.45
3,3848,412,412,1884.33
3,3848,415,415,1451.26
3,3848,416,416,1172.91
3,3848,419,419,2140.12
3,3848,420,420,1532.87
3,3848,422,422,1602.31
3,3848,423,423,5011.75
3,3848,424,424,6152.7
3,3848,425,425,4849.09
3,3848,426,426,1959.46
3,3848,427,427,3009.37
3,3848,429,429,1036.27
3,3848,430,430,2590.19
3,3848,431,431,3916.24
3,3848,432,432,2101.85
3,3848,433,433,3665.96
3,3848,434,434,1218.91
3,3848,435,435,1875.68
3,3848,436,436,2798.26
3,3848,437,437,4259.55
3,3848,438,438,3598.31
3,3848,439,439,1243.12
3,3848,440,440,2732.81
3,3848,441,441,3267.72
3,3848,442,442,7524.69
3,3848,443,443,2335.02
3,3848,444,444,1418.45
3,3848,445,445,2157.68
3,3848,446,446,1458.87
3,3848,447,447,2174.82
3,3848,449,449,1325.99
3,3848,452,452,3575.63
3,3848,453,453,2600.52
3,3848,454,454,1393.7
3,3848,455,455,1505.89
3,3848,456,456,2078.52
3,3848,457,457,2976.18
3,3848,458,458,2785.17
3,3848,459,459,6064.12
3,3848,460,460,4628.03
3,3848,461,461,1691.4
3,3848,462,462,1816.96
3,3848,464,464,5515.83
3,3848,465,465,2294.01
3,3848,466,466,3005.55
3,3848,468,468,1240.83
3,3848,469,469,4434.38
3,3848,470,470,1676.85
3,3848,472,472,1202.56
3,3848,475,475,1324.58
3,3848,476,476,5960
3,3848,477,477,1713.67
3,3848,478,478,5135.76
3,3848,479,479,4115.82
3,3848,480,480,4011.76
3,3848,481,481,2022.99
3,3848,482,482,6801.84
3,3848,483,483,8573.4
3,3848,486,486,15695.5
3,3848,488,488,2067.6
3,3848,490,490,3101.49
3,3848,491,491,2000.07
3,3848,492,492,3812.35
3,3848,493,493,4216.96
3,3848,495,495,1210.25
3,3848,498,498,1345.57
3,3848,499,499,3892.92
3,3848,501,501,2387.66
3,3848,502,502,4005.21
3,3848,503,503,1518.96
3,3848,504,504,2164.56
3,3848,505,505,2661.09
3,3848,507,507,3938.42
3,3848,508,508,1632.95
3,3848,509,509,6557.13
3,3848,510,510,15323.5
3,3848,511,511,2376.22
3,3848,512,512,1264.73
3,3848,513,513,4245.61
3,3848,514,514,4999.02
3,3848,516,516,2290.08
3,3848,517,517,1711.22
3,3848,518,518,1645.54
3,3848,519,519,8951.61
3,3848,520,520,6787.34
3,3848,521,521,8128.85
3,3848,522,522,2421.27
3,3848,523,523,6253.6
3,3848,524,524,6532.8
3,3848,525,525,1523.7
3,3848,527,527,1388.29
3,3848,528,528,14859.8
3,3848,529,529,7485.6
3,3848,530,530,4423.2
3,3848,531,531,1777.41
3,3848,532,532,2094.41
3,3848,534,534,2476.89
3,3848,536,536,3841.3
3,3848,537,537,6705.17
3,3848,538,538,1318.1
3,3848,539,539,2200.61
3,3848,540,540,2286.49
3,3848,541,541,3787.92
3,3848,543,543,1948.94
3,3848,544,544,1816.77
3,3848,545,545,6414.85
3,3848,546,546,5436.81
3,3848,547,547,2739.71
3,3848,549,549,1333.61
3,3848,551,551,1582.28
3,3848,552,552,1730.12
3,3848,553,553,1503.25
3,3848,554,554,1498.87
3,3848,555,555,1454.25
3,3848,556,556,2062.13
3,3848,557,557,3961.44
3,3848,558,558,2361.26
3,3848,559,559,5849.41
3,3848,565,565,3218.09
3,3848,566,566,4385.68
3,3848,568,568,3444.22
3,3848,569,569,3438.06
3,3848,570,570,4174.91
3,3848,571,571,1994.75
3,3848,572,572,11735.9
3,3848,573,573,2394.79
3,3848,574,574,1492.39
3,3848,575,575,2182.11
3,3848,576,576,3330.07
3,3848,577,577,1401.19
3,3848,578,578,11452.2
3,3848,579,579,8151.11
3,3848,580,580,2022.95
3,3848,582,582,5787.11
3,3848,583,583,3360.65
3,3848,586,586,2518.49
3,3848,591,591,2061.37
3,3848,592,592,1092.41
3,3848,594,594,5698.7
3,3848,595,595,2658.34
3,3848,596,596,5944.51
3,3848,597,597,12429.8
3,3848,598,598,1800.82
3,3848,599,599,1526.3
3,3848,600,600,1987.38
3,3848,601,601,4902.78
3,3848,602,602,1461.16
3,3848,603,603,4611.22
3,3848,604,604,2751.45
3,3848,605,605,1615.95
3,3848,606,606,1654.55
3,3848,607,607,3127.47
3,3848,609,609,6456.49
3,3848,611,611,4044.43
3,3848,612,612,4748.5
3,3848,614,614,7308.1
3,3848,615,615,1559.94
3,3848,616,616,2292.87
3,3848,617,617,5874.92
3,3848,618,618,1485.53
3,3848,619,619,1508.38
3,3848,620,620,1807.24
3,3848,621,621,3244.23
3,3848,622,622,6043.41
3,3848,624,624,10841.5
3,3848,625,625,3280.47
3,3848,626,626,2137.32
3,3848,627,627,3645.74
3,3848,628,628,6165.51
3,3848,630,630,4467.45
3,3848,632,632,11331.4
3,3848,633,633,6666.95
3,3848,634,634,3183.62
3,3848,635,635,1510.68
3,3848,637,637,4636.47
3,3848,638,638,4127.73
3,3848,639,639,2298.81
3,3848,640,640,2329.44
3,3848,641,641,11371.9
3,3848,643,643,15795.9
3,3848,645,645,7819.4
3,3848,646,646,4104.26
3,3848,647,647,2139.39
3,3848,649,649,2803.56
3,3848,650,650,1277.33
3,3848,651,651,6080.93
3,3848,652,652,3281.84
3,3848,653,653,11584.1
3,3848,654,654,2180.16
3,3848,655,655,2142.74
3,3848,656,656,2279.52
3,3848,657,657,1771.96
3,3848,658,658,8724.56
3,3848,660,660,1597.07
3,3848,662,662,3210.58
3,3848,663,663,3689.15
3,3848,664,664,1428.32
3,3848,665,665,3138.99
3,3848,666,666,2682.44
3,3848,667,667,2746.92
3,3848,668,668,3832.3
3,3848,669,669,2306.79
3,3848,670,670,11780
3,3848,671,671,2483.64
3,3848,672,672,1820.99
3,3848,673,673,1980.31
3,3848,674,674,2088.84
3,3848,675,675,2596.02
3,3848,677,677,1608.21
3,3848,678,678,11527.6
3,3848,679,679,3932.58
3,3848,680,680,12527.8
3,3848,681,681,2243.18
3,3848,682,682,3150.27
3,3848,683,683,4192.74
3,3848,684,684,4770.5
3,3848,685,685,3070.9
3,3848,687,687,5171.86
3,3848,688,688,2996.17
3,3848,689,689,2636.77
3,3848,691,691,1553.94
3,3848,692,692,3283.97
3,3848,693,693,4031.58
3,3848,694,694,3104.51
3,3848,695,695,1865.76
3,3848,696,696,2703.38
3,3848,697,697,2519.28
3,3848,698,698,1019.18
3,3848,699,699,2262.25
3,3848,700,700,1672.88
3,3848,701,701,2046.52
3,3848,702,702,3300.72
3,3848,705,705,8297.72
3,3848,707,707,2719.04
3,3848,708,708,2754.04
3,3848,709,709,1743.9
3,3848,710,710,1649.8
3,3848,711,711,1610.03
3,3848,712,712,1948.53
3,3848,715,715,1872.36
3,3848,716,716,2946.7
3,3848,717,717,2463.16
3,3848,719,719,4378.2
3,3848,720,720,6881.56
3,3848,722,722,1909.16
3,3848,723,723,10174.2
3,3848,724,724,2505.4
3,3848,725,725,4057.1
3,3848,726,726,5475.42
3,3848,727,727,3742.17
3,3848,728,728,5799.5
3,3848,731,731,2424.28
3,3848,733,733,5853.03
3,3848,735,735,3738.17
3,3848,736,736,8719.88
3,3848,740,740,6868.83
3,3848,741,741,5421.68
3,3848,742,742,3680.69
3,3848,743,743,8015.58
3,3848,745,745,2380.83
3,3848,746,746,3635.25
3,3848,747,747,7728.14
3,3848,750,750,5497.11
3,3848,751,751,1864.71
3,3848,753,753,3535.57
3,3848,755,755,3867.48
3,3848,756,756,1822.88
3,3848,757,757,2532.86
3,3848,758,758,5945.51
3,3848,759,759,13519.4
3,3848,760,760,2520.4
3,3848,761,761,1804.41
3,3848,762,762,4532.21
3,3848,763,763,1571.84
3,3848,764,764,1944.24
3,3848,765,765,3916.22
3,3848,766,766,2860.33
3,3848,767,767,2277.18
3,3848,768,768,3318.34
3,3848,769,769,2745.99
3,3848,770,770,3702.91
3,3848,772,772,1772.53
3,3848,773,773,15265.6
3,3848,774,774,5524.15
3,3848,775,775,1156.65
3,3848,776,776,2221.58
3,3848,777,777,4404.57
3,3848,778,778,9742.97
3,3848,779,779,2663.06
3,3848,780,780,2167.39
3,3848,781,781,1453.28
3,3848,782,782,1784.32
3,3848,783,783,2049.52
3,3848,785,785,1710.2
3,3848,786,786,2452.83
3,3848,787,787,7927.76
3,3848,788,788,5868.53
3,3848,789,789,2184.03
3,3848,790,790,3132.63
3,3848,791,791,2614.73
3,3848,792,792,1787.37
3,3848,793,793,9551.84
3,3848,794,794,2601.57
3,3848,795,795,3521.18
3,3848,797,797,2933.16
3,3848,798,798,1673.73
3,3848,799,799,2402.67
3,3848,801,801,3062.48
3,3848,802,802,2051.42
3,3848,803,803,12862
3,3848,804,804,3275
3,3848,805,805,2237.74
3,3848,806,806,1903.59
3,3848,807,807,2168.59
3,3848,810,810,12928.8
3,3848,811,811,6692.78
3,3848,814,814,11708.1
3,3848,815,815,1663.31
3,3848,818,818,1395.74
3,3848,819,819,4289.84
3,3848,820,820,4105.01
3,3848,821,821,3610.55
3,3848,822,822,3378.3
3,3848,823,823,1458.4
3,3848,824,824,2773.11
3,3848,825,825,1881.26
3,3848,826,826,1251.06
3,3848,827,827,3160.43
3,3848,828,828,3979.83
3,3848,829,829,3454.82
3,3848,830,830,1568.6
3,3848,831,831,2623.6
3,3848,834,834,1411.66
3,3848,835,835,7085.77
3,3848,836,836,2114.35
3,3848,837,837,5423.82
3,3848,839,839,7839.93
3,3848,840,840,11989.7
3,3848,841,841,2142.78
3,3848,843,843,1280.36
3,3848,844,844,3413.78
3,3848,845,845,2147.11
3,3848,846,846,1408.75
3,3848,847,847,1677.09
3,3848,848,848,1939.48
3,3848,850,850,2186.64
3,3848,851,851,10481.9
3,3848,852,852,1696.08
3,3848,853,853,5421.39
3,3848,854,854,3595.9
3,3848,856,856,7452.9
3,3848,857,857,4316.78
3,3848,858,858,2658.73
3,3848,859,859,1557.55
3,3848,860,860,1132.35
3,3848,861,861,2268
3,3848,863,863,3892.56
3,3848,864,864,3172.77
3,3848,865,865,2032.11
3,3848,866,866,3363.14
3,3848,867,867,1928.37
3,3848,868,868,1225.06
3,3848,869,869,5168.95
3,3848,870,870,2717.28
3,3848,871,871,1566.85
3,3848,874,874,2593.68
3,3848,875,875,3349.09
3,3848,876,876,4583.47
3,3848,877,877,7803.92
3,3848,878,878,15690
3,3848,879,879,6068.52
3,3848,880,880,4405.53
3,3848,881,881,1413.62
3,3848,882,882,1530.05
3,3848,883,883,6500.79
3,3848,884,884,3253.59
3,3848,885,885,11899.6
3,3848,887,887,1459.33
3,3848,888,888,2444.98
3,3848,892,892,10841.1
3,3848,893,893,2429.64
3,3848,894,894,4527.64
3,3848,895,895,6305.9
3,3848,896,896,1553.12
3,3848,897,897,1867.34
3,3848,898,898,2937.53
3,3848,899,899,7083.23
3,3848,900,900,2186.04
3,3848,901,901,2677.99
3,3848,902,902,5205.19
3,3848,903,903,3252.67
3,3848,904,904,2349.2
3,3848,905,905,2548.52
3,3848,906,906,3347.35
3,3848,908,908,2806.26
3,3848,909,909,3474.8
3,3848,910,910,1386.49
3,3848,911,911,5499.38
3,3848,914,914,3336.08
3,3848,915,915,2913.89
3,3848,916,916,1400.05
3,3848,917,917,4410.63
3,3848,918,918,3327.67
3,3848,919,919,5908.23
3,3848,920,920,3638.47
3,3848,921,921,2526.97
3,3848,922,922,1292.96
3,3848,923,923,2901.01
3,3848,924,924,1187.83
3,3848,925,925,2820.54
3,3848,926,926,1266.04
3,3848,927,927,1780.71
3,3848,928,928,1517.12
3,3848,929,929,11227.9
3,3848,930,930,1686.36
3,3848,931,931,3483.22
3,3848,932,932,2064.24
3,3848,933,933,1571.83
3,3848,934,934,5179.76
3,3848,935,935,5062.08
3,3848,936,936,1632.53
3,3848,938,938,12753.7
3,3848,941,941,2572.89
3,3848,942,942,1253.66
3,3848,943,943,1696.8
3,3848,944,944,2222.7
3,3848,945,945,2124.53
3,3848,946,946,1619.53
3,3848,948,948,4658.43
3,3848,949,949,2253.95
3,3848,951,951,7966.36
3,3848,952,952,10541.3
3,3848,953,953,1803.97
3,3848,954,954,2437.58
3,3848,955,955,3546.41
3,3848,956,956,2427.58
3,3848,957,957,1652.5
3,3848,958,958,5664.43
3,3848,960,960,2462.24
3,3848,961,961,7271.53
3,3848,962,962,1235.66
3,3848,964,964,4181.43
3,3848,965,965,1245.83
3,3848,967,967,2701.31
3,3848,968,968,3718.08
3,3848,969,969,2997.94
3,3848,970,970,3906.53
3,3848,971,971,3676.11
3,3848,972,972,8518.45
3,3848,973,973,4320.46
3,3848,974,974,2817.23
3,3848,976,976,2910.51
3,3848,977,977,1763.46
3,3848,978,978,5651.17
3,3848,979,979,3059.05
3,3848,980,980,4187.79
3,3848,982,982,5444.62
3,3848,983,983,3603.41
3,3848,984,984,14902.3
3,3848,987,987,2655.8
3,3848,988,988,5176.77
3,3848,989,989,2400.69
3,3848,990,990,2502.67
3,3848,991,991,1918.24
3,3848,992,992,2516.56
3,3848,993,993,1790.77
3,3848,994,994,2892.74
3,3848,995,995,1963.66
3,3848,996,996,3312.8
3,3848,997,997,2634.67
3,3848,base,base,1848.78
4,4678,0,0,1170.59
4,4678,1,1,1198.53
4,4678,3,3,1789.94
4,4678,4,4,1908.71
4,4678,5,5,1072.08
4,4678,6,6,1188.63
4,4678,7,7,1257.26
4,4678,8,8,1428.28
4,4678,10,10,1248.18
4,4678,11,11,1040.1
4,4678,13,13,1036.41
4,4678,14,14,1644.07
4,4678,15,15,1127.29
4,4678,16,16,1388.83
4,4678,17,17,1186.91
4,4678,18,18,1589.1
4,4678,19,19,1451.8
4,4678,20,20,1708.46
4,4678,22,22,1327.9
4,4678,23,23,1195.22
4,4678,27,27,1058.39
4,4678,29,29,1165.43
4,4678,30,30,1182.13
4,4678,31,31,2052.64
4,4678,32,32,1334.46
4,4678,33,33,1519.95
4,4678,34,34,1797.44
4,4678,35,35,1222.77
4,4678,36,36,2135.15
4,4678,41,41,1098.88
4,4678,43,43,1696.35
4,4678,45,45,1071.98
4,4678,46,46,1250.4
4,4678,47,47,1059.35
4,4678,48,48,1840.05
4,4678,49,49,1768.36
4,4678,51,51,1601.43
4,4678,52,52,1603.69
4,4678,54,54,1824.64
4,4678,55,55,1157.15
4,4678,57,57,1045.4
4,4678,58,58,995.516
4,4678,59,59,1053.39
4,4678,60,60,1178.46
4,4678,61,61,1018.75
4,4678,62,62,1389.56
4,4678,63,63,1346.02
4,4678,64,64,1886.52
4,4678,65,65,1141.9
4,4678,68,68,1342.33
4,4678,69,69,1391.93
4,4678,70,70,1170.77
4,4678,72,72,999.92
4,4678,74,74,980.784
4,4678,75,75,1425.17
4,4678,76,76,2169.59
4,4678,77,77,1054.55
4,4678,78,78,1633.9
4,4678,79,79,1040.48
4,4678,81,81,983.566
4,4678,82,82,1212.12
4,4678,84,84,1245.32
4,4678,86,86,2212.57
4,4678,87,87,1051.57
4,4678,88,88,1183.66
4,4678,89,89,1314.4
4,4678,90,90,1459.98
4,4678,91,91,1169.01
4,4678,92,92,1192.68
4,4678,93,93,1176.07
4,4678,94,94,1160.11
4,4678,95,95,1053.77
4,4678,96,96,2076.45
4,4678,97,97,1050.65
4,4678,98,98,1081.51
4,4678,99,99,1621.35
4,4678,100,100,1047.17
4,4678,101,101,995.265
4,4678,102,102,1388.6
4,4678,103,103,1069.64
4,4678,104,104,1457.42
4,4678,106,106,1573.85
4,4678,107,107,1706.97
4,4678,108,108,1053.5
4,4678,109,109,1205.43
4,4678,112,112,2149.06
4,4678,113,113,1183.55
4,4678,114,114,1617.36
4,4678,115,115,1296.74
4,4678,116,116,1234.34
4,4678,117,117,999.056
4,4678,118,118,1024.3
4,4678,120,120,2006.39
4,4678,122,122,1112.11
4,4678,124,124,1181.37
4,4678,125,125,1004.73
4,4678,127,127,1241.58
4,4678,128,128,1165.55
4,4678,130,130,976.545
4,4678,131,131,1100.3
4,4678,132,132,1480.52
4,4678,133,133,1015.08
4,4678,134,134,969.785
4,4678,135,135,1254.1
4,4678,136,136,1465.86
4,4678,138,138,1497.52
4,4678,139,139,1393.63
4,4678,140,140,962.776
4,4678,142,142,2078.89
4,4678,143,143,1296.92
4,4678,144,144,1720.85
4,4678,148,148,1033.79
4,4678,149,149,1106.29
4,4678,150,150,1858.44
4,4678,151,151,1083.42
4,4678,152,152,1179.08
4,4678,154,154,1013.19
4,4678,155,155,1762.8
4,4678,157,157,1183.39
4,4678,158,158,1323.68
4,4678,159,159,1073.34
4,4678,160,160,1331.52
4,4678,161,161,1680.34
4,4678,164,164,1562
4,4678,166,166,1250.89
4,4678,168,168,1752.09
4,4678,169,169,1538.89
4,4678,170,170,1284.31
4,4678,171,171,1300.12
4,4678,172,172,1018
4,4678,173,173,1547.68
4,4678,175,175,1317.87
4,4678,176,176,2259.7
4,4678,178,178,1244.83
4,4678,179,179,1026.79
4,4678,180,180,2056.93
4,4678,181,181,1761.3
4,4678,183,183,2031.68
4,4678,184,184,1307.29
4,4678,185,185,1186.45
4,4678,186,186,1132.31
4,4678,187,187,1393.76
4,4678,188,188,1898.19
4,4678,189,189,1435.72
4,4678,190,190,1652.62
4,4678,191,191,1514.72
4,4678,192,192,1172.94
4,4678,194,194,1252.12
4,4678,195,195,1408.67
4,4678,196,196,1094.36
4,4678,197,197,1924.94
4,4678,199,199,1797.13
4,4678,200,200,1064.93
4,4678,201,201,1175.77
4,4678,202,202,1168.77
4,4678,206,206,1781.5
4,4678,207,207,1111.54
4,4678,209,209,1606.42
4,4678,210,210,1450.2
4,4678,212,212,2115.16
4,4678,214,214,973.408
4,4678,215,215,2025.03
4,4678,217,217,1158.95
4,4678,218,218,1277.51
4,4678,219,219,1347.26
4,4678,220,220,1111.97
4,4678,221,221,1212.32
4,4678,222,222,2039.91
4,4678,223,223,1303.5
4,4678,224,224,1426.11
4,4678,225,225,2006.1
4,4678,226,226,1806.36
4,4678,227,227,2032.5
4,4678,228,228,1280.86
4,4678,230,230,1847.79
4,4678,232,232,1716.98
4,4678,233,233,1340.47
4,4678,234,234,959.742
4,4678,235,235,2028.77
4,4678,236,236,1138.39
4,4678,238,238,1440.75
4,4678,239,239,1200.26
4,4678,241,241,1119.1
4,4678,242,242,1076.52
4,4678,244,244,1891.36
4,4678,245,245,1106.83
4,4678,246,246,1209.5
4,4678,247,247,1270.01
4,4678,249,249,1950.7
4,4678,250,250,1158.8
4,4678,251,251,1428.77
4,4678,252,252,1535.01
4,4678,253,253,1667.68
4,4678,254,254,1064.49
4,4678,255,255,1028.9
4,4678,256,256,1530.93
4,4678,258,258,1043.3
4,4678,259,259,1188.34
4,4678,260,260,1887.54
4,4678,262,262,1317.95
4,4678,264,264,1018.67
4,4678,265,265,1032.63
4,4678,266,266,1201.53
4,4678,267,267,1300.51
4,4678,269,269,1047.79
4,4678,271,271,1404.52
4,4678,272,272,1099.3
4,4678,273,273,1649.1
4,4678,274,274,1425.06
4,4678,275,275,1912.25
4,4678,276,276,986.84
4,4678,279,279,1578.46
4,4678,280,280,1193.85
4,4678,281,281,1477.48
4,4678,282,282,1442.38
4,4678,283,283,1461.32
4,4678,287,287,2106.56
4,4678,288,288,1117.32
4,4678,290,290,1849.88
4,4678,291,291,1869.03
4,4678,293,293,1034.39
4,4678,295,295,1147.35
4,4678,296,296,1025.96
4,4678,297,297,1127.97
4,4678,298,298,1281.67
4,4678,300,300,1289.47
4,4678,301,301,1420.24
4,4678,302,302,1816.94
4,4678,303,303,1450.59
4,4678,305,305,1364.66
4,4678,306,306,1036.42
4,4678,307,307,1097.82
4,4678,308,308,1405.67
4,4678,309,309,1267.9
4,4678,310,310,1312.01
4,4678,311,311,1700.76
4,4678,312,312,1628.54
4,4678,314,314,2087.08
4,4678,318,318,1306.46
4,4678,319,319,1011.64
4,4678,320,320,1951.66
4,4678,321,321,1175.26
4,4678,322,322,1545.37
4,4678,323,323,1076.64
4,4678,325,325,1429.77
4,4678,326,326,1168.08
4,4678,327,327,1313.88
4,4678,328,328,1773.11
4,4678,329,329,1165.04
4,4678,330,330,1428.28
4,4678,331,331,1549.43
4,4678,332,332,1281.29
4,4678,333,333,1114.8
4,4678,334,334,1021.68
4,4678,335,335,1270.06
4,4678,336,336,1558.79
4,4678,337,337,1253.26
4,4678,339,339,1064.17
4,4678,340,340,1456.5
4,4678,341,341,1152.15
4,4678,344,344,1047.46
4,4678,345,345,1842.78
4,4678,348,348,1764.21
4,4678,350,350,1167.15
4,4678,351,351,1274.62
4,4678,352,352,1207.39
4,4678,353,353,1100.38
4,4678,354,354,1083.86
4,4678,355,355,1226.13
4,4678,356,356,1553.74
4,4678,357,357,1028.48
4,4678,359,359,1137.39
4,4678,361,361,1213.36
4,4678,365,365,986.84
4,4678,367,367,1186.82
4,4678,368,368,1696.67
4,4678,370,370,1149.45
4,4678,371,371,994.506
4,4678,373,373,1080.8
4,4678,374,374,1287.62
4,4678,375,375,1573.44
4,4678,376,376,987.2
4,4678,377,377,1194.48
4,4678,378,378,1297.61
4,4678,381,381,1146.99
4,4678,382,382,1068.06
4,4678,383,383,2065.39
4,4678,384,384,1097.47
4,4678,385,385,1078.97
4,4678,386,386,1472.85
4,4678,387,387,1134.91
4,4678,388,388,1133.5
4,4678,389,389,1038.21
4,4678,390,390,1920.76
4,4678,391,391,981.485
4,4678,392,392,1120.68
4,4678,393,393,1245.36
4,4678,394,394,1046.27
4,4678,397,397,1197.86
4,4678,398,398,1119.63
4,4678,399,399,1137.58
4,4678,401,401,1187.05
4,4678,402,402,1974
4,4678,403,403,1109.81
4,4678,404,404,1129.02
4,4678,405,405,1946.64
4,4678,407,407,1071.03
4,4678,408,408,1023.01
4,4678,410,410,1077.52
4,4678,411,411,1194.85
4,4678,412,412,1126.07
4,4678,415,415,1052.09
4,4678,416,416,1137.7
4,4678,419,419,1075.4
4,4678,420,420,1202.01
4,4678,422,422,973.126
4,4678,423,423,1099.44
4,4678,424,424,1892.08
4,4678,426,426,1253.4
4,4678,427,427,1387.08
4,4678,429,429,1065.89
4,4678,430,430,1780.85
4,4678,431,431,1076.23
4,4678,432,432,1186.07
4,4678,433,433,1812.34
4,4678,434,434,979.048
4,4678,435,435,1222.63
4,4678,436,436,1661.43
4,4678,437,437,1600.11
4,4678,438,438,1544.49
4,4678,439,439,1593.27
4,4678,440,440,991.794
4,4678,441,441,1047.08
4,4678,442,442,1659.76
4,4678,444,444,1172.5
4,4678,445,445,1222.16
4,4678,446,446,1406.34
4,4678,447,447,1188.23
4,4678,449,449,1604.82
4,4678,452,452,1130.49
4,4678,453,453,1595.83
4,4678,454,454,1277.93
4,4678,455,455,1005.69
4,4678,456,456,1050.51
4,4678,457,457,1211.25
4,4678,458,458,1333.25
4,4678,459,459,1808.09
4,4678,460,460,1267.4
4,4678,461,461,1458.54
4,4678,462,462,1454.65
4,4678,464,464,1427.78
4,4678,465,465,1090.55
4,4678,466,466,1358.36
4,4678,468,468,1025.32
4,4678,469,469,1805.41
4,4678,470,470,1054.95
4,4678,472,472,1035.22
4,4678,475,475,1098.31
4,4678,476,476,1087.95
4,4678,477,477,1613
4,4678,478,478,1642.83
4,4678,479,479,1078.16
4,4678,480,480,953.887
4,4678,481,481,1146.89
4,4678,482,482,1318.38
4,4678,486,486,1212.78
4,4678,488,488,1578.79
4,4678,490,490,2118.82
4,4678,491,491,1473.55
4,4678,493,493,1593.53
4,4678,495,495,1020.34
4,4678,498,498,1268.34
4,4678,499,499,1327.58
4,4678,501,501,1542.57
4,4678,503,503,1269.8
4,4678,504,504,1477.8
4,4678,505,505,1319.71
4,4678,507,507,1581.25
4,4678,508,508,1117.02
4,4678,509,509,1680.95
4,4678,510,510,1519.07
4,4678,511,511,1034.57
4,4678,512,512,1227.44
4,4678,513,513,1705.12
4,4678,514,514,1045.37
4,4678,516,516,1030.22
4,4678,517,517,999.334
4,4678,518,518,1031.18
4,4678,519,519,1155.16
4,4678,520,520,1256.67
4,4678,521,521,2147.58
4,4678,522,522,1143.04
4,4678,523,523,1208.2
4,4678,524,524,1116.02
4,4678,525,525,996.016
4,4678,527,527,1484.78
4,4678,528,528,1584.34
4,4678,529,529,1202.35
4,4678,530,530,1854.13
4,4678,531,531,1208.5
4,4678,532,532,978.959
4,4678,534,534,1033.82
4,4678,536,536,2016.3
4,4678,537,537,1579.28
4,4678,538,538,1092.27
4,4678,539,539,1823.19
4,4678,540,540,1879.53
4,4678,543,543,1358.34
4,4678,544,544,1027.79
4,4678,545,545,1222.04
4,4678,546,546,1491.68
4,4678,547,547,1215.04
4,4678,549,549,1177.5
4,4678,551,551,976.752
4,4678,552,552,1097.72
4,4678,553,553,1054.72
4,4678,554,554,1204.37
4,4678,555,555,1127.78
4,4678,556,556,1023.71
4,4678,557,557,2062.95
4,4678,558,558,1872.08
4,4678,559,559,1317.17
4,4678,565,565,1928.7
4,4678,566,566,1255.45
4,4678,568,568,990.393
4,4678,569,569,987.223
4,4678,570,570,1935.22
4,4678,571,571,1159.27
4,4678,572,572,1487.09
4,4678,573,573,1016.09
4,4678,574,574,1016.5
4,4678,575,575,1188.51
4,4678,576,576,1283.62
4,4678,577,577,1132.87
4,4678,578,578,1564
4,4678,579,579,1067.93
4,4678,580,580,1065.14
4,4678,582,582,1381.92
4,4678,583,583,1046.92
4,4678,586,586,1238.92
4,4678,591,591,1521.11
4,4678,592,592,1050.85
4,4678,594,594,1890.09
4,4678,595,595,1224.04
4,4678,596,596,1627.25
4,4678,597,597,1482.43
4,4678,598,598,1181.68
4,4678,599,599,1000.54
4,4678,600,600,1012.4
4,4678,601,601,1413.07
4,4678,602,602,1303.08
4,4678,603,603,1373.94
4,4678,604,604,1131.67
4,4678,605,605,1087.68
4,4678,606,606,1562.9
4,4678,607,607,1380.89
4,4678,609,609,1827.29
4,4678,611,611,1147.28
4,4678,612,612,1225.41
4,4678,614,614,1106.04
4,4678,615,615,1173.79
4,4678,616,616,1473.3
4,4678,617,617,1165.99
