iteration,total_runs,obs_realization,par_realization,obgnme
3,3714,511,511,1232.61
3,3714,513,513,1373.2
3,3714,514,514,1214.19
3,3714,515,515,1197.49
3,3714,516,516,1155.13
3,3714,517,517,1553.98
3,3714,519,519,1300.37
3,3714,521,521,1174.95
3,3714,522,522,1177.09
3,3714,523,523,1474.67
3,3714,524,524,1185.64
3,3714,525,525,1271.42
3,3714,526,526,1294.57
3,3714,528,528,1187.01
3,3714,529,529,1281.15
3,3714,530,530,1169.46
3,3714,531,531,1401.36
3,3714,532,532,1305.03
3,3714,533,533,1317.97
3,3714,534,534,1279.71
3,3714,535,535,1324.1
3,3714,537,537,1274.73
3,3714,538,538,1381.59
3,3714,539,539,1180.78
3,3714,540,540,1417.3
3,3714,541,541,1435.21
3,3714,542,542,1207.77
3,3714,543,543,1504.06
3,3714,545,545,1300.82
3,3714,546,546,1385.3
3,3714,547,547,1326.3
3,3714,548,548,1212.33
3,3714,551,551,1541.24
3,3714,552,552,1341.02
3,3714,553,553,1414.97
3,3714,554,554,1342.77
3,3714,555,555,1204.56
3,3714,558,558,1232.4
3,3714,559,559,1278.78
3,3714,560,560,1288.03
3,3714,561,561,1298.52
3,3714,562,562,1268.77
3,3714,563,563,1314.93
3,3714,565,565,1214.97
3,3714,566,566,1492.18
3,3714,567,567,1398.25
3,3714,568,568,1185.73
3,3714,569,569,1341.28
3,3714,571,571,1550.12
3,3714,572,572,1504.99
3,3714,573,573,1175.97
3,3714,574,574,1296.61
3,3714,575,575,1367.8
3,3714,576,576,1226.89
3,3714,578,578,1329.49
3,3714,579,579,1283.1
3,3714,580,580,1230.41
3,3714,584,584,1571.09
3,3714,585,585,1320.32
3,3714,586,586,1422.31
3,3714,587,587,1216.17
3,3714,588,588,1258.27
3,3714,591,591,1344.79
3,3714,592,592,1205.43
3,3714,593,593,1285.63
3,3714,594,594,1386.63
3,3714,595,595,1396.16
3,3714,597,597,1476.96
3,3714,599,599,1289.11
3,3714,600,600,1330.16
3,3714,601,601,1306.06
3,3714,602,602,1312.36
3,3714,603,603,1380.83
3,3714,604,604,1186.96
3,3714,605,605,1195.05
3,3714,606,606,1235.02
3,3714,607,607,1300.05
3,3714,608,608,1294.57
3,3714,609,609,1385.99
3,3714,610,610,1256.22
3,3714,612,612,1450.18
3,3714,614,614,1332.79
3,3714,615,615,1258.8
3,3714,617,617,1464.85
3,3714,618,618,1467.3
3,3714,619,619,1309.45
3,3714,620,620,1232.9
3,3714,621,621,1284.22
3,3714,622,622,1220.49
3,3714,625,625,1189.99
3,3714,626,626,1296.09
3,3714,627,627,1322.33
3,3714,628,628,1363.82
3,3714,629,629,1435.78
3,3714,631,631,1303.72
3,3714,634,634,1212.81
3,3714,635,635,1331.43
3,3714,636,636,1425.64
3,3714,637,637,1228.36
3,3714,639,639,1204.56
3,3714,641,641,1225.94
3,3714,642,642,1594.8
3,3714,643,643,1252.81
3,3714,645,645,1292.14
3,3714,646,646,1364.21
3,3714,649,649,1331.42
3,3714,650,650,1274.38
3,3714,651,651,1415.86
3,3714,654,654,1213.82
3,3714,655,655,1282.49
3,3714,657,657,1272.75
3,3714,658,658,1271.77
3,3714,660,660,1392.24
3,3714,664,664,1395.76
3,3714,665,665,1368.81
3,3714,666,666,1211.9
3,3714,667,667,1187.07
3,3714,668,668,1238.77
3,3714,670,670,1283.32
3,3714,673,673,1182.1
3,3714,674,674,1262.75
3,3714,675,675,1239.12
3,3714,676,676,1441.11
3,3714,677,677,1303.98
3,3714,678,678,1272.11
3,3714,679,679,1265.76
3,3714,680,680,1198.12
3,3714,681,681,1190.26
3,3714,683,683,1304.48
3,3714,685,685,1201.45
3,3714,686,686,1164.07
3,3714,688,688,1320.73
3,3714,689,689,1341.83
3,3714,690,690,1239.42
3,3714,691,691,1437.71
3,3714,692,692,1329.69
3,3714,693,693,1361.5
3,3714,694,694,1175.38
3,3714,695,695,1331.83
3,3714,696,696,1425.82
3,3714,697,697,1419.96
3,3714,698,698,1276.9
3,3714,699,699,1418.76
3,3714,700,700,1352.47
3,3714,703,703,1314.33
3,3714,704,704,1495.57
3,3714,705,705,1526.48
3,3714,707,707,1471.52
3,3714,709,709,1164.18
3,3714,710,710,1177.78
3,3714,714,714,1418.92
3,3714,715,715,1423.16
3,3714,716,716,1320.92
3,3714,717,717,1465.7
3,3714,718,718,1214.94
3,3714,719,719,1515.34
3,3714,723,723,1383.97
3,3714,724,724,1281.88
3,3714,725,725,1242.59
3,3714,726,726,1307.9
3,3714,728,728,1283.06
3,3714,729,729,1338.92
3,3714,731,731,1254.62
3,3714,732,732,1273.49
3,3714,733,733,1224.73
3,3714,734,734,1225.25
3,3714,735,735,1251.93
3,3714,737,737,1258.44
3,3714,738,738,1208.04
3,3714,739,739,1497.11
3,3714,740,740,1349
3,3714,743,743,1221.58
3,3714,744,744,1422.43
3,3714,745,745,1516.42
3,3714,746,746,1319.57
3,3714,747,747,1419.06
3,3714,748,748,1225.54
3,3714,749,749,1398.1
3,3714,750,750,1200.9
3,3714,751,751,1332.08
3,3714,752,752,1297.77
3,3714,753,753,1308.6
3,3714,754,754,1321.5
3,3714,756,756,1226.24
3,3714,757,757,1539.26
3,3714,758,758,1426.33
3,3714,761,761,1428.81
3,3714,762,762,1293.72
3,3714,763,763,1311.82
3,3714,764,764,1482.01
3,3714,765,765,1256.99
3,3714,766,766,1595.76
3,3714,767,767,1205.57
3,3714,768,768,1248.7
3,3714,769,769,1249.14
3,3714,770,770,1417.54
3,3714,771,771,1283.46
3,3714,772,772,1210.64
3,3714,773,773,1197.82
3,3714,774,774,1306.25
3,3714,775,775,1274.83
3,3714,776,776,1336.03
3,3714,777,777,1244.68
3,3714,781,781,1398.65
3,3714,782,782,1295.62
3,3714,783,783,1301.11
3,3714,784,784,1242.42
3,3714,788,788,1419.88
3,3714,790,790,1278.77
3,3714,791,791,1420.14
3,3714,792,792,1218.83
3,3714,795,795,1238.28
3,3714,797,797,1236.48
3,3714,798,798,1400
3,3714,800,800,1336.88
3,3714,801,801,1549.9
3,3714,802,802,1195.86
3,3714,804,804,1594.94
3,3714,805,805,1380.17
3,3714,807,807,1199.91
3,3714,809,809,1466.87
3,3714,810,810,1314.14
3,3714,811,811,1387.39
3,3714,814,814,1209.85
3,3714,818,818,1291.07
3,3714,819,819,1350.7
3,3714,820,820,1348.98
3,3714,821,821,1262.25
3,3714,822,822,1212.14
3,3714,823,823,1359.74
3,3714,824,824,1432.91
3,3714,825,825,1321.78
3,3714,826,826,1187.86
3,3714,827,827,1388.98
3,3714,828,828,1427.95
3,3714,829,829,1366.32
3,3714,831,831,1342.02
3,3714,832,832,1339.37
3,3714,834,834,1388.1
3,3714,835,835,1358.18
3,3714,837,837,1221.87
3,3714,838,838,1359.53
3,3714,839,839,1339.26
3,3714,840,840,1245.48
3,3714,841,841,1505.46
3,3714,842,842,1333.51
3,3714,843,843,1433.51
3,3714,846,846,1151.72
3,3714,849,849,1555.89
3,3714,850,850,1326.79
3,3714,851,851,1305.54
3,3714,853,853,1323.56
3,3714,854,854,1287.4
3,3714,855,855,1292.83
3,3714,856,856,1381.23
3,3714,859,859,1432.3
3,3714,860,860,1307.33
3,3714,861,861,1462.2
3,3714,863,863,1258.06
3,3714,865,865,1279.46
3,3714,866,866,1249.7
3,3714,868,868,1413.01
3,3714,869,869,1336.43
3,3714,870,870,1260.33
3,3714,871,871,1345.04
3,3714,872,872,1316.44
3,3714,873,873,1289.99
3,3714,874,874,1221.41
3,3714,875,875,1218.18
3,3714,876,876,1386.01
3,3714,877,877,1150.56
3,3714,879,879,1275.32
3,3714,883,883,1448.26
3,3714,885,885,1252.91
3,3714,888,888,1218.67
3,3714,889,889,1314.94
3,3714,892,892,1296.24
3,3714,893,893,1173.84
3,3714,894,894,1401.47
3,3714,895,895,1163.88
3,3714,897,897,1343.27
3,3714,898,898,1362.66
3,3714,899,899,1401.94
3,3714,900,900,1292.83
3,3714,902,902,1293.52
3,3714,903,903,1279.07
3,3714,904,904,1299.2
3,3714,905,905,1221.2
3,3714,906,906,1593.44
3,3714,907,907,1299.31
3,3714,908,908,1341.71
3,3714,910,910,1499.05
3,3714,911,911,1305.94
3,3714,912,912,1316.05
3,3714,913,913,1411.98
3,3714,914,914,1253.32
3,3714,915,915,1330.78
3,3714,917,917,1578.41
3,3714,918,918,1383.78
3,3714,919,919,1371.08
3,3714,922,922,1287.62
3,3714,923,923,1529
3,3714,924,924,1285.81
3,3714,926,926,1316.21
3,3714,929,929,1421.42
3,3714,930,930,1244.48
3,3714,931,931,1473.37
3,3714,932,932,1310
3,3714,933,933,1468.76
3,3714,935,935,1437.41
3,3714,936,936,1201.65
3,3714,937,937,1272.26
3,3714,939,939,1167.99
3,3714,942,942,1236.3
3,3714,943,943,1146.39
3,3714,944,944,1221.92
3,3714,945,945,1166.43
3,3714,946,946,1477.23
3,3714,947,947,1250.98
3,3714,948,948,1552.69
3,3714,950,950,1400.85
3,3714,952,952,1363.04
3,3714,954,954,1367.73
3,3714,956,956,1441.18
3,3714,957,957,1285.67
3,3714,958,958,1311
3,3714,959,959,1390.66
3,3714,961,961,1254.01
3,3714,962,962,1318.8
3,3714,964,964,1220.35
3,3714,965,965,1186.15
3,3714,966,966,1325.94
3,3714,967,967,1345.39
3,3714,968,968,1266.67
3,3714,969,969,1467.01
3,3714,970,970,1282.5
3,3714,971,971,1216.83
3,3714,972,972,1373.34
3,3714,973,973,1120.21
3,3714,974,974,1229.91
3,3714,975,975,1385.46
3,3714,976,976,1254.41
3,3714,977,977,1261.72
3,3714,978,978,1337.43
3,3714,979,979,1457.75
3,3714,980,980,1427.25
3,3714,981,981,1282.69
3,3714,983,983,1410.14
3,3714,985,985,1216.79
3,3714,986,986,1222.84
3,3714,988,988,1272.84
3,3714,989,989,1473.23
3,3714,990,990,1217.3
3,3714,992,992,1191.81
3,3714,993,993,1330.01
3,3714,995,995,1390.13
3,3714,997,997,1287.22
3,3714,998,998,1193.08
3,3714,base,base,1304.86
4,4495,0,0,1141
4,4495,2,2,1087
4,4495,6,6,1093.35
4,4495,7,7,1085
4,4495,10,10,1085.71
4,4495,12,12,1102.56
4,4495,13,13,1100.58
4,4495,16,16,1127.86
4,4495,17,17,1095.73
4,4495,18,18,1128.2
4,4495,19,19,1105.53
4,4495,20,20,1093.87
4,4495,21,21,1119.25
4,4495,23,23,1120.73
4,4495,24,24,1154.17
4,4495,25,25,1085.26
4,4495,28,28,1081.55
4,4495,29,29,1079.91
4,4495,30,30,1101.72
4,4495,31,31,1127.73
4,4495,34,34,1088.27
4,4495,35,35,1081.67
4,4495,37,37,1086.89
4,4495,38,38,1106.22
4,4495,39,39,1109.2
4,4495,40,40,1101.72
4,4495,41,41,1101.55
4,4495,44,44,1108.34
4,4495,45,45,1136.5
4,4495,46,46,1127.99
4,4495,47,47,1080.78
4,4495,48,48,1106.71
4,4495,52,52,1114.65
4,4495,54,54,1118.03
4,4495,55,55,1099.98
4,4495,56,56,1093.79
4,4495,57,57,1082.75
4,4495,58,58,1090.83
4,4495,59,59,1072.39
4,4495,60,60,1111.71
4,4495,61,61,1129.32
4,4495,63,63,1105.85
4,4495,64,64,1096.14
4,4495,66,66,1090.21
4,4495,67,67,1087.5
4,4495,68,68,1072.1
4,4495,69,69,1122.84
4,4495,70,70,1160.17
4,4495,71,71,1095.83
4,4495,72,72,1098.44
4,4495,73,73,1113.95
4,4495,75,75,1157.22
4,4495,76,76,1088.54
4,4495,77,77,1092.81
4,4495,78,78,1115.79
4,4495,81,81,1093.54
4,4495,82,82,1082.83
4,4495,86,86,1133.81
4,4495,87,87,1082.14
4,4495,88,88,1100.71
4,4495,90,90,1070.18
4,4495,93,93,1095.94
4,4495,94,94,1078.4
4,4495,97,97,1094.83
4,4495,98,98,1088.82
4,4495,100,100,1082.49
4,4495,101,101,1095.44
4,4495,102,102,1099.16
4,4495,103,103,1072.66
4,4495,104,104,1110.84
4,4495,105,105,1090.61
4,4495,107,107,1097.67
4,4495,108,108,1113
4,4495,109,109,1093.55
4,4495,110,110,1083.43
4,4495,111,111,1089.6
4,4495,112,112,1157.55
4,4495,113,113,1091
4,4495,114,114,1207.43
4,4495,115,115,1107.17
4,4495,116,116,1086.14
4,4495,117,117,1072.21
4,4495,118,118,1104.04
4,4495,121,121,1139.83
4,4495,122,122,1118.26
4,4495,124,124,1105.1
4,4495,125,125,1117.48
4,4495,126,126,1117.38
4,4495,128,128,1101.78
4,4495,130,130,1102.41
4,4495,131,131,1092.24
4,4495,132,132,1088.11
4,4495,133,133,1088.3
4,4495,134,134,1097.49
4,4495,135,135,1177.4
4,4495,136,136,1079.09
4,4495,137,137,1111.92
4,4495,138,138,1096.38
4,4495,140,140,1080.46
4,4495,142,142,1105.19
4,4495,143,143,1097.06
4,4495,144,144,1079.98
4,4495,145,145,1098.65
4,4495,146,146,1099.73
4,4495,147,147,1190.71
4,4495,148,148,1093.45
4,4495,149,149,1103.44
4,4495,150,150,1156.45
4,4495,151,151,1080
4,4495,152,152,1087.33
4,4495,154,154,1088.96
4,4495,155,155,1136.31
4,4495,160,160,1091.8
4,4495,161,161,1112.39
4,4495,162,162,1060.75
4,4495,165,165,1099.84
4,4495,166,166,1105.7
4,4495,168,168,1084.35
4,4495,172,172,1073.17
4,4495,173,173,1089.31
4,4495,175,175,1111.11
4,4495,176,176,1090.05
4,4495,177,177,1084.58
4,4495,178,178,1089.46
4,4495,179,179,1092.14
4,4495,180,180,1157.39
4,4495,181,181,1115.07
4,4495,182,182,1088.21
4,4495,183,183,1078.37
4,4495,185,185,1107.39
4,4495,186,186,1112.89
4,4495,187,187,1096.38
4,4495,189,189,1078.16
4,4495,190,190,1111.33
4,4495,192,192,1080.23
4,4495,193,193,1090
4,4495,194,194,1162.97
4,4495,195,195,1095.1
4,4495,196,196,1089.82
4,4495,197,197,1085.7
4,4495,198,198,1089.18
4,4495,203,203,1094.21
4,4495,206,206,1091.77
4,4495,207,207,1135.51
4,4495,209,209,1112.27
4,4495,210,210,1147.89
4,4495,212,212,1108.33
4,4495,213,213,1089.65
4,4495,214,214,1106.47
4,4495,217,217,1081.73
4,4495,218,218,1080.83
4,4495,219,219,1071.82
4,4495,220,220,1074.75
4,4495,221,221,1092.99
4,4495,222,222,1077.77
4,4495,223,223,1119.36
4,4495,224,224,1085.14
4,4495,225,225,1144.36
4,4495,227,227,1099.32
4,4495,228,228,1120.2
4,4495,230,230,1101.5
4,4495,231,231,1080.59
4,4495,235,235,1092.93
4,4495,236,236,1092.31
4,4495,237,237,1103.32
4,4495,238,238,1070.69
4,4495,239,239,1075.38
4,4495,241,241,1081.51
4,4495,242,242,1108.32
4,4495,245,245,1098.77
4,4495,246,246,1072.11
4,4495,248,248,1084.88
4,4495,249,249,1085.72
4,4495,250,250,1104.33
4,4495,251,251,1076.03
4,4495,252,252,1155.02
4,4495,253,253,1103.29
4,4495,254,254,1114.6
4,4495,255,255,1067.4
4,4495,256,256,1126.17
4,4495,257,257,1088.18
4,4495,258,258,1095.7
4,4495,259,259,1083.67
4,4495,260,260,1092.79
4,4495,261,261,1090.97
4,4495,262,262,1095.48
4,4495,263,263,1097.7
4,4495,265,265,1113.36
4,4495,267,267,1096.33
4,4495,268,268,1110.53
4,4495,269,269,1102.68
4,4495,271,271,1138.59
4,4495,272,272,1096.62
4,4495,273,273,1092.49
4,4495,274,274,1077.99
4,4495,275,275,1111.08
4,4495,276,276,1114.47
4,4495,277,277,1107.09
4,4495,282,282,1104.45
4,4495,284,284,1096.62
4,4495,285,285,1119.98
4,4495,286,286,1092.18
4,4495,287,287,1119.13
4,4495,289,289,1068.47
4,4495,290,290,1101.3
4,4495,291,291,1086.36
4,4495,292,292,1086.26
4,4495,294,294,1121.05
4,4495,295,295,1085.14
4,4495,296,296,1097.12
4,4495,298,298,1075.49
4,4495,301,301,1086.13
4,4495,306,306,1087.72
4,4495,308,308,1078.03
4,4495,309,309,1116.87
4,4495,312,312,1096.53
4,4495,313,313,1066.38
4,4495,315,315,1090.98
4,4495,318,318,1080.32
4,4495,319,319,1120.29
4,4495,321,321,1092.54
4,4495,322,322,1131.08
4,4495,326,326,1103.55
4,4495,327,327,1099.83
4,4495,329,329,1098.13
4,4495,331,331,1106.2
4,4495,333,333,1095.91
4,4495,334,334,1089.96
4,4495,335,335,1101.15
4,4495,336,336,1095.34
4,4495,337,337,1082.25
4,4495,338,338,1116.13
4,4495,340,340,1120.5
4,4495,341,341,1103.17
4,4495,342,342,1088.2
4,4495,344,344,1098.15
4,4495,345,345,1084.96
4,4495,346,346,1080.19
4,4495,350,350,1096.44
4,4495,351,351,1077.51
4,4495,352,352,1102.95
4,4495,353,353,1139.68
4,4495,354,354,1120.09
4,4495,356,356,1089.34
4,4495,357,357,1097.79
4,4495,359,359,1108.61
4,4495,361,361,1093.9
4,4495,364,364,1127.59
4,4495,366,366,1065.32
4,4495,368,368,1086.11
4,4495,369,369,1079.51
4,4495,370,370,1088.91
4,4495,372,372,1100.25
4,4495,373,373,1112.99
4,4495,375,375,1076.48
4,4495,376,376,1077.4
4,4495,378,378,1093.95
4,4495,379,379,1089.48
4,4495,381,381,1124.65
4,4495,382,382,1073.21
4,4495,383,383,1084.54
4,4495,384,384,1089.34
4,4495,386,386,1079.04
4,4495,387,387,1084.8
4,4495,388,388,1142.28
4,4495,389,389,1121.73
4,4495,391,391,1194.13
4,4495,392,392,1128.49
4,4495,393,393,1104.23
4,4495,395,395,1090.96
4,4495,396,396,1091.4
4,4495,398,398,1074.34
4,4495,399,399,1106.68
4,4495,400,400,1083.45
4,4495,401,401,1093.91
4,4495,402,402,1101.03
4,4495,405,405,1084.76
4,4495,406,406,1106.49
4,4495,407,407,1104.1
4,4495,408,408,1112.27
4,4495,409,409,1096.2
4,4495,410,410,1081.48
4,4495,413,413,1085.39
4,4495,415,415,1077.47
4,4495,416,416,1089.06
4,4495,417,417,1088.22
4,4495,419,419,1100.22
4,4495,420,420,1109.47
4,4495,421,421,1103.47
4,4495,422,422,1063.38
4,4495,423,423,1093.82
4,4495,424,424,1093.05
4,4495,425,425,1095.72
4,4495,426,426,1091.97
4,4495,428,428,1133.53
4,4495,429,429,1095.32
4,4495,431,431,1105.31
4,4495,434,434,1081.54
4,4495,436,436,1093.04
4,4495,438,438,1070.97
4,4495,439,439,1104.2
4,4495,441,441,1078.34
4,4495,443,443,1069.33
4,4495,445,445,1077.94
4,4495,446,446,1160.9
4,4495,447,447,1076.78
4,4495,448,448,1095.98
4,4495,449,449,1085.68
4,4495,450,450,1103.46
4,4495,452,452,1076.7
4,4495,453,453,1098.43
4,4495,454,454,1106.35
4,4495,455,455,1079.17
4,4495,456,456,1081.35
4,4495,457,457,1096.26
4,4495,458,458,1087.79
4,4495,459,459,1092.68
4,4495,460,460,1080.55
4,4495,461,461,1141.42
4,4495,462,462,1094.97
4,4495,463,463,1084.28
4,4495,465,465,1101.73
4,4495,472,472,1108.37
4,4495,473,473,1084.65
4,4495,474,474,1136.86
4,4495,477,477,1106.53
4,4495,480,480,1152.29
4,4495,481,481,1095.62
4,4495,482,482,1101.36
4,4495,483,483,1078.51
4,4495,484,484,1109.3
4,4495,485,485,1097.81
4,4495,486,486,1126.35
4,4495,487,487,1077.15
4,4495,488,488,1089.69
4,4495,489,489,1105.25
4,4495,490,490,1101.19
4,4495,491,491,1095.91
4,4495,493,493,1099.54
4,4495,494,494,1094.14
4,4495,495,495,1087.56
4,4495,496,496,1079.28
4,4495,498,498,1103.48
4,4495,499,499,1103.97
4,4495,500,500,1092.14
4,4495,502,502,1087.13
4,4495,503,503,1073.42
4,4495,504,504,1083.74
4,4495,505,505,1091.22
4,4495,506,506,1087.23
4,4495,507,507,1098.75
4,4495,508,508,1117.18
4,4495,509,509,1074.52
4,4495,510,510,1103.12
4,4495,511,511,1106.15
4,4495,513,513,1090.51
4,4495,514,514,1110.34
4,4495,515,515,1086.32
4,4495,516,516,1069.34
4,4495,517,517,1108.04
4,4495,519,519,1105.43
4,4495,521,521,1068.08
4,4495,523,523,1106.9
4,4495,525,525,1091.98
4,4495,526,526,1096.91
4,4495,528,528,1122.85
4,4495,529,529,1120.27
4,4495,530,530,1068.38
4,4495,531,531,1093.25
4,4495,532,532,1161.43
4,4495,533,533,1089.7
4,4495,534,534,1092.27
4,4495,537,537,1076.33
4,4495,538,538,1104.92
4,4495,539,539,1094.02
4,4495,540,540,1086.54
4,4495,541,541,1090.46
4,4495,542,542,1093.4
4,4495,543,543,1097.75
4,4495,545,545,1097.81
4,4495,546,546,1100.92
4,4495,547,547,1091.09
4,4495,548,548,1093.78
4,4495,551,551,1095.03
4,4495,552,552,1095.93
4,4495,553,553,1075.68
4,4495,554,554,1121.56
4,4495,555,555,1092.24
4,4495,558,558,1094.66
4,4495,559,559,1077.32
4,4495,561,561,1095.24
4,4495,562,562,1109.07
4,4495,563,563,1082.18
4,4495,565,565,1103.8
4,4495,566,566,1148.93
4,4495,567,567,1167.74
4,4495,568,568,1077.22
4,4495,571,571,1083.32
4,4495,572,572,1138.63
4,4495,573,573,1078.7
4,4495,574,574,1078.06
4,4495,575,575,1099.18
4,4495,576,576,1161.62
4,4495,578,578,1120.94
4,4495,579,579,1100.79
4,4495,580,580,1083.73
4,4495,584,584,1082.29
4,4495,585,585,1080.52
4,4495,586,586,1068.75
4,4495,587,587,1103.02
4,4495,591,591,1101.44
4,4495,592,592,1086.73
4,4495,593,593,1099.81
4,4495,595,595,1083.25
4,4495,597,597,1090.01
4,4495,599,599,1107.32
4,4495,600,600,1110.04
4,4495,601,601,1104.1
4,4495,602,602,1092.87
4,4495,603,603,1128.34
4,4495,604,604,1072.17
4,4495,605,605,1078.29
4,4495,606,606,1108.28
4,4495,607,607,1073.74
4,4495,608,608,1065.53
4,4495,609,609,1141.42
4,4495,610,610,1129.75
4,4495,612,612,1097.33
4,4495,614,614,1094.69
4,4495,615,615,1076.7
4,4495,617,617,1099.09
4,4495,618,618,1088.24
4,4495,620,620,1077.23
4,4495,621,621,1098.65
4,4495,622,622,1103.11
4,4495,625,625,1100.36
4,4495,626,626,1092.7
4,4495,627,627,1092.79
4,4495,629,629,1103.71
4,4495,634,634,1099.71
4,4495,635,635,1115.9
4,4495,636,636,1099.89
4,4495,637,637,1077.96
4,4495,639,639,1097.7
4,4495,641,641,1081.26
4,4495,642,642,1098.9
4,4495,643,643,1104.52
4,4495,645,645,1135.82
4,4495,646,646,1104.87
4,4495,649,649,1104.55
4,4495,650,650,1067.11
4,4495,651,651,1094.03
4,4495,654,654,1080.89
4,4495,658,658,1083.25
4,4495,660,660,1077.84
4,4495,664,664,1077.16
4,4495,665,665,1099.08
4,4495,667,667,1082.09
4,4495,668,668,1083.87
4,4495,670,670,1081.48
4,4495,673,673,1119.58
4,4495,674,674,1079.67
4,4495,675,675,1111.86
4,4495,676,676,1107.32
4,4495,677,677,1081.45
4,4495,678,678,1090
4,4495,679,679,1112.18
4,4495,680,680,1079.52
4,4495,681,681,1084.94
4,4495,683,683,1135.7
4,4495,685,685,1117.99
4,4495,686,686,1059.21
4,4495,688,688,1074.01
4,4495,689,689,1117.18
4,4495,690,690,1064.52
4,4495,691,691,1101.45
4,4495,692,692,1094.94
4,4495,693,693,1096.98
4,4495,695,695,1100.7
4,4495,696,696,1074.52
4,4495,698,698,1094.18
4,4495,699,699,1103.98
4,4495,700,700,1145.74
4,4495,703,703,1093.55
4,4495,704,704,1095.21
4,4495,705,705,1142.34
4,4495,707,707,1106.25
4,4495,709,709,1081.84
4,4495,710,710,1101.37
4,4495,714,714,1106.53
4,4495,715,715,1088.89
4,4495,716,716,1092.02
4,4495,717,717,1142.48
4,4495,718,718,1086.62
4,4495,719,719,1100.75
4,4495,723,723,1102.73
4,4495,724,724,1082.61
4,4495,725,725,1088.84
4,4495,726,726,1095.27
4,4495,728,728,1076.69
4,4495,729,729,1082.72
4,4495,731,731,1089.41
4,4495,732,732,1131.65
4,4495,733,733,1135.01
4,4495,734,734,1105.4
4,4495,737,737,1093.92
4,4495,738,738,1103.48
4,4495,739,739,1104.61
4,4495,740,740,1109.73
4,4495,745,745,1098.37
4,4495,746,746,1134.58
4,4495,747,747,1091.24
4,4495,748,748,1090.02
4,4495,749,749,1092.43
4,4495,750,750,1089.09
4,4495,751,751,1109.05
4,4495,752,752,1108.02
4,4495,753,753,1110.45
4,4495,754,754,1076.45
4,4495,756,756,1067.97
4,4495,757,757,1080.75
4,4495,758,758,1081.02
4,4495,761,761,1074.03
4,4495,762,762,1100.67
4,4495,763,763,1098.77
4,4495,764,764,1101.42
4,4495,765,765,1068.26
4,4495,766,766,1061.15
4,4495,767,767,1087.06
4,4495,768,768,1102.78
4,4495,769,769,1091.99
4,4495,770,770,1107.21
4,4495,771,771,1080.28
4,4495,772,772,1123.61
4,4495,773,773,1084.27
4,4495,774,774,1103.55
4,4495,775,775,1076.01
4,4495,777,777,1092.11
4,4495,781,781,1103
4,4495,782,782,1123.28
4,4495,783,783,1124.02
4,4495,784,784,1096.48
4,4495,788,788,1087.19
4,4495,791,791,1087.96
4,4495,792,792,1093.21
4,4495,797,797,1088.59
4,4495,798,798,1092.69
4,4495,801,801,1082.24
4,4495,802,802,1085.59
4,4495,804,804,1115.77
4,4495,805,805,1174.29
4,4495,807,807,1083.93
4,4495,809,809,1099.23
4,4495,810,810,1130.02
4,4495,811,811,1095.85
4,4495,814,814,1076.96
4,4495,818,818,1113.75
4,4495,820,820,1116.55
4,4495,822,822,1054.07
4,4495,823,823,1124.27
4,4495,824,824,1118
4,4495,825,825,1083.54
4,4495,826,826,1085.23
4,4495,827,827,1088.97
4,4495,828,828,1092.7
4,4495,829,829,1120.94
4,4495,831,831,1095.14
4,4495,832,832,1114.28
4,4495,834,834,1101.02
4,4495,837,837,1112.4
4,4495,838,838,1098.45
4,4495,839,839,1097.49
4,4495,840,840,1091.97
4,4495,841,841,1115.37
4,4495,843,843,1087.03
4,4495,846,846,1092.47
4,4495,849,849,1111.52
4,4495,850,850,1097.81
4,4495,851,851,1100.94
4,4495,853,853,1098.83
4,4495,854,854,1100.68
4,4495,855,855,1091.17
4,4495,859,859,1124.58
4,4495,861,861,1077.11
4,4495,863,863,1081.5
4,4495,865,865,1126.43
4,4495,866,866,1090.11
4,4495,868,868,1098.03
4,4495,870,870,1104.4
4,4495,871,871,1111.49
4,4495,872,872,1101.34
4,4495,874,874,1066.12
4,4495,875,875,1089.43
4,4495,876,876,1106.75
4,4495,877,877,1093.66
4,4495,879,879,1114.75
4,4495,883,883,1096.87
4,4495,885,885,1099.61
4,4495,888,888,1091.87
4,4495,889,889,1152.9
4,4495,892,892,1099.38
4,4495,893,893,1115.7
4,4495,895,895,1100.77
4,4495,897,897,1091.63
4,4495,898,898,1090.63
4,4495,899,899,1129.68
4,4495,900,900,1093.04
4,4495,902,902,1067.52
4,4495,903,903,1111.22
4,4495,904,904,1117.97
4,4495,905,905,1074.51
4,4495,906,906,1072.15
4,4495,907,907,1091.13
4,4495,908,908,1074.86
4,4495,910,910,1105.35
4,4495,911,911,1171.84
4,4495,912,912,1075.18
4,4495,913,913,1120.16
4,4495,914,914,1096.87
4,4495,917,917,1071.26
4,4495,918,918,1069.56
4,4495,919,919,1081.67
4,4495,922,922,1092.02
4,4495,923,923,1121.07
4,4495,924,924,1102.31
4,4495,926,926,1090.74
4,4495,929,929,1101.11
4,4495,930,930,1077.3
4,4495,931,931,1082.69
4,4495,932,932,1083.35
4,4495,933,933,1097.63
4,4495,936,936,1085.8
4,4495,937,937,1141.02
4,4495,939,939,1132.29
4,4495,942,942,1074.91
4,4495,943,943,1085.23
4,4495,944,944,1090.54
4,4495,945,945,1083.83
4,4495,946,946,1085.77
4,4495,947,947,1113.73
4,4495,948,948,1112.7
