real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
780,0,0.252816,0.0623594,0,0,0.00556921,0.22635,0.125646,0.0143252,0.0300421,4.52276,7.10763,16.7134,22.166,18.7797,20.8504,7.74637,11.6258,29.9106,0,14.9244,0.113292,34.0554,0.043635,51.6662,55.5798,60.0665,72.2031,32.8249,98.7949,33.7706,28.8961,26.3677,60.7506,181.713,60.0155,92.6123,86.7239,128.203,138.72,175.521,191.189,0,0,269.219,182.982,199.3,109.02,183.346,315.452,45.7963,48.362,146.822,121.333,16.3991,114.759,22.1397,21.5352,73.2825,7.86746,14.5111,22.3933,83.8257,81.4395,103.306,31.5176,92.8782,38.9495,43.5729,27.0996,64.2348,42.5496,34.0864,36.6143,4.82876,60.0599,55.5453,10.8569,0,18.9354,55.774,46.2781,44.7651,43.9645,38.1506,41.6069,28.0165,29.8545,23.0642,36.6438,15.5393,18.389,0,0.00320593,0.0515282,0,0,0.0467741,0,0.0610932,0.127786,0.158039
781,0.0171017,0,0,0,0,0,0.190688,0.0447037,0,0.0165839,4.71977,6.93988,15.2522,21.0566,20.6141,20.5145,7.61444,11.1935,28.8799,0.155001,15.8618,0,36.5047,0,52.9913,61.6945,60.9484,74.1692,34.7147,99.4382,41.0081,26.8826,25.9237,63.1956,184.751,58.5579,85.4573,92.8275,127.023,162.086,178.84,174.641,0,0,299.119,183.628,195.9,114.925,179.238,295.373,42.5836,45.9852,156.265,118.059,16.9518,100.094,20.4616,20.7476,76.901,7.65798,14.1889,22.9827,93.3143,88.211,98.6558,29.5118,92.1353,40.5965,44.611,28.0591,62.3155,46.2952,34.8041,34.6926,4.56233,61.1276,54.0904,10.6895,0,17.8583,52.9406,43.0086,41.1881,45.9105,38.9426,35.7947,24.5237,29.7051,21.3731,42.5843,15.4022,18.6104,0,0.00779452,0,0,0,0,0.083843,0.0226858,0.0425364,0.0120916
782,0,0.0780265,0,0,0.105719,0.0918929,0.0752234,0,0.117917,0.140017,4.81116,7.9618,14.6098,23.855,19.302,18.8164,7.91233,11.6098,29.7652,0,15.6172,0.0933806,37.737,0.0583386,46.6737,61.3403,59.7734,75.2372,41.3648,100.962,39.1525,26.7076,29.5593,57.3142,189.929,63.6632,89.7508,89.1884,126.85,154.126,192.272,168.108,0.0656356,0.0211594,298.744,173.736,193.703,128.465,192.324,279.517,43.8298,47.5676,144.646,136.6,16.8679,112.726,24.1851,20.4979,69.101,7.85,14.6749,20.7993,96.346,78.5802,95.2247,29.9552,101.392,35.311,44.0247,30.5673,62.537,43.7053,34.5779,32.1031,4.68387,59.6589,56.068,9.71399,0.159348,16.7476,52.1113,47.8297,42.2078,43.1853,37.2285,37.0961,26.9557,33.0753,21.9553,37.6949,13.572,17.2126,0.0776099,0,0.0763517,0.0987802,0.0157626,0.15108,0,0.0582748,0.127927,0.0571134
783,0.0134418,0,0,0.147095,0.0982183,0,0,0.0388815,0.244689,0,4.94022,7.77659,14.3271,22.3045,18.2722,19.8132,8.23474,11.8576,29.7808,0.0439404,15.3015,0,37.9938,0.0353929,53.0095,59.6639,62.2882,77.7739,34.5758,93.1992,35.7715,26.8591,25.9999,60.1482,189.151,64.8001,99.6356,87.013,119.144,148.719,166.943,196.942,0,0,278.436,180.048,182.994,120.587,162.742,268.736,46.5556,48.9429,146.85,114.866,16.9354,120.67,22.2094,25.0238,75.5771,7.74714,13.8527,21.797,88.326,90.4625,95.8076,30.6429,103.656,37.8831,45.197,29.4637,66.6661,45.4155,35.1167,35.0044,4.59669,59.149,50.9354,10.3743,0,18.8787,53.7767,48.1868,42.3091,44.2203,36.9762,38.9406,26.866,27.611,23.1077,37.5273,14.8836,19.9004,0.120748,0.058738,0.107731,0,0,0.237204,0.0165625,0,0,0
784,0,0.199811,0.0948133,0,0,0,0,0,0.138976,0,4.61935,8.20883,14.1768,22.2088,20.3945,19.6812,7.25349,12.6042,28.5938,0,13.4783,0,34.2377,0.0560173,49.0702,65.2411,60.8559,72.5136,36.2799,97.6635,38.2,25.1721,25.8572,61.2079,202.455,56.3746,88.7984,90.0884,118.936,148.83,175.977,183.628,0.112742,0,268.832,168.36,184.616,112.484,192.509,298.853,48.9164,44.3642,161.992,124.792,17.1462,104.415,24.3695,22.2599,74.1156,7.75968,13.5306,22.0868,93.2705,76.2566,95.0195,31.3812,92.9637,33.472,47.4467,32.1156,63.1531,43.5917,35.5916,35.4161,3.8862,55.7204,50.4599,10.7586,0,18.193,49.6533,45.7783,41.6551,42.3222,38.4484,37.2975,26.7343,30.4725,22.2179,34.4049,15.0478,16.9336,0,0.0669012,0,0.100699,0,0.163292,0,0,0,0
785,0,0,0,0,0,0.0746852,0.0419729,0.00902315,0.0875869,0,4.52835,7.08791,14.5597,24.1609,18.5707,19.6027,7.47527,10.7946,31.5311,0.084065,16.1806,0.0183799,35.6993,0.203038,53.8363,55.4185,59.2211,71.5931,39.9219,99.7799,36.8778,26.1532,23.8912,58.9548,199.12,55.5077,90.2582,80.7152,120.926,152.798,174.724,185.267,0.0304664,0.102179,279.876,180.631,195.638,123.095,161.733,304.147,51.2022,45.8377,145.211,136.264,16.4316,110.175,22.5403,21.941,76.5494,7.48768,13.3709,22.3509,88.6578,77.7817,86.835,29.4288,101.186,40.6151,43.399,32.5304,60.9141,47.3229,35.4404,36.1495,4.5223,60.7407,52.7642,10.5412,0.0915934,19.8334,51.2696,47.5802,45.2624,47.6725,38.9169,37.5915,25.3119,29.6488,23.0952,35.1652,14.8762,16.5241,0,0.0858658,0,0,0,0,0,0.0832409,0,0.00878382
786,0,0,0,0.114134,0,0.00121131,0.32826,0,0,0,4.39705,7.79864,14.9438,21.9743,19.4632,18.376,7.64627,11.3383,28.2676,0,15.3639,0.113392,38.1857,0,53.5017,58.4942,64.2536,75.8322,37.8423,94.5809,38.7987,26.4215,26.5328,60.8895,189.471,60.0269,88.0517,85.7477,126.692,165.424,186.502,191.667,0,0,264.371,170.263,197.467,117.085,171.74,302.31,44.9169,44.1348,141.706,112.275,15.813,129.206,24.0459,22.3971,74.6786,8.03962,14.2225,23.2753,87.2618,81.275,92.3753,30.5944,96.2429,41.3205,44.8999,29.7638,60.8642,39.8435,35.4264,35.7228,4.75602,61.5727,49.9013,9.79586,0.00396345,17.6631,54.1709,48.5544,47.4158,45.6231,35.9501,34.1286,26.3771,30.2257,20.7575,36.5109,14.8357,17.8147,0,0.115276,0.166153,0.047361,0.0340752,0.106803,0,0,0,0.0393359
787,0,0,0,0,0,0.0240025,0.0702765,0,0.140078,0.107066,4.63212,7.08289,14.8598,20.8388,20.8966,20.0222,7.14144,11.9957,29.2754,0.175728,15.077,0,36.8857,0,53.2847,60.275,55.6088,77.1221,36.6956,98.6133,38.9329,26.7379,26.9592,56.6662,204.525,65.3259,89.8906,87.993,120.57,155.15,175.904,180.683,0.104058,0,270.932,176.19,188.008,115.808,173.385,311.765,41.4614,45.0031,151.364,131.421,17.4576,116.383,22.8802,21.5662,68.6568,7.66837,15.498,22.7916,98.2039,71.6122,96.9684,28.6376,98.7957,39.1365,46.3737,32.7013,60.7817,47.3674,35.0575,34.5134,4.57527,56.8847,58.2802,11.1231,0.249518,19.5186,54.3256,45.043,45.1134,43.5313,36.5428,37.744,26.9414,30.5503,24.4475,35.3576,14.246,18.299,0,0.0423718,0,0,0,0.126727,0.029095,0.159256,0,0.0218068
788,0.00759443,0,0.252711,0.0605179,0,0,0,0.0612706,0,0,4.61651,7.42089,14.97,21.9764,19.0582,20.0871,7.37665,11.9775,30.8271,0.143486,14.1901,0.0658939,35.2388,0.0203374,51.7904,62.8449,65.1527,78.3412,37.3517,100.489,37.5008,27.9751,29.015,61.6643,191.861,59.1301,91.807,94.9376,124.906,155.57,172.96,165.047,0.102243,0.00454223,292.906,151.901,196.283,125.951,187.198,294.069,45.875,46.5335,159.067,121.34,16.4012,111.773,23.3933,23.0771,76.7696,7.35667,15.969,22.1345,95.0858,86.0691,92.1888,28.1578,103.398,39.706,47.8956,30.3359,59.1639,46.5887,32.4173,34.2596,4.28192,67.3423,47.4147,10.4917,0,19.2301,51.5624,44.1091,45.6948,45.078,42.6074,34.3393,25.386,30.9578,22.8018,36.8863,15.745,18.9702,0,0,0,0.0657086,0.144289,0.146799,0,0.00314651,0,0.0846212
789,0.0939253,0,0,0,0,0.0453732,0.0241918,0,0.0270391,0,4.56282,7.04666,15.2436,21.8566,20.1337,20.0275,7.96272,11.5759,30.5267,0,14.6111,0.0230132,37.3168,0.0426863,51.9443,59.068,56.7646,80.0893,40.0793,87.1403,38.1429,25.1221,27.6376,60.1121,196.634,60.7601,91.7584,89.6845,115.671,136.934,180.017,194.546,0,0,257.352,175.069,187.051,116.735,172.227,287.073,45.1546,42.0211,150.218,122.734,17.0833,114.52,21.293,20.83,74.5291,7.34585,15.5073,20.8806,99.8317,78.6047,90.8904,32.6995,102.091,38.0598,46.8611,28.3659,60.9511,47.4832,32.605,34.2957,4.45495,63.5075,50.3382,10.9244,0,17.8899,53.9223,39.6577,43.1441,42.2442,38.268,37.6691,25.6889,29.8548,23.3513,36.3672,15.0612,18.8895,0.198498,0.0485684,0.0399706,0,0.045323,0.0314255,0,0,0.103399,0.0609887
790,0.0587201,0,0,0,0.013893,0,0,0,0.0349882,0,4.54713,7.15427,15.5699,22.8766,20.2745,19.1917,7.30263,12.4457,28.367,0,15.1717,0,40.5806,0,49.9755,61.728,58.5856,72.6027,34.8459,90.7743,34.347,26.0122,25.1677,56.3951,205.98,59.2217,97.7628,90.0569,121.274,152.15,179.465,188.374,0,0.0838923,273.899,187.926,193.536,114.498,180.699,282.653,45.6923,49.7145,150.749,138.533,16.2558,114.726,21.0928,23.8158,74.8163,7.37728,14.7988,21.3778,90.1463,86.8103,96.2125,29.8975,100.28,35.8357,45.8264,28.8578,52.5599,46.371,33.7437,32.3696,4.61548,60.3553,49.4787,9.90183,0.1026,18.3833,51.0056,43.6751,43.2868,43.8594,39.4977,37.0981,25.7834,29.6075,23.4539,31.0986,15.2701,17.0047,0.146332,0.170764,0.081975,0,0,0,0.0151832,0,0,0
791,0,0,0,0.114184,0,0,0.111546,0.007694,0,0,4.16965,8.09279,13.3142,22.1987,19.4397,20.1359,6.88487,11.3812,32.1514,0.130608,13.4546,0.137193,37.2405,0,52.6491,58.8307,59.3417,76.495,40.6916,92.1985,37.2323,28.9344,25.5947,67.7504,186.858,61.9081,87.6524,83.6696,112.623,151.547,198.726,166.832,0,0,273.21,177.516,214.148,122.179,170.241,293.945,44.3949,45.8774,154.29,130.689,17.4112,105.884,22.0819,23.4806,73.0832,7.4739,14.9116,24.1311,90.1528,79.3073,95.6153,30.487,88.5071,34.88,46.4474,29.362,58.795,43.772,35.4856,35.9627,4.41622,60.6397,53.2996,9.53257,0,17.4478,51.9372,45.0333,48.6628,45.5638,36.896,37.1228,25.2835,29.7316,23.5186,36.4262,14.202,18.2641,0.273082,0.0820614,0,0,0.143291,0,0,0.0414612,0,0.0205875
792,0,0.0675492,0.0273556,0.184789,0.273822,0,0,0,0,0,4.2408,7.86859,15.087,20.9362,19.7227,19.0235,7.15823,12.4145,30.9599,0.157024,15.4631,0,37.5927,0.035958,51.4654,60.9363,57.5987,76.2441,38.4851,94.8343,35.9909,26.0021,26.5344,56.9563,179.652,61.8186,91.7392,85.5165,123.469,158.889,161.321,184.765,0.304514,0,255.764,165.491,208.451,107.777,186.149,279.469,43.0279,45.2215,140.127,122.321,16.1634,109.759,24.5068,21.6601,79.0746,8.15807,15.1831,22.9861,81.6531,82.6407,100.723,29.1334,108.47,37.7807,44.3507,28.9906,61.9649,43.7299,33.1147,36.4472,4.45029,63.1566,45.3794,10.4315,0,18.2254,54.6793,41.6149,42.0358,46.8101,37.6041,38.9688,24.3997,30.2185,21.4148,36.4018,15.5268,16.6492,0,0.15455,0,0.0717768,0,0,0,0,0.0711085,0
793,0.130243,0.101286,0.02659,0.0895141,0,0,0.048704,0,0,0.0674492,4.23147,7.81002,16.0728,22.0149,20.9303,19.1999,7.2093,11.9943,31.2932,0.140691,14.8427,0,36.8531,0.0701123,54.1392,59.8859,61.6753,73.5354,39.1279,89.4022,36.9186,27.7041,28.5939,64.0023,197.243,61.6622,79.7203,88.4369,115.713,154.082,163.392,182.856,0.125875,0.0704291,275.11,201.491,188.988,113.139,184.507,315.922,50.8749,50.4764,150.416,130.747,15.2941,126.752,23.0225,22.3296,73.4385,8.67149,14.0643,22.0689,92.534,83.369,101.991,29.9388,95.2275,38.0075,42.3789,32.0807,66.357,41.9083,36.1002,34.377,4.24598,57.5799,50.1657,10.1792,0,18.6837,51.0067,47.2812,42.0853,45.417,34.8752,37.4652,24.8643,30.8293,21.518,41.7437,14.6078,18.3891,0,0,0.00873117,0.00637982,0,0,0,0,0.159976,0.277161
794,0,0,0.149428,0,0,0.0821943,0,0,0.02721,0.125698,4.62382,8.26838,15.7781,23.5935,19.323,20.9291,7.31028,12.5711,29.0249,0.319325,14.4509,0,41.668,0,58.677,57.9604,62.6965,73.5064,35.9345,84.6956,39.9444,28.8335,29.174,64.0985,206.545,58.2142,89.7868,85.4139,114.672,155.155,177.783,174.434,0.0559245,0,271.484,171.115,190.098,120.654,175.75,315.644,42.4672,44.7304,162.221,132.861,17.4329,119.972,21.1356,21.4916,75.8332,7.59744,13.5237,22.0894,78.8293,80.3659,91.5943,29.6577,98.7918,38.74,48.2189,31.3427,60.4858,43.4377,32.689,31.9509,4.71023,62.2435,52.6831,10.3758,0.132233,16.9052,48.9108,44.3751,46.8533,45.4717,41.1893,38.9818,24.3559,27.4769,22.5042,39.2162,14.4497,17.8461,0,0.16539,0.0145627,0.0724517,0.0562042,0,0,0.0179637,0,0
795,0.0041819,0.167602,0,0.030341,0,0,0.143041,0.0464314,0.0314797,0,4.66902,7.79808,14.9702,23.398,18.1591,19.3028,7.41505,11.6519,29.3889,0,14.3928,0.0584803,35.692,0.156396,51.1748,56.5822,56.0406,76.5139,37.2998,107.669,36.9569,29.3023,27.6439,58.8006,200.762,62.3319,93.2888,94.0469,118.984,148.666,184.385,175.469,0.065801,0,260.986,193.928,209.797,130.529,169.6,327.232,42.4633,45.6852,143.829,115.922,17.2699,108.843,22.2864,22.9834,68.8445,7.63556,13.7838,23.2698,89.5925,78.3618,98.2218,27.8871,94.9898,36.0207,43.0627,28.0714,53.3386,45.1746,35.2698,34.0596,4.65837,56.9317,49.7828,10.9514,0,18.219,53.8772,43.1513,46.0861,40.5634,36.1475,37.2662,22.508,30.877,22.1629,39.3277,15.8033,17.9333,0.143015,0.158913,0,0.0662794,0,0.127808,0,0.119048,0,0
796,0,0,0.0401908,0.00193916,0,0,0,0.115271,0,0.0762879,4.38102,7.84552,13.9804,22.2628,20.2223,19.6849,7.64318,11.7617,32.9906,0.0229838,16.2324,0,37.3695,0,52.8545,55.3103,62.3062,68.1276,37.3666,106.445,39.2444,26.8374,26.9842,57.4582,200.257,60.6794,88.2155,88.9904,116.299,150.622,170.676,193.611,0.0686569,0.081987,271.922,196.122,209.473,130.227,179.318,303.749,43.8572,46.5877,136.851,128.672,17.3057,110.87,21.8457,22.4767,78.4725,7.23709,14.7089,21.6046,88.9068,88.7806,103.73,30.9712,103.102,36.6734,43.8653,29.273,60.1194,44.4028,36.5841,35.524,4.74976,58.2623,58.4182,10.7446,0.0577301,17.4868,53.7361,46.0957,45.6143,43.8059,36.0709,40.0281,25.7795,28.89,24.2661,36.7177,14.3169,17.1828,0,0,0.146158,0,0,0.04953,0.216746,0,0,0
797,0,0,0.0046459,0.0309966,0.0370786,0,0.00300973,0,0,0.0354663,4.12667,7.50095,14.5695,23.0317,17.909,20.4253,8.0327,13.0723,28.5406,0,17.1843,0.0939145,32.3127,0,51.0635,61.0909,59.6831,77.346,35.9927,99.8652,37.7883,27.4674,26.5646,56.5163,199.555,59.1806,86.5525,84.7317,114.067,156.293,179.687,196.001,0.0620424,0.0241863,259.63,187.297,187.215,114.031,174.587,255.33,46.6462,44.1515,163.758,128.927,17.5357,114.558,22.9583,22.4133,79.6156,7.03429,13.9831,22.6674,88.4184,89.3914,104.111,31.283,97.6946,37.2084,41.9891,28.4309,56.7798,44.5782,34.9852,35.8838,4.61569,58.4353,51.9154,10.3058,0,18.2345,52.1912,46.7418,44.663,45.6019,37.655,38.8449,25.1844,28.6386,22.0878,40.1744,14.9711,15.9869,0,0.0890982,0,0,0.113492,0,0,0,0.0105921,0.200116
798,0.248324,0.0398168,0,0,0,0,0,0.0512921,0.0806127,0.0496126,4.44653,7.05032,15.154,24.0576,20.0902,19.7696,7.35248,13.3773,31.8908,0.124427,15.1648,0.157524,38.0517,0.0176863,53.5509,63.3503,61.6314,69.933,35.8136,99.2021,40.4365,25.1996,28.0138,62.1622,198.771,58.2385,97.9184,98.1671,127.266,142.79,167.341,184.217,0.0610088,0.0824748,276.302,162.413,201.225,112.185,183.889,304.417,46.6115,44.8606,136.601,127.681,16.7972,112.499,22.5342,24.0681,76.4399,7.66721,15.8696,23.9017,92.7803,78.8199,92.9828,31.0502,92.8383,35.5901,46.3626,29.8271,68.8906,47.3601,34.7257,35.3006,4.74158,60.5409,54.9818,9.88855,0.0854316,16.7417,52.3408,45.7352,40.954,43.0524,35.915,39.7478,24.8741,30.3403,20.7464,41.0056,15.6925,17.4152,0,0.0079332,0,0,0.118135,0.249669,0.0176088,0,0.223835,0.0434879
799,0.056492,0.0767139,0.0324434,0,0.0951207,0,0.108227,0,0,0,4.29376,8.10678,14.4178,23.2797,18.6427,18.1868,7.05426,11.8799,30.8456,0.0377322,14.8762,0,36.033,0.194107,50.7668,60.1014,58.6381,75.9178,35.0417,107.949,37.9924,26.019,26.5556,62.8503,196.051,56.2114,83.4044,84.4132,120.436,156.025,191.763,170.126,0.0301631,0,263.993,189.736,178.476,122.456,201.344,304.883,43.1951,45.0465,136.277,122.8,17.4245,108.764,23.7459,22.2864,73.0077,7.26428,15.1377,21.1758,90.149,83.778,101.89,29.8011,105.203,36.6275,46.5553,30.3949,61.7758,40.3836,33.4194,29.7737,4.24958,61.7767,50.4382,10.8661,0.0431792,17.5317,52.1585,43.5178,42.1953,50.22,38.1794,38.1969,27.2046,29.2957,24.1828,37.4928,15.5329,18.997,0.140982,0,0,0,0,0.0488347,0.0959754,0.0151302,0,0.057013
800,0.163603,0,0.0872223,0.0489482,0,0,0.0633869,0,0.13166,0.0215677,4.59484,7.28148,14.1259,22.8524,18.6827,19.1065,7.3245,12.641,29.1863,0.154356,15.4916,0.0303088,36.0755,0,51.9189,63.4472,62.9656,70.3761,36.1195,99.8395,35.2353,25.91,28.0356,57.1336,203.772,55.6888,90.0249,93.1572,117.192,143.195,169.023,185.162,0,0,281.753,178.158,205.23,111.088,172.217,337.364,48.1769,49.1513,159.543,130.277,15.7991,115.475,23.5972,20.6909,77.75,6.71879,15.3572,21.4011,93.0346,87.0718,90.7034,30.1133,102.913,41.0265,41.5448,30.0597,57.0577,46.2253,34.9872,32.2201,4.31951,61.3187,53.628,10.1571,0.144732,20.2393,56.7721,46.4671,43.3794,43.6904,37.4088,36.3093,25.5507,27.3119,22.0853,36.7618,14.2674,18.0365,0,0.0388291,0.0119791,0,0.102159,0.0791617,0,0,0,0.124877
801,0,0,0.0974786,0.0276737,0,0,0.0528119,0.0531757,0,0,4.53295,8.20969,15.7024,26.0031,18.4542,18.2329,7.57962,11.4276,32.2956,0,14.1737,0.0225016,39.5427,0.288961,49.8872,58.8827,61.5596,80.1678,36.8402,95.8662,34.2375,28.4021,28.1912,62.728,193.05,60.5888,84.8449,91.3048,115.802,146.031,172.883,168.644,0,0.102015,261.842,187.85,189.817,117.19,182.201,304.085,42.0561,46.6588,150.728,115.155,16.3628,116.309,22.1786,25.5406,68.9102,8.13541,15.725,22.1537,85.2513,81.8747,94.4545,30.2069,94.604,37.5062,50.7421,30.0683,57.9405,45.5264,36.2612,31.9785,4.38927,53.8969,59.643,10.4618,0,16.9635,54.2929,41.0892,45.9458,46.614,36.1649,38.034,24.8583,29.3304,22.2387,35.5499,14.4505,18.2288,0.00719038,0.193654,0,0.126295,0.0719172,0.00620593,0,0.00729181,0.0583725,0.0504384
802,0,0,0.112854,0.097136,0,0,0.0396129,0,0.174084,0,4.31806,7.16939,14.8985,23.0658,19.5977,20.4231,6.80866,12.0417,29.6253,0,14.9402,0.157962,39.4593,0,56.2967,62.8023,61.2202,77.5904,38.4943,94.494,36.2671,25.7216,25.1535,62.8314,185.955,57.8285,81.9306,78.4315,118.218,144.377,185.307,180.7,0.0197232,0.180411,268.122,185.472,198.978,117.785,195.291,286.741,46.6644,42.5216,165.235,121.049,16.1468,106.575,22.8817,22.3175,76.0517,7.23132,14.4493,22.2539,89.009,83.9659,107.394,30.1975,99.3359,40.102,41.8459,29.4265,61.4098,45.2497,34.3726,37.4989,4.85958,59.8047,54.5922,10.7506,0.0163242,20.1351,51.9385,49.3013,49.0774,44.7852,39.8531,40.944,25.9843,30.7553,21.5934,38.0564,15.1185,18.0957,0.0803917,0,0.0528619,0,0.0693643,0.100817,0.0257521,0.0230193,0.10394,0
803,0,0,0,0.0183326,0.0778586,0.131496,0.0147751,0.180622,0.316351,0,4.45424,8.31811,14.6286,22.8027,19.0389,17.2581,7.81178,13.3716,28.3016,0.140721,14.2089,0,39.2589,0.0910981,53.879,63.0583,67.1822,84.4683,36.7748,98.5262,37.84,25.5975,25.9159,63.1704,203.142,64.8973,90.5135,94.2485,117.015,161.645,170.338,176.124,0.200434,0.105301,296.012,172.471,197.397,120.439,175.468,307.645,46.2632,45.7725,155.102,121.669,17.2399,114.212,22.2569,23.5583,74.8655,8.16871,15.1118,23.7919,99.4356,76.5217,96.3999,33.2513,99.9779,36.3712,44.3378,26.6143,57.214,45.8362,34.2683,31.5681,4.84342,59.9031,49.7293,9.78829,0,18.965,52.0694,42.7132,44.632,43.8427,38.045,39.4553,27.2253,30.827,22.8144,37.8,15.5216,18.3673,0,0,0,0.0902545,0.0815297,0.0434909,0.013797,0.0475556,0,0.323344
804,0,0.00276065,0,0,0,0,0,0.0212381,0,0,4.63441,7.69839,14.1737,22.7291,19.1183,20.3971,7.24103,12.0849,28.6899,0,14.8984,0,38.2124,0.0922096,54.0283,60.6332,60.1484,80.2339,39.1503,94.6933,36.5125,26.3625,27.5291,59.0998,170.033,62.1291,95.5431,94.3461,123.681,159.686,194.133,179.076,0,0,278.843,184.934,199.847,118.013,187.74,307.944,46.7006,42.3223,146.085,134.099,16.6801,111.231,23.5264,23.7255,71.4248,7.6057,13.0091,22.7921,90.5738,83.3009,87.2005,29.1126,97.6511,37.2209,45.1357,28.7308,61.2162,43.031,35.5275,32.706,4.53737,57.8744,49.946,9.64726,0.00792298,18.0154,55.2739,45.9391,46.3215,44.8452,37.5123,39.2104,27.5866,28.5781,23.9297,37.8381,15.0395,18.1719,0,0,0,0,0,0,0,0,0.0708032,0.0367511
805,0,0.0279236,0.0158007,0.10042,0.0287018,0,0.240001,0.0104604,0.0414031,0,4.4706,7.69599,15.0826,22.3179,18.1375,17.2809,7.07185,13.1356,31.0283,0,15.5725,0,37.1257,0.105926,49.7461,64.1412,63.9185,73.3955,37.7837,92.1604,38.6725,24.0372,25.8029,61.6341,190.716,63.4492,91.5012,92.1558,120.127,149.606,176.353,191.591,0,0,271.153,183.357,184.131,125.591,174.767,284.652,47.5245,43.5494,153.213,131.237,16.2302,112.351,21.9135,22.9538,81.5328,7.05203,15.1065,23.0668,86.3959,80.5498,91.3198,30.7747,98.9524,32.5812,46.1523,29.6112,53.148,48.6473,34.6913,36.6399,4.33859,62.3335,52.0761,10.5773,0,17.8654,53.1241,48.8169,47.3716,46.2511,36.8655,37.7158,25.2394,31.5958,21.9261,37.1695,14.9438,17.5976,0,0,0,0.0516645,0,0.0283702,0.0725159,0.193333,0.109685,0
