time,elapsed_seconds,message
2023-01-07 19:56:30,0.00373924,calculating multimodal upgrade for 626
2023-01-07 19:56:30,0.0202908,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00380794,calculating multimodal upgrade for 627
2023-01-07 19:56:30,0.0202498,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00371122,calculating multimodal upgrade for 628
2023-01-07 19:56:30,0.0203399,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.0037503,calculating multimodal upgrade for 630
2023-01-07 19:56:30,0.0211031,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00354029,calculating multimodal upgrade for 632
2023-01-07 19:56:30,0.020281,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00385048,calculating multimodal upgrade for 633
2023-01-07 19:56:30,0.0206687,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00380292,calculating multimodal upgrade for 636
2023-01-07 19:56:30,0.0202901,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00353147,calculating multimodal upgrade for 638
2023-01-07 19:56:30,0.021258,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00373793,calculating multimodal upgrade for 639
2023-01-07 19:56:30,0.0203006,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.0036936,calculating multimodal upgrade for 640
2023-01-07 19:56:30,0.0203008,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00378986,calculating multimodal upgrade for 641
2023-01-07 19:56:30,0.0211237,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00358442,calculating multimodal upgrade for 642
2023-01-07 19:56:30,0.020294,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00359313,calculating multimodal upgrade for 643
2023-01-07 19:56:30,0.0203074,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00361596,calculating multimodal upgrade for 644
2023-01-07 19:56:30,0.0202529,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00362687,calculating multimodal upgrade for 645
2023-01-07 19:56:30,0.0202838,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00382486,calculating multimodal upgrade for 646
2023-01-07 19:56:30,0.0211585,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00359002,calculating multimodal upgrade for 647
2023-01-07 19:56:30,0.0211415,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00367886,calculating multimodal upgrade for 648
2023-01-07 19:56:30,0.0198614,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00336917,calculating multimodal upgrade for 649
2023-01-07 19:56:30,0.0202946,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00370176,calculating multimodal upgrade for 650
2023-01-07 19:56:30,0.0198388,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00354521,calculating multimodal upgrade for 651
2023-01-07 19:56:30,0.0211933,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00376341,calculating multimodal upgrade for 652
2023-01-07 19:56:30,0.0202828,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00348838,calculating multimodal upgrade for 653
2023-01-07 19:56:30,0.021119,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00358176,calculating multimodal upgrade for 654
2023-01-07 19:56:30,0.0198485,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00378333,calculating multimodal upgrade for 655
2023-01-07 19:56:30,0.0197908,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00382517,calculating multimodal upgrade for 656
2023-01-07 19:56:30,0.0202646,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00361134,calculating multimodal upgrade for 657
2023-01-07 19:56:30,0.020293,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00378183,calculating multimodal upgrade for 658
2023-01-07 19:56:30,0.0203309,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00376366,calculating multimodal upgrade for 659
2023-01-07 19:56:30,0.019817,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00363668,calculating multimodal upgrade for 660
2023-01-07 19:56:30,0.0206484,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.0036415,calculating multimodal upgrade for 662
2023-01-07 19:56:30,0.0211268,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00371638,calculating multimodal upgrade for 663
2023-01-07 19:56:30,0.0211896,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00382331,calculating multimodal upgrade for 665
2023-01-07 19:56:30,0.0211447,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00377355,calculating multimodal upgrade for 666
2023-01-07 19:56:30,0.0202889,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00381698,calculating multimodal upgrade for 667
2023-01-07 19:56:30,0.0211428,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00361448,calculating multimodal upgrade for 668
2023-01-07 19:56:30,0.0202603,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00379127,calculating multimodal upgrade for 670
2023-01-07 19:56:30,0.0211807,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00385781,calculating multimodal upgrade for 672
2023-01-07 19:56:30,0.021207,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00363501,calculating multimodal upgrade for 673
2023-01-07 19:56:30,0.0211569,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:30,0.00373021,calculating multimodal upgrade for 674
2023-01-07 19:56:31,0.0211118,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00329892,calculating multimodal upgrade for 675
2023-01-07 19:56:31,0.0211362,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00379444,calculating multimodal upgrade for 678
2023-01-07 19:56:31,0.0198028,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00386702,calculating multimodal upgrade for 679
2023-01-07 19:56:31,0.020266,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00369958,calculating multimodal upgrade for 680
2023-01-07 19:56:31,0.0206716,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00376806,calculating multimodal upgrade for 681
2023-01-07 19:56:31,0.0203109,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00378286,calculating multimodal upgrade for 682
2023-01-07 19:56:31,0.0202907,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00386583,calculating multimodal upgrade for 685
2023-01-07 19:56:31,0.0203334,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00350615,calculating multimodal upgrade for 687
2023-01-07 19:56:31,0.0211823,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00353876,calculating multimodal upgrade for 688
2023-01-07 19:56:31,0.0211729,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00376765,calculating multimodal upgrade for 689
2023-01-07 19:56:31,0.0211381,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00360224,calculating multimodal upgrade for 690
2023-01-07 19:56:31,0.0211515,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00358828,calculating multimodal upgrade for 695
2023-01-07 19:56:31,0.0207866,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00379571,calculating multimodal upgrade for 696
2023-01-07 19:56:31,0.0212281,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00386881,calculating multimodal upgrade for 697
2023-01-07 19:56:31,0.0198009,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00373433,calculating multimodal upgrade for 698
2023-01-07 19:56:31,0.0212026,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00366352,calculating multimodal upgrade for 701
2023-01-07 19:56:31,0.0202843,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00371083,calculating multimodal upgrade for 702
2023-01-07 19:56:31,0.0197718,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00379281,calculating multimodal upgrade for 703
2023-01-07 19:56:31,0.0211635,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00357859,calculating multimodal upgrade for 704
2023-01-07 19:56:31,0.0212098,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00382559,calculating multimodal upgrade for 705
2023-01-07 19:56:31,0.0207655,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.003535,calculating multimodal upgrade for 707
2023-01-07 19:56:31,0.0211986,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00383266,calculating multimodal upgrade for 708
2023-01-07 19:56:31,0.0199071,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00377095,calculating multimodal upgrade for 709
2023-01-07 19:56:31,0.020339,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00377564,calculating multimodal upgrade for 710
2023-01-07 19:56:31,0.0203249,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00361663,calculating multimodal upgrade for 715
2023-01-07 19:56:31,0.0211318,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.0034853,calculating multimodal upgrade for 716
2023-01-07 19:56:31,0.0198756,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00347949,calculating multimodal upgrade for 717
2023-01-07 19:56:31,0.0202778,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00363172,calculating multimodal upgrade for 718
2023-01-07 19:56:31,0.0202923,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00367495,calculating multimodal upgrade for 720
2023-01-07 19:56:31,0.0202557,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00370246,calculating multimodal upgrade for 721
2023-01-07 19:56:31,0.0202571,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00335371,calculating multimodal upgrade for 722
2023-01-07 19:56:31,0.0202874,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00357447,calculating multimodal upgrade for 724
2023-01-07 19:56:31,0.020673,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00376742,calculating multimodal upgrade for 726
2023-01-07 19:56:31,0.0202917,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00382725,calculating multimodal upgrade for 728
2023-01-07 19:56:31,0.0211321,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00351517,calculating multimodal upgrade for 730
2023-01-07 19:56:31,0.0202859,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00356534,calculating multimodal upgrade for 731
2023-01-07 19:56:31,0.0211565,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00356595,calculating multimodal upgrade for 732
2023-01-07 19:56:31,0.0211748,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00349512,calculating multimodal upgrade for 733
2023-01-07 19:56:31,0.0211727,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00373814,calculating multimodal upgrade for 734
2023-01-07 19:56:31,0.0211298,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00357219,calculating multimodal upgrade for 735
2023-01-07 19:56:31,0.0203193,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:31,0.00351086,calculating multimodal upgrade for 736
2023-01-07 19:56:32,0.0203157,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00355806,calculating multimodal upgrade for 737
2023-01-07 19:56:32,0.0203508,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00384477,calculating multimodal upgrade for 738
2023-01-07 19:56:32,0.0211758,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00374931,calculating multimodal upgrade for 739
2023-01-07 19:56:32,0.019781,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00360232,calculating multimodal upgrade for 740
2023-01-07 19:56:32,0.0203197,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.0036757,calculating multimodal upgrade for 741
2023-01-07 19:56:32,0.0203088,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00367509,calculating multimodal upgrade for 742
2023-01-07 19:56:32,0.0202915,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00381555,calculating multimodal upgrade for 743
2023-01-07 19:56:32,0.0203158,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00364623,calculating multimodal upgrade for 745
2023-01-07 19:56:32,0.0198427,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.0035762,calculating multimodal upgrade for 746
2023-01-07 19:56:32,0.0206245,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00369105,calculating multimodal upgrade for 747
2023-01-07 19:56:32,0.0202896,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00358481,calculating multimodal upgrade for 750
2023-01-07 19:56:32,0.0212074,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00377802,calculating multimodal upgrade for 751
2023-01-07 19:56:32,0.0204012,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00375699,calculating multimodal upgrade for 752
2023-01-07 19:56:32,0.0202982,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00370634,calculating multimodal upgrade for 753
2023-01-07 19:56:32,0.0211746,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00379828,calculating multimodal upgrade for 754
2023-01-07 19:56:32,0.0199135,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.0036146,calculating multimodal upgrade for 755
2023-01-07 19:56:32,0.0203655,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00379926,calculating multimodal upgrade for 756
2023-01-07 19:56:32,0.0203369,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.0038611,calculating multimodal upgrade for 757
2023-01-07 19:56:32,0.0202824,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00383136,calculating multimodal upgrade for 758
2023-01-07 19:56:32,0.0211608,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00382449,calculating multimodal upgrade for 759
2023-01-07 19:56:32,0.0212476,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00370558,calculating multimodal upgrade for 760
2023-01-07 19:56:32,0.0208048,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00371843,calculating multimodal upgrade for 761
2023-01-07 19:56:32,0.0212428,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00363217,calculating multimodal upgrade for 762
2023-01-07 19:56:32,0.0198302,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00374093,calculating multimodal upgrade for 764
2023-01-07 19:56:32,0.0202928,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00385924,calculating multimodal upgrade for 765
2023-01-07 19:56:32,0.0210153,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00380546,calculating multimodal upgrade for 766
2023-01-07 19:56:32,0.0202879,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00368134,calculating multimodal upgrade for 767
2023-01-07 19:56:32,0.0198323,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00378263,calculating multimodal upgrade for 770
2023-01-07 19:56:32,0.0202935,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.0036951,calculating multimodal upgrade for 771
2023-01-07 19:56:32,0.0203768,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00351164,calculating multimodal upgrade for 772
2023-01-07 19:56:32,0.021209,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00387105,calculating multimodal upgrade for 773
2023-01-07 19:56:32,0.0203818,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00355638,calculating multimodal upgrade for 774
2023-01-07 19:56:32,0.0202973,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00354514,calculating multimodal upgrade for 780
2023-01-07 19:56:32,0.0199555,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00370882,calculating multimodal upgrade for 782
2023-01-07 19:56:32,0.0203824,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00343492,calculating multimodal upgrade for 783
2023-01-07 19:56:32,0.0212277,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00361614,calculating multimodal upgrade for 785
2023-01-07 19:56:32,0.0212031,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00363272,calculating multimodal upgrade for 786
2023-01-07 19:56:32,0.0211923,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00355283,calculating multimodal upgrade for 788
2023-01-07 19:56:32,0.0203222,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00370323,calculating multimodal upgrade for 790
2023-01-07 19:56:32,0.020352,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00371341,calculating multimodal upgrade for 791
2023-01-07 19:56:32,0.0212232,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:32,0.00376614,calculating multimodal upgrade for 792
2023-01-07 19:56:33,0.0203611,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00363412,calculating multimodal upgrade for 793
2023-01-07 19:56:33,0.0211684,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00377131,calculating multimodal upgrade for 794
2023-01-07 19:56:33,0.0211562,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00370705,calculating multimodal upgrade for 795
2023-01-07 19:56:33,0.0212125,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00376213,calculating multimodal upgrade for 796
2023-01-07 19:56:33,0.0206727,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00352085,calculating multimodal upgrade for 797
2023-01-07 19:56:33,0.020327,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00361145,calculating multimodal upgrade for 798
2023-01-07 19:56:33,0.0211691,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.0037538,calculating multimodal upgrade for 799
2023-01-07 19:56:33,0.0211427,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.0037432,calculating multimodal upgrade for 800
2023-01-07 19:56:33,0.0203386,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00372058,calculating multimodal upgrade for 801
2023-01-07 19:56:33,0.0203308,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00377243,calculating multimodal upgrade for 803
2023-01-07 19:56:33,0.0199023,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00373059,calculating multimodal upgrade for 804
2023-01-07 19:56:33,0.0203538,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00376409,calculating multimodal upgrade for 805
2023-01-07 19:56:33,0.0203448,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00343145,calculating multimodal upgrade for 806
2023-01-07 19:56:33,0.0203568,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00373961,calculating multimodal upgrade for 807
2023-01-07 19:56:33,0.0212213,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00367417,calculating multimodal upgrade for 808
2023-01-07 19:56:33,0.0203572,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00377865,calculating multimodal upgrade for 809
2023-01-07 19:56:33,0.0207939,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00370531,calculating multimodal upgrade for 810
2023-01-07 19:56:33,0.0212075,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00372825,calculating multimodal upgrade for 812
2023-01-07 19:56:33,0.0212042,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00371457,calculating multimodal upgrade for 813
2023-01-07 19:56:33,0.0206845,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00381662,calculating multimodal upgrade for 814
2023-01-07 19:56:33,0.0203571,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00381002,calculating multimodal upgrade for 815
2023-01-07 19:56:33,0.0203447,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00359978,calculating multimodal upgrade for 816
2023-01-07 19:56:33,0.0208635,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00381952,calculating multimodal upgrade for 817
2023-01-07 19:56:33,0.0203805,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00366791,calculating multimodal upgrade for 819
2023-01-07 19:56:33,0.0203566,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00375576,calculating multimodal upgrade for 820
2023-01-07 19:56:33,0.0203478,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00365545,calculating multimodal upgrade for 821
2023-01-07 19:56:33,0.0212495,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00360474,calculating multimodal upgrade for 822
2023-01-07 19:56:33,0.0212327,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00380677,calculating multimodal upgrade for 823
2023-01-07 19:56:33,0.0206937,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00387732,calculating multimodal upgrade for 826
2023-01-07 19:56:33,0.0211837,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00380226,calculating multimodal upgrade for 827
2023-01-07 19:56:33,0.020307,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00378396,calculating multimodal upgrade for 828
2023-01-07 19:56:33,0.0212022,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00360917,calculating multimodal upgrade for 829
2023-01-07 19:56:33,0.0211943,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00365498,calculating multimodal upgrade for 830
2023-01-07 19:56:33,0.0211505,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00359575,calculating multimodal upgrade for 831
2023-01-07 19:56:33,0.0197955,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00350152,calculating multimodal upgrade for 833
2023-01-07 19:56:33,0.0203387,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.003802,calculating multimodal upgrade for 834
2023-01-07 19:56:33,0.021209,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00385771,calculating multimodal upgrade for 835
2023-01-07 19:56:33,0.0212205,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00365685,calculating multimodal upgrade for 836
2023-01-07 19:56:33,0.021178,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00377113,calculating multimodal upgrade for 837
2023-01-07 19:56:33,0.0203837,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.0038005,calculating multimodal upgrade for 838
2023-01-07 19:56:33,0.0207615,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:33,0.00350616,calculating multimodal upgrade for 839
2023-01-07 19:56:34,0.0212025,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00380271,calculating multimodal upgrade for 840
2023-01-07 19:56:34,0.020367,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00382314,calculating multimodal upgrade for 841
2023-01-07 19:56:34,0.0203504,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00360336,calculating multimodal upgrade for 843
2023-01-07 19:56:34,0.0203081,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00360443,calculating multimodal upgrade for 844
2023-01-07 19:56:34,0.0203658,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00373737,calculating multimodal upgrade for 845
2023-01-07 19:56:34,0.0210001,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00436082,calculating multimodal upgrade for 846
2023-01-07 19:56:34,0.020479,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00381898,calculating multimodal upgrade for 847
2023-01-07 19:56:34,0.0203681,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00339874,calculating multimodal upgrade for 849
2023-01-07 19:56:34,0.0213046,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00381858,calculating multimodal upgrade for 850
2023-01-07 19:56:34,0.0212176,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.003527,calculating multimodal upgrade for 852
2023-01-07 19:56:34,0.0203882,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.0037773,calculating multimodal upgrade for 854
2023-01-07 19:56:34,0.020785,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00366886,calculating multimodal upgrade for 855
2023-01-07 19:56:34,0.0203693,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00376199,calculating multimodal upgrade for 856
2023-01-07 19:56:34,0.0212035,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00355188,calculating multimodal upgrade for 857
2023-01-07 19:56:34,0.0212426,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.0039979,calculating multimodal upgrade for 860
2023-01-07 19:56:34,0.0212754,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00361201,calculating multimodal upgrade for 863
2023-01-07 19:56:34,0.0211845,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00385534,calculating multimodal upgrade for 864
2023-01-07 19:56:34,0.01982,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00358256,calculating multimodal upgrade for 865
2023-01-07 19:56:34,0.0203609,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00374167,calculating multimodal upgrade for 866
2023-01-07 19:56:34,0.0211955,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00369175,calculating multimodal upgrade for 867
2023-01-07 19:56:34,0.0212218,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00370746,calculating multimodal upgrade for 869
2023-01-07 19:56:34,0.0203323,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00380205,calculating multimodal upgrade for 870
2023-01-07 19:56:34,0.0204157,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00376899,calculating multimodal upgrade for 871
2023-01-07 19:56:34,0.0199491,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00375026,calculating multimodal upgrade for 872
2023-01-07 19:56:34,0.0203751,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00380298,calculating multimodal upgrade for 873
2023-01-07 19:56:34,0.0204404,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00376905,calculating multimodal upgrade for 874
2023-01-07 19:56:34,0.020421,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00382706,calculating multimodal upgrade for 875
2023-01-07 19:56:34,0.020389,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00356873,calculating multimodal upgrade for 877
2023-01-07 19:56:34,0.0212398,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:56:34,0.00380266,calculating multimodal upgrade for 878
